Name,Date,Open,High,Low,Close,Volume
TRIGONPP7,20170327,142.40,142.40,142.39,142.39,2
TRIGONPP7,20170328,142.39,142.39,139.50,140.49,38
TRIGONPP7,20170329,137.00,139.00,137.00,139.00,4
TRIGONPP7,20170330,139.00,139.00,138.00,139.00,59
TRIGONPP7,20170331,139.00,139.00,139.00,139.00,2
TRIGONPP7,20170403,139.99,139.99,138.00,138.00,66
TRIGONPP7,20170404,139.90,139.90,139.89,139.89,2
TRIGONPP7,20170405,139.00,139.00,138.99,138.99,2
TRIGONPP7,20170406,139.00,139.00,138.99,138.99,2
TRIGONPP7,20170407,138.99,138.99,138.10,138.50,27
TRIGONPP7,20170410,138.90,138.90,137.50,137.50,26
TRIGONPP7,20170411,138.89,138.89,138.89,138.89,1
TRIGONPP7,20170412,138.89,138.89,138.00,138.00,26
TRIGONPP7,20170413,138.00,138.00,138.00,138.00,11
TRIGONPP7,20170420,138.90,138.90,138.50,138.50,26
TRIGONPP7,20170425,138.90,138.90,138.90,138.90,1
TRIGONPP7,20170428,138.49,138.49,138.49,138.49,1
TRIGONPP7,20170502,138.89,138.89,138.89,138.89,2
TRIGONPP7,20170504,138.89,138.89,135.00,135.50,123
TRIGONPP7,20170505,137.94,137.94,137.94,137.94,1
TRIGONPP7,20170508,137.90,137.90,135.01,135.01,43
TRIGONPP7,20170509,137.90,137.90,135.51,135.51,38
TRIGONPP7,20170510,135.00,135.00,135.00,135.00,40
TRIGONPP7,20170511,135.00,135.00,135.00,135.00,90
TRIGONPP7,20170512,135.00,135.00,135.00,135.00,49
TRIGONPP7,20170515,133.50,136.94,133.50,136.94,2
TRIGONPP7,20170516,138.45,138.45,136.00,138.44,15
TRIGONPP7,20170517,137.95,137.95,137.95,137.95,1
TRIGONPP7,20170518,137.90,137.90,137.90,137.90,1
TRIGONPP7,20170519,137.79,137.79,135.01,135.01,5
TRIGONPP7,20170522,136.95,136.95,135.01,135.01,7
TRIGONPP7,20170523,136.95,136.99,136.95,136.99,2
TRIGONPP7,20170524,136.94,136.94,136.94,136.94,21
TRIGONPP7,20170525,136.99,136.99,134.10,134.10,42
TRIGONPP7,20170526,136.94,136.94,135.00,135.00,17
TRIGONPP7,20170529,135.00,135.00,135.00,135.00,91
TRIGONPP7,20170530,137.44,137.44,137.44,137.44,1
TRIGONPP7,20170531,138.80,138.80,135.00,135.00,31
TRIGONPP7,20170601,138.83,138.83,136.00,138.83,17
TRIGONPP7,20170602,138.83,138.83,138.83,138.83,1
TRIGONPP7,20170605,138.83,138.83,138.83,138.83,1
TRIGONPP7,20170606,138.83,138.83,138.83,138.83,1
TRIGONPP7,20170607,138.83,138.83,138.83,138.83,1
TRIGONPP7,20170608,138.81,138.81,138.81,138.81,1
TRIGONPP7,20170619,138.49,138.49,133.50,133.50,36
TRIGONPP7,20170620,135.00,135.00,133.50,133.50,101
TRIGONPP7,20170621,135.00,135.00,130.10,132.00,162
TRIGONPP7,20170622,134.95,134.95,134.95,134.95,1
TRIGONPP7,20170623,133.00,133.00,133.00,133.00,175
TRIGONPP7,20170626,137.95,137.95,135.00,135.00,21
TRIGONPP7,20170628,133.96,133.96,133.96,133.96,6
TRIGONPP7,20170630,135.00,135.00,135.00,135.00,1
TRIGONPP7,20170703,135.00,135.00,135.00,135.00,1
TRIGONPP7,20170704,134.00,134.00,134.00,134.00,70
TRIGONPP7,20170710,136.00,136.00,136.00,136.00,50
TRIGONPP7,20170711,136.00,136.00,136.00,136.00,250
TRIGONPP7,20170712,139.90,139.90,136.50,136.50,191
TRIGONPP7,20170713,136.50,136.50,136.50,136.50,162
TRIGONPP7,20170714,136.00,136.00,136.00,136.00,71
TRIGONPP7,20170718,136.00,136.00,136.00,136.00,40
