Name,Date,Open,High,Low,Close,Volume
INTSBCO11676,20151123,50.48,50.60,44.88,48.50,1430
INTSBCO11676,20151124,43.50,43.50,43.50,43.50,400
INTSBCO11676,20151126,42.55,42.83,42.55,42.83,3000
INTSBCO11676,20151127,44.70,44.70,44.70,44.70,3000
INTSBCO11676,20151201,44.41,44.41,44.41,44.41,10
INTSBCO11676,20151208,61.63,61.63,61.63,61.63,20
INTSBCO11676,20160226,86.46,86.46,86.46,86.46,10
INTSBCO11676,20160308,66.01,66.01,66.01,66.01,10
INTSBCO11676,20160309,69.00,69.00,69.00,69.00,58
INTSBCO11676,20160310,67.29,67.49,67.29,67.49,62
INTSBCO11676,20160407,73.15,73.15,73.15,73.15,4
INTSBCO11676,20160415,57.90,57.90,57.90,57.90,4
INTSBCO11676,20160418,68.45,68.45,68.45,68.45,4
INTSBCO11676,20160429,40.50,40.50,40.50,40.50,160
INTSBCO11676,20160502,45.01,45.01,45.01,45.01,160
INTSBCO11676,20160512,42.54,42.54,42.54,42.54,100
INTSBCO11676,20160516,38.19,38.19,35.48,35.81,591
INTSBCO11676,20160517,34.86,36.93,34.86,36.93,448
INTSBCO11676,20160519,39.60,39.65,39.60,39.65,400
INTSBCO11676,20160523,39.30,39.30,39.30,39.30,2
INTSBCO11676,20160524,36.50,36.50,36.50,36.50,30
INTSBCO11676,20160527,36.38,36.38,36.30,36.30,104
INTSBCO11676,20160530,35.98,35.98,33.98,33.98,114
INTSBCO11676,20160531,34.16,34.16,32.05,32.05,80
INTSBCO11676,20160601,37.00,37.00,37.00,37.00,180
INTSBCO11676,20160602,34.00,38.00,33.90,38.00,430
INTSBCO11676,20160603,33.40,34.50,33.40,34.50,200
INTSBCO11676,20160606,31.14,31.19,31.14,31.19,112
INTSBCO11676,20160607,30.00,30.29,30.00,30.29,23
INTSBCO11676,20160608,26.60,26.60,24.42,25.27,412
INTSBCO11676,20160609,22.78,25.20,22.78,25.20,100
INTSBCO11676,20160610,28.00,30.15,28.00,30.15,300
INTSBCO11676,20160613,33.41,34.75,33.20,34.75,429
INTSBCO11676,20160614,36.00,36.00,36.00,36.00,100
INTSBCO11676,20160615,38.50,38.74,38.50,38.74,200
INTSBCO11676,20160616,41.40,41.40,40.13,40.13,105
INTSBCO11676,20160617,39.67,39.67,38.64,38.64,700
INTSBCO11676,20160620,33.26,33.26,33.26,33.26,114
INTSBCO11676,20160621,31.79,35.28,31.79,34.56,364
INTSBCO11676,20160622,29.56,30.00,28.55,30.00,400
INTSBCO11676,20160623,30.49,30.49,30.49,30.49,6
INTSBCO11676,20160624,39.38,41.72,39.38,41.72,146
INTSBCO11676,20160627,43.71,43.71,43.71,43.71,96
INTSBCO11676,20160629,38.00,38.00,35.12,35.12,31
INTSBCO11676,20160630,33.23,35.53,33.00,35.53,305
INTSBCO11676,20160701,36.50,38.20,36.50,38.20,321
INTSBCO11676,20160704,32.89,32.89,32.89,32.89,50
INTSBCO11676,20160706,45.21,45.21,45.21,45.21,50
INTSBCO11676,20160707,39.86,39.86,39.86,39.86,30
INTSBCO11676,20160708,48.07,49.12,48.07,49.12,50
INTSBCO11676,20160712,43.77,43.77,43.77,43.77,20
INTSBCO11676,20160721,45.98,46.47,45.98,46.47,4
INTSBCO11676,20160722,51.20,51.20,51.20,51.20,4
INTSBCO11676,20160817,38.50,39.00,38.30,38.30,102
INTSBCO11676,20160818,36.60,36.60,36.60,36.60,109
INTSBCO11676,20160823,39.00,39.49,39.00,39.49,64
INTSBCO11676,20160824,36.57,38.50,36.57,38.38,140
INTSBCO11676,20160825,38.87,39.00,38.35,38.60,95
INTSBCO11676,20160826,37.56,37.56,33.50,33.50,210
INTSBCO11676,20160829,38.92,39.05,38.75,38.80,260
INTSBCO11676,20160830,38.00,38.01,38.00,38.01,100
INTSBCO11676,20160831,44.62,44.62,44.62,44.62,109
INTSBCO11676,20160901,49.76,50.75,49.76,50.75,35
INTSBCO11676,20160902,54.30,54.30,49.05,49.05,220
INTSBCO11676,20160905,40.80,42.99,39.75,42.99,145
INTSBCO11676,20160907,44.70,44.70,44.70,44.70,30
INTSBCO11676,20160908,41.10,41.10,41.10,41.10,10
INTSBCO11676,20160912,47.90,47.90,47.90,47.90,35
INTSBCO11676,20160913,46.15,46.15,46.15,46.15,25
INTSBCO11676,20160914,46.91,51.00,46.91,51.00,92
INTSBCO11676,20160919,50.25,50.85,50.25,50.85,220
INTSBCO11676,20160920,52.50,52.50,52.50,52.50,3
INTSBCO11676,20160921,49.55,49.55,48.50,48.50,206
INTSBCO11676,20160922,46.45,46.45,45.20,45.20,10
INTSBCO11676,20160926,51.00,51.00,45.42,45.42,24
INTSBCO11676,20160927,48.56,48.56,48.56,48.56,8
INTSBCO11676,20160929,41.47,42.66,40.50,41.20,295
INTSBCO11676,20160930,41.10,41.10,37.85,38.50,355
INTSBCO11676,20161003,36.01,36.01,34.92,35.68,407
INTSBCO11676,20161004,35.83,35.93,32.86,33.35,177
INTSBCO11676,20161005,31.00,31.00,30.00,30.00,184
INTSBCO11676,20161006,32.27,32.27,29.00,29.10,220
INTSBCO11676,20161007,27.07,29.18,27.07,27.44,440
INTSBCO11676,20161010,30.70,30.70,23.44,23.68,753
INTSBCO11676,20161011,26.14,27.23,25.40,25.79,378
INTSBCO11676,20161012,27.60,29.64,27.60,29.64,65
INTSBCO11676,20161013,32.11,32.11,31.50,31.50,25
INTSBCO11676,20161019,27.73,27.73,26.30,26.30,210
INTSBCO11676,20161020,28.74,31.49,28.74,31.49,110
INTSBCO11676,20161021,31.57,31.57,31.57,31.57,14
INTSBCO11676,20161026,37.17,37.17,34.07,34.07,548
INTSBCO11676,20161027,34.95,34.95,34.95,34.95,1
INTSBCO11676,20161028,35.18,35.60,35.18,35.60,260
INTSBCO11676,20161031,43.37,43.37,43.37,43.37,1200
INTSBCO11676,20161102,49.72,52.10,49.72,52.10,80
INTSBCO11676,20161104,57.65,57.65,57.65,57.65,20
INTSBCO11676,20161114,61.95,61.95,61.95,61.95,20
INTSBCO11676,20161129,58.25,58.25,58.25,58.25,10
INTSBCO11676,20161130,54.25,54.25,45.60,45.60,57
INTSBCO11676,20161201,38.18,38.18,32.35,32.35,133
INTSBCO11676,20161202,29.97,29.97,29.97,29.97,30
INTSBCO11676,20161205,28.12,28.12,24.75,26.36,101
INTSBCO11676,20161206,26.58,31.36,26.58,31.36,113
INTSBCO11676,20161209,28.65,28.65,28.65,28.65,4
INTSBCO11676,20161212,16.66,20.26,16.35,20.26,207
INTSBCO11676,20161213,23.80,23.80,23.80,23.80,34
INTSBCO11676,20161214,24.73,25.00,24.73,24.80,433
INTSBCO11676,20161215,28.57,33.61,28.57,31.19,372
INTSBCO11676,20161216,27.88,27.88,27.88,27.88,213
INTSBCO11676,20161219,24.09,24.09,24.09,24.09,10
INTSBCO11676,20161220,22.95,22.95,22.95,22.95,200
INTSBCO11676,20161221,21.87,25.19,21.87,25.19,313
INTSBCO11676,20161228,18.90,18.90,18.90,18.90,100
INTSBCO11676,20161230,21.61,21.61,21.61,21.61,9
INTSBCO11676,20170103,18.97,18.97,13.62,14.49,859
INTSBCO11676,20170104,23.44,25.02,23.44,25.02,350
INTSBCO11676,20170109,20.50,22.41,20.50,21.61,170
INTSBCO11676,20170110,26.90,27.59,26.48,26.48,300
INTSBCO11676,20170111,31.35,32.28,29.34,29.34,649
INTSBCO11676,20170112,21.78,23.64,21.78,23.60,368
INTSBCO11676,20170113,23.73,25.68,23.03,24.67,1098
INTSBCO11676,20170116,25.83,25.83,24.60,25.40,510
INTSBCO11676,20170117,23.22,23.22,19.00,19.00,1453
INTSBCO11676,20170118,25.58,28.95,25.58,28.95,497
INTSBCO11676,20170119,28.93,28.93,28.93,28.93,16
INTSBCO11676,20170120,28.12,28.12,23.90,23.90,599
INTSBCO11676,20170123,25.39,27.01,25.39,26.80,658
INTSBCO11676,20170124,24.05,25.32,23.02,24.71,558
INTSBCO11676,20170125,26.15,26.15,25.00,25.00,350
INTSBCO11676,20170126,23.82,23.82,21.58,21.58,100
INTSBCO11676,20170130,26.80,27.50,26.80,27.50,106
INTSBCO11676,20170131,28.20,28.20,27.00,27.00,520
INTSBCO11676,20170201,25.97,26.00,23.76,23.80,528
INTSBCO11676,20170202,20.62,20.94,18.43,20.94,1540
INTSBCO11676,20170203,19.80,21.10,19.11,19.11,617
INTSBCO11676,20170206,20.90,20.91,20.26,20.91,806
INTSBCO11676,20170207,25.00,28.20,25.00,27.34,503
INTSBCO11676,20170208,28.98,28.98,26.15,26.15,244
INTSBCO11676,20170209,25.50,25.76,25.08,25.76,114
INTSBCO11676,20170210,22.90,23.07,21.03,21.34,1394
INTSBCO11676,20170213,21.42,25.33,21.30,25.33,1756
INTSBCO11676,20170214,24.41,24.41,22.72,22.72,479
INTSBCO11676,20170215,24.76,24.95,24.00,24.00,739
INTSBCO11676,20170216,23.58,23.58,23.58,23.58,27
INTSBCO11676,20170217,25.76,26.55,25.76,26.00,68
INTSBCO11676,20170220,23.75,23.99,22.87,23.99,1025
INTSBCO11676,20170221,22.52,23.00,20.18,22.28,828
INTSBCO11676,20170222,22.32,25.00,22.32,24.27,1258
INTSBCO11676,20170223,21.87,22.00,19.70,19.83,2758
INTSBCO11676,20170224,22.73,23.64,22.29,22.96,1836
INTSBCO11676,20170227,20.79,22.00,20.43,22.00,1146
INTSBCO11676,20170228,24.76,25.06,24.76,25.06,192
INTSBCO11676,20170301,21.99,21.99,21.00,21.43,480
INTSBCO11676,20170302,24.60,27.65,24.60,26.75,867
INTSBCO11676,20170303,27.61,28.08,27.61,28.02,186
INTSBCO11676,20170306,25.91,26.19,23.57,24.73,274
INTSBCO11676,20170307,24.82,24.82,22.82,22.82,640
INTSBCO11676,20170308,26.08,26.75,26.08,26.56,421
INTSBCO11676,20170309,34.08,42.30,33.77,40.62,1808
INTSBCO11676,20170310,41.70,41.92,41.70,41.92,455
INTSBCO11676,20170313,43.67,43.94,43.52,43.60,504
INTSBCO11676,20170314,43.31,47.70,42.90,47.44,1374
INTSBCO11676,20170315,42.53,42.79,41.02,41.92,518
INTSBCO11676,20170316,39.00,41.63,38.60,40.80,1311
INTSBCO11676,20170317,40.70,40.85,40.10,40.85,168
INTSBCO11676,20170320,42.17,42.28,41.27,41.55,233
INTSBCO11676,20170321,39.19,42.57,39.08,42.57,1195
INTSBCO11676,20170322,44.40,46.69,44.40,44.98,995
INTSBCO11676,20170323,43.79,43.79,43.69,43.69,195
INTSBCO11676,20170324,44.58,44.58,44.49,44.49,200
INTSBCO11676,20170327,46.10,46.10,46.10,46.10,200
INTSBCO11676,20170328,41.74,41.74,41.40,41.40,115
INTSBCO11676,20170329,40.13,41.17,40.13,40.71,886
INTSBCO11676,20170330,37.35,38.55,35.56,35.56,523
INTSBCO11676,20170331,35.54,35.65,35.54,35.65,220
INTSBCO11676,20170403,33.89,34.01,33.23,34.01,404
INTSBCO11676,20170404,36.35,36.85,35.71,35.71,704
INTSBCO11676,20170405,29.67,29.67,28.01,29.58,582
INTSBCO11676,20170406,31.00,31.16,28.35,28.43,685
INTSBCO11676,20170407,25.52,29.00,24.91,26.46,1094
INTSBCO11676,20170410,25.77,25.77,24.40,24.40,470
INTSBCO11676,20170411,24.50,24.50,23.95,23.95,205
INTSBCO11676,20170412,21.94,23.25,21.64,23.25,605
INTSBCO11676,20170413,24.49,25.08,23.59,24.00,475
INTSBCO11676,20170418,25.99,28.45,25.99,26.10,1738
INTSBCO11676,20170419,27.20,28.30,26.90,28.30,403
INTSBCO11676,20170420,33.77,35.99,33.36,35.99,2705
INTSBCO11676,20170421,34.57,37.15,34.57,37.15,248
INTSBCO11676,20170424,39.60,39.75,39.60,39.75,100
INTSBCO11676,20170425,40.00,40.00,40.00,40.00,100
INTSBCO11676,20170426,40.31,40.31,40.31,40.31,50
INTSBCO11676,20170427,41.45,42.99,41.45,42.99,108
INTSBCO11676,20170504,48.01,48.01,48.01,48.01,21
INTSBCO11676,20170505,52.30,52.30,49.70,49.70,709
INTSBCO11676,20170508,50.00,50.95,50.00,50.95,998
INTSBCO11676,20170510,49.90,49.90,49.80,49.80,410
INTSBCO11676,20170511,45.55,45.55,43.61,43.61,612
INTSBCO11676,20170515,37.85,37.85,37.85,37.85,50
INTSBCO11676,20170516,38.30,39.29,38.22,39.29,183
INTSBCO11676,20170517,40.33,40.51,39.25,39.25,539
INTSBCO11676,20170519,34.30,34.30,34.23,34.23,150
INTSBCO11676,20170525,33.58,33.58,33.58,33.58,180
INTSBCO11676,20170526,39.62,39.62,38.57,38.57,120
