Name,Date,Open,High,Low,Close,Volume
RCGSXHC0222,20170207,997.90,997.90,997.90,997.90,100
RCGSXHC0222,20170210,997.20,997.20,997.20,997.20,200
RCGSXHC0222,20170220,998.70,998.70,998.70,998.70,59
RCGSXHC0222,20170222,997.00,997.00,997.00,997.00,2
RCGSXHC0222,20170227,1002.50,1002.50,1002.50,1002.50,40
RCGSXHC0222,20170228,1001.30,1001.30,1001.30,1001.30,2
RCGSXHC0222,20170309,1000.50,1000.50,1000.50,1000.50,2
RCGSXHC0222,20170320,1005.10,1005.10,1005.10,1005.10,2
RCGSXHC0222,20170323,1007.70,1007.70,1007.70,1007.70,100
RCGSXHC0222,20170412,1009.10,1009.10,1009.10,1009.10,49
RCGSXHC0222,20170425,1001.40,1001.40,1001.40,1001.40,100
RCGSXHC0222,20170426,1000.70,1000.70,998.60,998.60,134
RCGSXHC0222,20170505,1001.70,1001.70,1001.00,1001.00,7
RCGSXHC0222,20170515,1005.90,1005.90,1005.90,1005.90,2
RCGSXHC0222,20170525,999.30,999.30,999.30,999.30,71
RCGSXHC0222,20170605,1004.90,1004.90,1004.90,1004.90,82
RCGSXHC0222,20170612,998.20,998.20,997.70,997.70,85
RCGSXHC0222,20170613,999.60,999.60,999.60,999.60,6
RCGSXHC0222,20170619,1000.30,1000.30,1000.30,1000.30,5
RCGSXHC0222,20170706,992.20,992.20,992.20,992.20,10
RCGSXHC0222,20170711,984.40,984.40,984.40,984.40,238
RCGSXHC0222,20170718,983.20,983.20,983.20,983.20,6
RCGSXHC0222,20170719,983.40,983.40,983.40,983.40,10
