Name,Date,Open,High,Low,Close,Volume
INTSW2005892,20140923,6.21,6.21,6.21,6.21,800
INTSW2005892,20140924,6.36,6.36,6.36,6.36,1563
INTSW2005892,20140925,6.25,6.29,6.25,6.29,1700
INTSW2005892,20140926,6.48,6.58,6.30,6.30,7400
INTSW2005892,20140929,6.19,6.19,6.19,6.19,1000
INTSW2005892,20140930,6.10,6.21,6.10,6.21,1680
INTSW2005892,20141017,7.22,7.22,7.22,7.22,1563
INTSW2005892,20141112,7.03,7.03,7.03,7.03,50
INTSW2005892,20141125,6.91,7.07,6.90,7.02,30168
INTSW2005892,20141126,6.91,6.95,6.87,6.89,8900
INTSW2005892,20141127,6.83,6.87,6.83,6.87,1747
INTSW2005892,20141128,6.74,6.89,6.74,6.86,1574
INTSW2005892,20141201,6.97,7.00,6.85,6.85,31606
INTSW2005892,20141202,6.76,6.80,6.60,6.60,6600
INTSW2005892,20141203,6.68,6.68,6.68,6.68,1000
INTSW2005892,20141204,6.45,6.45,6.45,6.45,1000
INTSW2005892,20141205,6.75,6.75,6.75,6.75,500
INTSW2005892,20141209,6.95,7.18,6.95,7.18,750
INTSW2005892,20141210,7.32,7.33,7.31,7.33,1350
INTSW2005892,20141216,8.43,8.43,8.36,8.36,250
INTSW2005892,20141217,8.26,8.26,8.05,8.05,250
INTSW2005892,20141223,7.71,7.71,7.71,7.71,723
INTSW2005892,20141229,7.83,7.94,7.83,7.94,2000
INTSW2005892,20141230,8.07,8.07,8.02,8.02,1200
INTSW2005892,20150102,8.03,8.03,8.03,8.03,1000
INTSW2005892,20150105,8.37,8.37,8.37,8.37,2000
INTSW2005892,20150113,7.42,7.42,7.23,7.23,1300
INTSW2005892,20150121,8.35,8.35,8.35,8.35,600
INTSW2005892,20150122,8.00,8.00,8.00,8.00,600
INTSW2005892,20150219,7.53,7.53,7.53,7.53,1000
INTSW2005892,20150224,7.46,7.46,7.46,7.46,1000
INTSW2005892,20150304,7.69,7.69,7.62,7.62,770
INTSW2005892,20150305,7.46,7.46,7.46,7.46,500
INTSW2005892,20150310,7.75,7.83,7.75,7.83,2270
INTSW2005892,20150313,7.90,7.90,7.90,7.90,4000
INTSW2005892,20150317,7.58,7.58,7.58,7.58,1000
INTSW2005892,20150401,6.97,6.97,6.97,6.97,1000
INTSW2005892,20150408,6.62,6.62,6.62,6.62,120
INTSW2005892,20150417,5.92,5.92,5.88,5.88,2000
INTSW2005892,20150420,6.03,6.06,5.80,5.80,3352
INTSW2005892,20150421,5.66,5.66,5.66,5.66,1000
INTSW2005892,20150422,5.72,5.72,5.72,5.72,1000
INTSW2005892,20150429,5.30,5.30,5.30,5.30,1000
INTSW2005892,20150430,5.66,5.66,5.66,5.66,1080
INTSW2005892,20150506,5.69,5.71,5.69,5.71,2000
INTSW2005892,20150507,5.78,5.78,5.76,5.76,1100
INTSW2005892,20150514,5.57,5.57,5.57,5.57,1000
INTSW2005892,20150515,5.72,5.72,5.72,5.72,1000
INTSW2005892,20150525,5.93,5.93,5.93,5.93,100
INTSW2005892,20150526,6.07,6.15,6.02,6.02,1376
INTSW2005892,20150601,6.18,6.18,6.18,6.18,80
INTSW2005892,20150605,6.92,6.92,6.92,6.92,120
INTSW2005892,20150608,6.95,6.95,6.95,6.95,176
INTSW2005892,20150609,7.16,7.16,7.16,7.16,70
INTSW2005892,20150610,6.88,6.88,6.88,6.88,70
INTSW2005892,20150622,6.82,6.82,6.82,6.82,120
INTSW2005892,20150629,7.44,7.44,7.44,7.44,220
INTSW2005892,20150706,7.69,7.69,7.69,7.69,120
INTSW2005892,20150708,8.09,8.09,8.09,8.09,220
INTSW2005892,20150715,7.75,7.78,7.75,7.78,280
INTSW2005892,20150824,9.67,10.09,9.67,10.09,200
INTSW2005892,20150908,8.83,8.83,8.77,8.77,711
INTSW2005892,20150910,8.31,8.31,8.31,8.31,711
INTSW2005892,20150922,8.62,8.62,8.62,8.62,170
INTSW2005892,20150924,9.02,9.02,9.02,9.02,170
INTSW2005892,20151027,8.80,8.80,8.80,8.80,100
INTSW2005892,20151030,9.17,9.17,9.17,9.17,100
INTSW2005892,20160104,11.62,11.71,11.62,11.67,19586
