Name,Date,Open,High,Low,Close,Volume
INTLVOW17137,20170103,13.35,13.35,13.35,13.35,53
INTLVOW17137,20170110,15.89,15.89,15.89,15.89,53
INTLVOW17137,20170111,17.81,17.81,17.61,17.61,142
INTLVOW17137,20170112,18.00,18.00,18.00,18.00,55
INTLVOW17137,20170116,15.44,16.00,15.44,16.00,118
INTLVOW17137,20170125,19.22,19.22,19.05,19.05,142
INTLVOW17137,20170206,14.47,14.47,14.47,14.47,300
INTLVOW17137,20170315,11.97,11.97,11.97,11.97,100
INTLVOW17137,20170317,11.94,11.94,11.94,11.94,34
INTLVOW17137,20170428,14.16,14.16,14.16,14.16,34
INTLVOW17137,20170504,14.00,14.00,14.00,14.00,100
INTLVOW17137,20170616,8.88,8.88,8.88,8.88,19
INTLVOW17137,20170623,9.78,9.78,9.78,9.78,12
INTLVOW17137,20170626,10.21,10.21,10.21,10.21,12
INTLVOW17137,20170630,10.15,10.15,9.82,9.82,316
INTLVOW17137,20170713,14.00,14.00,14.00,14.00,200
