Name,Date,Open,High,Low,Close,Volume
INTSPGE14142,20160608,1.71,1.71,1.71,1.71,1290
INTSPGE14142,20160609,2.00,2.00,2.00,2.00,1290
INTSPGE14142,20160705,4.00,4.00,4.00,4.00,123
INTSPGE14142,20160712,3.33,3.33,3.33,3.33,123
INTSPGE14142,20160722,2.70,2.70,2.70,2.70,703
INTSPGE14142,20160728,2.77,2.77,2.77,2.77,117
INTSPGE14142,20160801,3.09,3.09,3.09,3.09,162
INTSPGE14142,20160802,3.10,3.10,3.10,3.10,1000
INTSPGE14142,20160805,2.72,2.73,2.72,2.73,279
INTSPGE14142,20160809,2.64,2.64,2.64,2.64,703
INTSPGE14142,20160810,2.86,2.86,2.86,2.86,115
INTSPGE14142,20160824,3.54,3.54,3.54,3.54,1000
INTSPGE14142,20160905,4.35,4.35,3.75,3.82,735
INTSPGE14142,20160909,4.17,4.17,4.16,4.16,620
INTSPGE14142,20160912,4.43,4.43,4.43,4.43,97
INTSPGE14142,20160920,4.26,4.26,4.26,4.26,97
INTSPGE14142,20161020,4.53,4.53,4.53,4.53,500
INTSPGE14142,20161028,4.91,4.91,4.91,4.91,500
INTSPGE14142,20161110,4.72,4.72,4.72,4.72,40
INTSPGE14142,20170127,3.92,3.92,3.92,3.92,2000
INTSPGE14142,20170130,4.03,4.03,4.03,4.03,4000
INTSPGE14142,20170202,4.09,4.09,4.09,4.09,4000
INTSPGE14142,20170206,4.10,4.10,4.10,4.10,2000
INTSPGE14142,20170210,3.52,3.52,3.52,3.52,3000
INTSPGE14142,20170213,3.40,3.40,3.15,3.15,9000
INTSPGE14142,20170215,3.35,3.38,3.35,3.38,2000
INTSPGE14142,20170221,3.23,3.23,3.23,3.23,6000
INTSPGE14142,20170309,3.10,3.10,3.10,3.10,3000
INTSPGE14142,20170320,3.30,3.30,3.30,3.30,3000
INTSPGE14142,20170419,3.54,3.54,3.45,3.45,2000
INTSPGE14142,20170428,3.36,3.36,3.36,3.36,800
INTSPGE14142,20170502,3.36,3.36,3.36,3.36,40
INTSPGE14142,20170504,3.48,3.48,3.48,3.48,146
INTSPGE14142,20170505,3.59,3.59,3.59,3.59,1200
INTSPGE14142,20170516,3.83,3.83,3.77,3.77,2500
INTSPGE14142,20170522,3.75,3.75,3.75,3.75,1500
INTSPGE14142,20170531,3.90,3.90,3.90,3.90,1200
INTSPGE14142,20170614,3.29,3.29,3.29,3.29,390
INTSPGE14142,20170616,3.17,3.17,3.12,3.12,1390
INTSPGE14142,20170619,2.99,2.99,2.99,2.99,550
INTSPGE14142,20170620,3.01,3.01,3.01,3.01,430
INTSPGE14142,20170622,2.54,2.54,2.54,2.54,146
INTSPGE14142,20170627,2.47,2.47,2.47,2.47,500
INTSPGE14142,20170629,2.48,2.48,2.48,2.48,500
INTSPGE14142,20170712,2.18,2.18,2.18,2.18,3000
INTSPGE14142,20170713,1.77,1.88,1.77,1.86,7000
INTSPGE14142,20170714,2.01,2.01,2.01,2.01,500
INTSPGE14142,20170717,1.94,1.97,1.94,1.97,645
INTSPGE14142,20170718,1.94,2.04,1.94,2.04,1000
INTSPGE14142,20170720,2.00,2.00,2.00,2.00,1000
INTSPGE14142,20170721,1.97,1.97,1.92,1.92,5500
