Name,Date,Open,High,Low,Close,Volume
INTSW2018671,20170511,0.97,1.24,0.97,1.24,35927
INTSW2018671,20170512,1.24,1.29,1.19,1.21,5750
INTSW2018671,20170515,1.05,1.13,0.97,1.01,14613
INTSW2018671,20170516,1.16,1.50,1.12,1.49,15767
INTSW2018671,20170517,1.58,1.84,1.58,1.76,15276
INTSW2018671,20170518,1.81,2.25,1.81,1.94,23459
INTSW2018671,20170519,1.91,1.91,1.62,1.63,10440
INTSW2018671,20170522,1.54,1.85,1.50,1.57,27092
INTSW2018671,20170523,1.56,1.81,1.55,1.81,10341
INTSW2018671,20170524,1.88,1.88,1.71,1.88,7026
INTSW2018671,20170525,1.23,1.45,1.18,1.24,30650
INTSW2018671,20170526,1.34,1.56,1.34,1.48,15384
INTSW2018671,20170529,1.51,1.70,1.51,1.62,12800
INTSW2018671,20170530,1.73,1.93,1.73,1.93,11039
INTSW2018671,20170531,1.92,1.98,1.67,1.97,16922
INTSW2018671,20170601,1.88,2.10,1.88,1.99,14384
INTSW2018671,20170602,1.81,1.89,1.75,1.86,9619
INTSW2018671,20170605,1.95,2.06,1.95,2.04,6841
INTSW2018671,20170606,2.11,2.15,1.76,1.76,23140
INTSW2018671,20170607,1.68,1.72,1.56,1.68,118765
INTSW2018671,20170608,1.77,1.77,1.40,1.40,10289
INTSW2018671,20170609,1.35,1.47,1.23,1.38,167776
INTSW2018671,20170612,1.54,1.87,1.46,1.81,30635
INTSW2018671,20170613,1.77,1.92,1.69,1.71,14639
INTSW2018671,20170614,1.76,1.87,1.72,1.82,11200
INTSW2018671,20170616,1.79,1.79,1.70,1.74,8162
INTSW2018671,20170619,1.51,1.56,1.35,1.44,18612
INTSW2018671,20170620,1.49,1.69,1.49,1.69,6500
INTSW2018671,20170621,1.69,1.78,1.57,1.57,13310
INTSW2018671,20170622,1.51,1.57,1.40,1.57,12836
INTSW2018671,20170623,1.50,1.61,1.50,1.50,11047
INTSW2018671,20170626,1.34,1.34,1.14,1.17,87098
INTSW2018671,20170627,1.30,1.30,1.10,1.10,20876
INTSW2018671,20170628,1.29,1.39,1.24,1.39,87821
INTSW2018671,20170629,1.36,1.47,1.36,1.45,3000
INTSW2018671,20170630,1.56,1.70,1.46,1.64,21603
INTSW2018671,20170703,1.55,1.63,1.55,1.63,3739
INTSW2018671,20170704,1.69,1.70,1.63,1.67,3397
INTSW2018671,20170705,1.70,1.70,1.57,1.58,8142
INTSW2018671,20170706,1.46,1.61,1.38,1.61,8212
INTSW2018671,20170707,1.65,1.65,1.59,1.62,9121
INTSW2018671,20170710,1.52,1.62,1.52,1.62,5368
INTSW2018671,20170711,1.47,1.47,1.46,1.46,5241
INTSW2018671,20170712,1.52,1.53,1.17,1.21,69890
INTSW2018671,20170713,1.09,1.10,0.99,1.00,55748
INTSW2018671,20170714,1.05,1.06,0.98,1.03,117253
INTSW2018671,20170717,0.75,0.83,0.65,0.81,28711
INTSW2018671,20170718,0.83,0.83,0.59,0.59,19687
