Name,Date,Open,High,Low,Close,Volume
INTSPGE15636,20160922,3.96,3.96,3.87,3.87,200
INTSPGE15636,20160929,3.80,3.80,3.80,3.80,2625
INTSPGE15636,20161004,4.21,4.21,4.21,4.21,258
INTSPGE15636,20161006,4.46,4.46,4.46,4.46,258
INTSPGE15636,20161017,4.39,4.39,4.39,4.39,2625
INTSPGE15636,20161104,3.98,3.98,3.98,3.98,2000
INTSPGE15636,20161109,4.11,4.11,4.11,4.11,2000
INTSPGE15636,20161220,3.78,3.78,3.66,3.66,10872
INTSPGE15636,20161221,3.59,3.59,3.59,3.59,2500
INTSPGE15636,20170110,3.59,3.59,3.59,3.59,2372
INTSPGE15636,20170118,3.95,3.95,3.94,3.94,11000
INTSPGE15636,20170215,2.56,2.56,2.56,2.56,1000
INTSPGE15636,20170216,2.60,2.60,2.42,2.43,1800
INTSPGE15636,20170217,2.63,2.63,2.55,2.55,1300
INTSPGE15636,20170222,2.20,2.20,2.20,2.20,500
INTSPGE15636,20170223,2.15,2.19,2.15,2.19,1500
INTSPGE15636,20170224,2.27,2.27,2.27,2.27,2000
INTSPGE15636,20170301,2.20,2.20,2.20,2.20,1000
INTSPGE15636,20170303,2.04,2.07,1.97,1.97,1124
INTSPGE15636,20170306,1.94,1.94,1.94,1.94,1000
INTSPGE15636,20170308,1.96,1.96,1.95,1.95,4000
INTSPGE15636,20170309,2.16,2.18,2.15,2.15,13000
INTSPGE15636,20170310,2.34,2.34,2.28,2.29,3870
INTSPGE15636,20170313,2.24,2.24,2.16,2.16,4000
INTSPGE15636,20170314,2.18,2.24,2.18,2.24,3000
INTSPGE15636,20170315,2.23,2.23,2.23,2.23,500
INTSPGE15636,20170316,2.00,2.05,2.00,2.05,1870
INTSPGE15636,20170317,1.93,1.93,1.93,1.93,124
INTSPGE15636,20170320,2.31,2.32,2.31,2.32,7000
INTSPGE15636,20170322,2.75,2.75,2.71,2.71,402
INTSPGE15636,20170323,2.43,2.44,2.43,2.44,5000
INTSPGE15636,20170324,2.40,2.40,2.40,2.40,1000
INTSPGE15636,20170327,2.45,2.45,2.45,2.45,1000
INTSPGE15636,20170329,2.00,2.16,1.99,2.16,7850
INTSPGE15636,20170330,2.40,2.55,2.40,2.55,2850
INTSPGE15636,20170403,2.69,2.78,2.66,2.66,4135
INTSPGE15636,20170405,2.55,2.55,2.55,2.55,500
INTSPGE15636,20170406,2.67,2.67,2.67,2.67,1000
INTSPGE15636,20170410,2.86,2.86,2.86,2.86,1000
INTSPGE15636,20170411,2.83,2.90,2.83,2.88,3100
INTSPGE15636,20170424,2.49,2.49,2.49,2.49,160
INTSPGE15636,20170426,2.32,2.32,2.32,2.32,160
INTSPGE15636,20170427,2.50,2.50,2.40,2.42,4200
INTSPGE15636,20170428,2.35,2.35,2.35,2.35,500
INTSPGE15636,20170502,2.55,2.55,2.55,2.55,1035
INTSPGE15636,20170504,2.71,2.71,2.57,2.57,4067
INTSPGE15636,20170508,2.63,2.63,2.63,2.63,4000
INTSPGE15636,20170510,2.28,2.28,2.25,2.25,4500
INTSPGE15636,20170511,1.91,2.02,1.60,1.75,6500
INTSPGE15636,20170512,2.32,2.58,2.32,2.53,17000
INTSPGE15636,20170516,2.91,2.97,2.71,2.71,3000
INTSPGE15636,20170518,3.05,3.05,3.00,3.00,260
INTSPGE15636,20170522,2.75,2.75,2.75,2.75,5000
INTSPGE15636,20170601,2.96,2.96,2.94,2.94,5000
INTSPGE15636,20170602,2.58,2.58,2.58,2.58,4000
INTSPGE15636,20170607,2.25,2.32,2.25,2.32,2000
INTSPGE15636,20170608,2.41,2.41,2.41,2.41,500
INTSPGE15636,20170609,2.28,2.30,2.28,2.30,2000
INTSPGE15636,20170612,2.50,2.52,2.50,2.52,2500
INTSPGE15636,20170614,2.65,2.65,2.46,2.46,3628
INTSPGE15636,20170616,2.30,2.30,2.20,2.21,2000
INTSPGE15636,20170621,2.30,2.30,1.88,1.88,7000
INTSPGE15636,20170622,1.65,1.65,1.64,1.64,6049
INTSPGE15636,20170627,1.44,1.44,1.40,1.40,2067
INTSPGE15636,20170628,1.45,1.45,1.45,1.45,6049
INTSPGE15636,20170629,1.35,1.60,1.35,1.60,3000
INTSPGE15636,20170630,1.96,1.96,1.96,1.96,9000
INTSPGE15636,20170711,1.72,1.72,1.72,1.72,3000
INTSPGE15636,20170712,1.52,1.52,1.27,1.27,6000
INTSPGE15636,20170713,1.15,1.15,1.15,1.15,6000
