Name,Date,Open,High,Low,Close,Volume
WIG-MOTO,20170508,5619.51,5715.31,5585.89,5694.11,7768.619
WIG-MOTO,20170509,5734.54,5852.34,5701.48,5701.48,5211.705
WIG-MOTO,20170510,5637.79,5702.17,5628.00,5702.17,10025.121
WIG-MOTO,20170511,5702.89,5740.46,5651.92,5680.56,4468.493
WIG-MOTO,20170512,5657.05,5693.82,5649.72,5682.29,20702.002
WIG-MOTO,20170515,5680.47,5697.61,5646.91,5654.06,13987.507
WIG-MOTO,20170516,5702.02,5711.22,5597.14,5612.54,6257.562
WIG-MOTO,20170517,5561.91,5609.32,5545.06,5605.35,4915.756
WIG-MOTO,20170518,5601.61,5610.03,5491.98,5610.03,20959.288
WIG-MOTO,20170519,5607.95,5705.33,5607.53,5705.33,1715.869
WIG-MOTO,20170522,5715.23,5773.72,5671.14,5773.72,8728.127
WIG-MOTO,20170523,5710.77,5736.99,5700.15,5718.57,1618.718
WIG-MOTO,20170524,5696.67,5756.78,5663.89,5756.78,12607.571
WIG-MOTO,20170525,5781.13,5807.08,5756.44,5807.08,4666.588
WIG-MOTO,20170526,5766.23,5835.27,5764.48,5814.15,1214.108
WIG-MOTO,20170529,5800.86,5802.48,5770.47,5797.37,639.342
WIG-MOTO,20170530,5786.77,5803.99,5750.60,5795.06,12638.014
WIG-MOTO,20170531,5780.97,5950.11,5767.69,5950.11,5811.866
WIG-MOTO,20170601,5927.51,5937.91,5800.56,5828.38,1605.381
WIG-MOTO,20170602,5845.54,5852.61,5807.58,5817.26,7786.131
WIG-MOTO,20170605,5873.02,5886.76,5790.92,5873.09,1233.989
WIG-MOTO,20170606,5878.84,5880.06,5813.48,5854.63,1454.035
WIG-MOTO,20170607,5856.97,5856.97,5760.34,5764.43,5731.953
WIG-MOTO,20170608,5816.60,5816.60,5765.20,5775.78,4308.893
WIG-MOTO,20170609,5788.91,5788.96,5740.59,5754.85,1431.694
WIG-MOTO,20170612,5749.83,5769.52,5691.69,5699.26,1257.057
WIG-MOTO,20170613,5702.30,5707.55,5666.50,5686.80,922.058
WIG-MOTO,20170614,5751.28,5751.95,5641.05,5641.05,676.893
WIG-MOTO,20170616,5661.11,5688.47,5594.02,5659.32,758.171
WIG-MOTO,20170619,5678.53,5736.06,5658.20,5736.06,1864.642
WIG-MOTO,20170620,5711.22,5765.81,5711.22,5747.72,1478.578
WIG-MOTO,20170621,5728.12,5813.70,5695.23,5809.73,439.728
WIG-MOTO,20170622,5802.28,5811.64,5765.69,5801.88,288.907
WIG-MOTO,20170623,5828.25,5828.25,5715.82,5806.63,299.932
WIG-MOTO,20170626,5829.46,5829.46,5739.85,5778.92,1530.560
WIG-MOTO,20170627,5834.59,5834.59,5734.67,5776.34,575.688
WIG-MOTO,20170628,5738.19,5786.60,5591.35,5660.93,1475.069
WIG-MOTO,20170629,5669.62,5707.36,5626.55,5707.36,1143.188
WIG-MOTO,20170630,5695.98,5764.16,5642.20,5764.16,7954.408
WIG-MOTO,20170703,5731.13,5734.12,5708.37,5716.95,266.215
WIG-MOTO,20170704,5711.19,5711.19,5645.72,5645.72,7593.132
WIG-MOTO,20170705,5684.43,5700.97,5591.43,5601.80,731.386
WIG-MOTO,20170706,5600.19,5635.00,5594.49,5595.52,591.948
WIG-MOTO,20170707,5641.20,5641.20,5570.56,5570.56,467.050
WIG-MOTO,20170710,5494.45,5544.87,5480.29,5502.74,642.378
WIG-MOTO,20170711,5525.63,5528.45,5465.45,5469.26,1981.743
WIG-MOTO,20170712,5476.61,5501.17,5451.06,5459.48,665.218
WIG-MOTO,20170713,5457.05,5486.32,5421.79,5421.79,4569.750
WIG-MOTO,20170714,5457.90,5539.13,5427.91,5539.13,9681.263
WIG-MOTO,20170717,5546.69,5613.33,5546.69,5602.50,1722.886
WIG-MOTO,20170718,5630.82,5630.82,5563.32,5569.80,735.435
WIG-MOTO,20170719,5576.04,5601.68,5507.36,5563.90,2854.124
WIG-MOTO,20170720,5547.77,5551.39,5512.95,5532.82,3451.503
WIG-MOTO,20170721,5493.46,5539.90,5459.37,5481.13,15227.361
