Name,Date,Open,High,Low,Close,Volume
INTSW2002808,20140908,3.95,3.98,3.95,3.98,5300
INTSW2002808,20140909,3.98,3.98,3.98,3.98,260
INTSW2002808,20140910,4.05,4.05,4.03,4.03,1360
INTSW2002808,20140912,4.36,4.36,4.36,4.36,2200
INTSW2002808,20140925,4.02,4.02,4.02,4.02,1000
INTSW2002808,20141002,4.56,4.62,4.56,4.62,2200
INTSW2002808,20141007,4.60,4.60,4.60,4.60,2000
INTSW2002808,20141008,4.87,4.87,4.87,4.87,478
INTSW2002808,20141009,4.69,4.69,4.69,4.69,478
INTSW2002808,20141014,5.02,5.02,5.02,5.02,1000
INTSW2002808,20141021,4.97,4.97,4.97,4.97,200
INTSW2002808,20141027,4.79,4.79,4.64,4.64,2000
INTSW2002808,20141029,4.55,4.64,4.55,4.64,2500
INTSW2002808,20141030,4.62,4.62,4.62,4.62,1000
INTSW2002808,20141106,4.74,4.74,4.70,4.72,55036
INTSW2002808,20141107,4.69,4.87,4.61,4.84,14657
INTSW2002808,20141113,4.82,4.82,4.82,4.82,400
INTSW2002808,20141114,5.00,5.00,4.80,4.81,8904
INTSW2002808,20141117,4.81,4.84,4.67,4.67,53013
INTSW2002808,20141121,4.78,4.78,4.78,4.78,300
INTSW2002808,20141124,4.74,4.74,4.66,4.67,1200
INTSW2002808,20141125,4.70,4.80,4.70,4.80,2230
INTSW2002808,20141201,4.79,4.79,4.79,4.79,1000
INTSW2002808,20141203,4.50,4.50,4.50,4.50,1100
INTSW2002808,20141209,4.91,5.00,4.91,5.00,670
INTSW2002808,20141210,5.13,5.13,5.13,5.13,300
INTSW2002808,20141211,5.29,5.29,5.29,5.29,200
INTSW2002808,20141212,5.17,5.21,5.17,5.21,2300
INTSW2002808,20141216,5.86,5.86,5.85,5.85,1200
INTSW2002808,20141217,6.30,6.30,5.96,5.96,2140
INTSW2002808,20141218,5.87,5.87,5.87,5.87,500
INTSW2002808,20141219,5.77,5.77,5.77,5.77,700
INTSW2002808,20141229,5.69,5.69,5.69,5.69,900
INTSW2002808,20141230,6.00,6.00,5.96,5.96,400
INTSW2002808,20150105,6.10,6.10,6.10,6.10,200
INTSW2002808,20150107,6.30,6.30,6.05,6.05,2100
INTSW2002808,20150108,5.46,5.46,5.45,5.45,1800
INTSW2002808,20150109,5.60,5.60,5.60,5.60,1000
INTSW2002808,20150112,5.52,5.52,5.52,5.52,200
INTSW2002808,20150114,5.45,5.45,5.40,5.40,1600
INTSW2002808,20150126,5.94,5.94,5.94,5.94,500
INTSW2002808,20150127,5.69,5.80,5.69,5.80,501
INTSW2002808,20150128,5.74,5.95,5.72,5.72,577
INTSW2002808,20150129,5.72,5.72,5.72,5.72,75
INTSW2002808,20150213,5.54,5.54,5.54,5.54,55
INTSW2002808,20150217,5.32,5.32,5.32,5.32,60
INTSW2002808,20150303,5.33,5.33,5.33,5.33,30
INTSW2002808,20150304,5.62,5.77,5.62,5.77,320
INTSW2002808,20150306,5.41,5.41,5.41,5.41,300
INTSW2002808,20150311,5.70,5.70,5.70,5.70,600
INTSW2002808,20150313,5.88,5.88,5.88,5.88,50
INTSW2002808,20150409,4.46,4.46,4.46,4.46,1840
INTSW2002808,20150423,3.56,3.56,3.48,3.48,600
INTSW2002808,20150424,3.66,3.66,3.66,3.66,2750
INTSW2002808,20150427,3.39,3.39,3.39,3.39,2750
INTSW2002808,20150429,3.39,3.45,3.39,3.45,4100
INTSW2002808,20150504,3.52,3.52,3.49,3.49,4100
INTSW2002808,20150505,3.63,3.63,3.63,3.63,1150
INTSW2002808,20150508,3.32,3.32,3.32,3.32,1150
INTSW2002808,20150514,3.40,3.40,3.40,3.40,10
INTSW2002808,20150525,3.99,4.00,3.99,4.00,364
INTSW2002808,20150526,4.00,4.00,4.00,4.00,10
INTSW2002808,20150601,4.12,4.12,4.08,4.08,374
INTSW2002808,20150602,4.23,4.23,4.23,4.23,10
INTSW2002808,20150605,4.82,4.82,4.82,4.82,20
INTSW2002808,20150608,4.93,4.93,4.93,4.93,20
INTSW2002808,20150609,5.01,5.01,5.01,5.01,30
INTSW2002808,20150612,4.91,4.91,4.91,4.91,30
INTSW2002808,20150617,5.07,5.18,5.07,5.18,50
INTSW2002808,20150618,5.39,5.39,5.39,5.39,50
INTSW2002808,20150629,5.33,5.33,5.33,5.33,340
INTSW2002808,20150708,6.03,6.03,5.98,5.98,555
INTSW2002808,20150709,6.06,6.06,6.06,6.06,330
INTSW2002808,20150710,5.70,5.70,5.70,5.70,500
INTSW2002808,20150806,6.22,6.22,6.22,6.22,70
INTSW2002808,20150821,6.38,6.38,6.38,6.38,500
INTSW2002808,20150824,6.99,7.82,6.99,7.68,1315
INTSW2002808,20150825,7.55,7.55,7.40,7.54,1000
INTSW2002808,20150902,6.98,6.98,6.98,6.98,70
INTSW2002808,20150907,6.46,6.46,6.46,6.46,35
INTSW2002808,20150908,6.60,6.60,6.60,6.60,65
INTSW2002808,20150923,6.80,6.80,6.79,6.79,1900
INTSW2002808,20150924,7.08,7.08,7.08,7.08,1400
INTSW2002808,20150929,7.32,7.32,7.32,7.32,400
INTSW2002808,20151002,7.40,7.40,7.40,7.40,1500
INTSW2002808,20151005,6.90,6.90,6.90,6.90,1400
INTSW2002808,20151026,6.65,6.65,6.65,6.65,1000
INTSW2002808,20151029,6.93,6.93,6.93,6.93,1000
INTSW2002808,20151109,7.71,7.71,7.71,7.71,150
INTSW2002808,20151124,8.11,8.12,8.04,8.12,550
INTSW2002808,20151125,8.15,8.15,8.15,8.15,170
INTSW2002808,20151126,8.00,8.00,8.00,8.00,300
INTSW2002808,20151127,8.20,8.25,8.06,8.25,880
INTSW2002808,20151202,8.72,8.72,8.72,8.72,280
INTSW2002808,20151203,8.77,8.91,8.77,8.91,255
INTSW2002808,20151204,9.10,9.10,9.10,9.10,300
INTSW2002808,20151207,8.91,8.91,8.91,8.91,300
INTSW2002808,20151209,9.95,9.95,9.69,9.85,430
INTSW2002808,20151210,9.80,9.80,9.80,9.80,190
INTSW2002808,20151211,9.44,9.55,9.44,9.55,590
INTSW2002808,20151214,10.00,10.00,10.00,10.00,190
INTSW2002808,20151215,9.95,9.95,9.95,9.95,190
INTSW2002808,20151221,9.01,9.01,9.01,9.01,30
INTSW2002808,20160104,9.61,9.61,9.61,9.61,32
INTSW2002808,20160107,10.09,10.09,9.97,9.97,440
INTSW2002808,20160111,10.47,10.47,10.47,10.47,23
INTSW2002808,20160118,10.50,10.58,10.50,10.58,150
INTSW2002808,20160119,10.50,10.64,10.50,10.64,340
INTSW2002808,20160216,9.84,9.84,9.84,9.84,35
INTSW2002808,20160314,8.36,8.39,8.36,8.39,160
INTSW2002808,20160317,8.21,8.21,8.21,8.21,110
INTSW2002808,20160426,8.22,8.22,8.22,8.22,100
INTSW2002808,20160504,8.60,8.60,8.60,8.60,100
INTSW2002808,20160509,8.85,8.85,8.85,8.85,500
INTSW2002808,20160520,9.26,9.26,9.26,9.26,500
INTSW2002808,20160601,9.62,9.62,9.62,9.62,45
INTSW2002808,20160607,9.08,9.08,9.03,9.03,50
INTSW2002808,20160609,9.00,9.00,9.00,9.00,550
INTSW2002808,20160610,9.50,9.50,9.39,9.39,1100
INTSW2002808,20160614,9.54,9.54,9.54,9.54,350
INTSW2002808,20160616,9.87,9.87,9.87,9.87,50
INTSW2002808,20160622,9.00,9.00,8.97,8.97,1100
INTSW2002808,20160623,8.60,8.60,8.60,8.60,550
INTSW2002808,20160627,9.48,9.48,9.48,9.48,500
INTSW2002808,20160711,9.64,9.64,9.64,9.64,300
INTSW2002808,20160721,9.01,9.01,8.92,8.93,19833
INTSW2002808,20160722,9.07,9.08,9.01,9.01,2300
INTSW2002808,20160725,8.79,8.86,8.76,8.86,1659
INTSW2002808,20160729,9.01,9.34,9.01,9.34,770
INTSW2002808,20160802,9.02,9.02,8.75,8.80,18314
INTSW2002808,20160803,8.81,8.81,8.81,8.81,300
INTSW2002808,20160804,8.84,8.84,8.84,8.84,1000
INTSW2002808,20160805,8.71,8.71,8.71,8.71,1000
INTSW2002808,20160808,8.59,8.59,8.59,8.59,350
INTSW2002808,20160809,8.57,8.57,8.57,8.57,1200
INTSW2002808,20160811,8.35,8.35,8.35,8.35,140
INTSW2002808,20160902,9.33,9.33,9.33,9.33,200
INTSW2002808,20170208,5.72,5.72,5.65,5.65,400
INTSW2002808,20170214,4.84,4.84,4.84,4.84,105
INTSW2002808,20170216,4.36,4.39,4.35,4.39,2372
INTSW2002808,20170217,4.50,4.50,4.50,4.50,300
INTSW2002808,20170221,4.15,4.15,4.15,4.15,400
INTSW2002808,20170223,4.00,4.00,3.90,3.90,2000
INTSW2002808,20170224,4.13,4.46,4.13,4.46,6181
INTSW2002808,20170228,4.45,4.57,4.45,4.57,330
INTSW2002808,20170303,4.13,4.13,4.13,4.13,1000
INTSW2002808,20170306,4.19,4.19,4.14,4.14,2100
INTSW2002808,20170308,4.35,4.35,4.35,4.35,100
INTSW2002808,20170309,4.74,4.75,4.74,4.75,5105
INTSW2002808,20170310,4.25,4.25,4.25,4.25,5000
INTSW2002808,20170314,4.15,4.15,4.15,4.15,230
INTSW2002808,20170315,4.07,4.07,4.07,4.07,100
INTSW2002808,20170316,3.75,3.75,3.68,3.68,642
INTSW2002808,20170320,3.68,3.70,3.68,3.70,5550
INTSW2002808,20170321,3.45,3.90,3.45,3.90,5542
INTSW2002808,20170322,4.18,4.29,4.18,4.29,1950
INTSW2002808,20170323,4.09,4.09,4.09,4.09,1027
INTSW2002808,20170327,4.37,4.47,4.33,4.47,1750
INTSW2002808,20170328,4.31,4.32,4.31,4.32,1250
INTSW2002808,20170330,4.35,4.45,4.17,4.45,11000
INTSW2002808,20170403,4.40,4.45,4.20,4.20,960
INTSW2002808,20170404,4.26,4.26,4.25,4.26,90736
INTSW2002808,20170405,4.00,4.00,3.82,3.82,530
INTSW2002808,20170406,4.02,4.02,4.02,4.02,200
INTSW2002808,20170407,3.94,3.94,3.94,3.94,1490
INTSW2002808,20170411,4.02,4.10,4.02,4.10,200
INTSW2002808,20170413,4.09,4.09,4.06,4.06,5000
INTSW2002808,20170418,3.88,3.88,3.88,3.88,2500
INTSW2002808,20170419,3.78,3.78,3.57,3.57,3545
INTSW2002808,20170420,3.47,3.47,3.46,3.46,90736
INTSW2002808,20170421,3.36,3.36,3.36,3.36,10000
INTSW2002808,20170424,3.40,3.43,3.40,3.43,5300
INTSW2002808,20170425,3.30,3.30,2.89,2.89,6097
INTSW2002808,20170426,2.58,2.62,2.53,2.53,10924
INTSW2002808,20170427,2.47,2.47,2.47,2.47,820
INTSW2002808,20170428,2.54,2.54,2.38,2.52,3849
INTSW2002808,20170502,2.40,2.40,2.40,2.40,1000
INTSW2002808,20170504,2.11,2.59,2.11,2.59,2941
INTSW2002808,20170505,2.80,2.80,2.65,2.65,901
INTSW2002808,20170508,2.67,2.67,2.65,2.65,250
INTSW2002808,20170509,2.49,2.49,2.30,2.30,256
INTSW2002808,20170510,2.34,2.36,2.34,2.36,1065
INTSW2002808,20170511,2.70,2.70,2.70,2.70,1000
INTSW2002808,20170515,2.50,2.50,2.50,2.50,1000
INTSW2002808,20170516,2.53,2.90,2.53,2.90,2102
INTSW2002808,20170517,3.11,3.25,3.10,3.25,2742
INTSW2002808,20170518,3.30,3.60,3.30,3.60,1600
INTSW2002808,20170519,3.30,3.30,3.30,3.30,1000
INTSW2002808,20170523,2.95,3.11,2.95,3.11,24000
INTSW2002808,20170524,3.40,3.40,3.34,3.34,3400
INTSW2002808,20170525,2.77,2.90,2.65,2.65,63008
INTSW2002808,20170526,2.93,2.94,2.93,2.94,80458
INTSW2002808,20170529,3.00,3.00,3.00,3.00,4000
INTSW2002808,20170530,3.30,3.35,3.30,3.35,20900
INTSW2002808,20170531,3.29,3.40,3.05,3.39,60550
INTSW2002808,20170601,3.41,3.57,3.40,3.40,3110
INTSW2002808,20170605,3.50,3.50,3.50,3.50,300
INTSW2002808,20170606,3.44,3.44,3.21,3.21,20300
INTSW2002808,20170607,3.08,3.12,3.08,3.12,20400
INTSW2002808,20170609,2.80,2.80,2.78,2.78,40300
INTSW2002808,20170612,3.14,3.26,3.13,3.26,41243
INTSW2002808,20170613,3.17,3.30,3.17,3.30,943
INTSW2002808,20170614,3.33,3.33,3.32,3.32,379
INTSW2002808,20170616,3.20,3.28,3.19,3.19,5250
INTSW2002808,20170619,2.94,2.94,2.88,2.88,3550
INTSW2002808,20170620,3.00,3.06,3.00,3.06,2450
INTSW2002808,20170627,2.73,2.75,2.56,2.56,8500
INTSW2002808,20170629,2.88,2.88,2.88,2.88,1200
INTSW2002808,20170630,3.00,3.00,3.00,3.00,1400
INTSW2002808,20170703,3.07,3.07,3.07,3.07,550
INTSW2002808,20170704,3.16,3.16,3.16,3.16,1000
INTSW2002808,20170706,2.90,2.90,2.89,2.89,1310
INTSW2002808,20170707,3.10,3.10,3.10,3.10,1000
INTSW2002808,20170711,3.00,3.00,3.00,3.00,1000
INTSW2002808,20170712,2.90,2.90,2.61,2.61,38000
INTSW2002808,20170713,2.50,2.50,2.50,2.50,500
INTSW2002808,20170714,2.43,2.43,2.43,2.43,179
INTSW2002808,20170718,2.20,2.20,2.20,2.20,300
INTSW2002808,20170719,2.22,2.28,2.08,2.08,2000
INTSW2002808,20170720,2.04,2.32,2.04,2.32,2000
INTSW2002808,20170721,2.46,2.46,2.46,2.46,960
