Name,Date,Open,High,Low,Close,Volume
TRIGONPP8,20170420,149.00,149.00,148.50,148.50,2
TRIGONPP8,20170421,143.00,143.00,143.00,143.00,40
TRIGONPP8,20170426,141.00,143.40,141.00,143.40,97
TRIGONPP8,20170427,144.00,144.00,144.00,144.00,42
TRIGONPP8,20170502,143.50,143.50,143.50,143.50,2
TRIGONPP8,20170509,140.50,140.50,140.50,140.50,2
TRIGONPP8,20170515,142.00,142.00,142.00,142.00,2
TRIGONPP8,20170516,142.00,142.00,134.50,138.99,102
TRIGONPP8,20170517,138.99,139.00,138.99,139.00,69
TRIGONPP8,20170522,140.00,140.00,140.00,140.00,6
TRIGONPP8,20170523,141.49,141.50,141.49,141.50,29
TRIGONPP8,20170524,139.30,139.30,139.21,139.21,477
TRIGONPP8,20170525,136.01,136.01,136.01,136.01,20
TRIGONPP8,20170531,136.30,136.30,136.30,136.30,2
TRIGONPP8,20170602,136.31,136.31,136.31,136.31,1
TRIGONPP8,20170605,136.32,136.32,136.32,136.32,2
TRIGONPP8,20170614,138.97,138.97,138.97,138.97,1
TRIGONPP8,20170619,136.32,136.32,136.32,136.32,6
TRIGONPP8,20170620,138.97,138.97,138.97,138.97,1
TRIGONPP8,20170621,138.97,138.97,138.97,138.97,1
TRIGONPP8,20170622,138.97,138.97,138.97,138.97,1
TRIGONPP8,20170623,138.97,138.97,138.97,138.97,101
TRIGONPP8,20170626,138.97,138.97,138.97,138.97,1
TRIGONPP8,20170627,138.97,138.97,138.97,138.97,1
TRIGONPP8,20170629,138.97,138.97,136.00,136.00,76
TRIGONPP8,20170704,136.50,138.00,136.50,136.50,116
TRIGONPP8,20170710,137.00,137.00,137.00,137.00,13
TRIGONPP8,20170711,137.50,137.50,137.50,137.50,111
TRIGONPP8,20170712,138.97,138.97,138.97,138.97,1
TRIGONPP8,20170714,138.97,138.97,138.97,138.97,1
