Name,Date,Open,High,Low,Close,Volume
RCTLCOCO04,20170613,28.35,28.70,28.35,28.70,90
RCTLCOCO04,20170614,27.33,27.48,27.09,27.09,140
RCTLCOCO04,20170616,27.20,27.20,26.60,26.60,70
RCTLCOCO04,20170619,24.32,24.32,24.32,24.32,40
RCTLCOCO04,20170620,22.50,22.50,22.50,22.50,25
RCTLCOCO04,20170622,19.47,19.47,18.88,18.88,210
RCTLCOCO04,20170623,20.40,20.40,20.40,20.40,25
RCTLCOCO04,20170703,24.49,24.49,23.96,23.96,260
RCTLCOCO04,20170710,19.98,19.98,19.00,19.00,300
RCTLCOCO04,20170711,18.50,18.50,17.92,17.92,220
RCTLCOCO04,20170720,22.96,22.96,22.96,22.96,10
