Name,Date,Open,High,Low,Close,Volume
INTLEUR17731,20170217,32.09,32.53,32.09,32.53,47
INTLEUR17731,20170222,28.78,28.78,28.78,28.78,2335
INTLEUR17731,20170228,30.14,30.14,30.14,30.14,65
INTLEUR17731,20170309,29.02,29.02,29.02,29.02,2335
INTLEUR17731,20170317,26.50,26.50,26.02,26.02,1014
INTLEUR17731,20170320,26.05,26.05,25.20,25.20,530
INTLEUR17731,20170321,24.36,24.36,24.36,24.36,71
INTLEUR17731,20170322,24.87,24.87,24.87,24.87,71
INTLEUR17731,20170323,23.60,23.60,23.60,23.60,500
INTLEUR17731,20170327,22.55,22.55,22.55,22.55,2000
INTLEUR17731,20170330,18.50,18.50,18.00,18.00,238
INTLEUR17731,20170331,18.25,18.25,18.25,18.25,27
INTLEUR17731,20170403,18.65,20.45,18.55,20.45,268
INTLEUR17731,20170404,22.05,22.05,22.00,22.00,200
INTLEUR17731,20170405,21.34,21.34,21.34,21.34,1
INTLEUR17731,20170410,18.60,18.60,18.60,18.60,20
INTLEUR17731,20170412,20.50,20.50,20.50,20.50,10
INTLEUR17731,20170419,20.01,20.01,20.01,20.01,250
INTLEUR17731,20170420,20.80,21.72,20.80,21.72,47
INTLEUR17731,20170421,22.67,22.67,22.67,22.67,50
INTLEUR17731,20170505,15.77,16.08,15.77,16.08,2000
INTLEUR17731,20170508,13.87,14.53,13.87,14.53,355
INTLEUR17731,20170509,16.76,16.76,16.76,16.76,5
INTLEUR17731,20170510,15.50,16.15,15.50,16.15,339
INTLEUR17731,20170515,13.91,13.91,13.80,13.80,335
INTLEUR17731,20170516,13.26,13.26,13.26,13.26,19
INTLEUR17731,20170518,14.72,15.68,14.72,15.30,75
INTLEUR17731,20170522,12.77,12.77,12.77,12.77,1000
INTLEUR17731,20170523,12.95,13.61,12.95,13.61,120
INTLEUR17731,20170524,11.83,11.94,11.41,11.94,338
INTLEUR17731,20170525,10.22,10.22,10.22,10.22,81
INTLEUR17731,20170526,10.70,10.70,10.70,10.70,25
INTLEUR17731,20170529,11.60,11.60,11.60,11.60,200
INTLEUR17731,20170530,11.63,11.63,11.63,11.63,20
INTLEUR17731,20170601,10.61,10.83,10.61,10.83,121
INTLEUR17731,20170606,12.78,12.78,12.50,12.50,140
INTLEUR17731,20170608,12.75,13.24,12.24,12.24,511
INTLEUR17731,20170616,13.96,13.96,13.46,13.46,8
INTLEUR17731,20170620,14.30,14.30,14.30,14.30,30
INTLEUR17731,20170621,15.83,15.92,15.02,15.11,653
INTLEUR17731,20170622,17.31,17.31,15.52,15.52,708
INTLEUR17731,20170623,14.20,14.20,14.20,14.20,10
INTLEUR17731,20170626,12.61,12.61,12.12,12.12,32
INTLEUR17731,20170628,14.56,15.30,13.73,15.30,798
INTLEUR17731,20170629,15.31,15.31,15.26,15.26,308
INTLEUR17731,20170630,14.13,14.13,13.52,13.52,340
INTLEUR17731,20170705,15.82,15.82,15.82,15.82,70
INTLEUR17731,20170706,14.33,15.50,14.33,14.42,240
INTLEUR17731,20170707,14.64,14.64,14.64,14.64,156
INTLEUR17731,20170711,14.81,14.81,14.81,14.81,156
INTLEUR17731,20170712,13.64,13.64,13.64,13.64,470
INTLEUR17731,20170713,13.97,13.97,13.13,13.13,40
INTLEUR17731,20170717,11.10,11.10,10.99,11.02,5687
INTLEUR17731,20170720,11.02,11.02,11.02,11.02,100
INTLEUR17731,20170721,11.80,14.78,11.80,14.78,570
