Name,Date,Open,High,Low,Close,Volume
WIG-LEKI,20170607,6150.22,6153.01,6110.76,6119.90,4243.780
WIG-LEKI,20170608,6138.02,6144.96,6039.85,6056.13,1246.337
WIG-LEKI,20170609,6101.02,6102.45,5963.82,5995.44,4831.456
WIG-LEKI,20170612,6028.12,6038.88,5715.69,5747.21,5292.505
WIG-LEKI,20170613,5711.50,5813.90,5708.52,5776.50,1096.549
WIG-LEKI,20170614,5787.85,5838.95,5745.12,5773.92,5814.531
WIG-LEKI,20170616,5726.84,5790.79,5687.05,5789.41,3339.853
WIG-LEKI,20170619,5789.27,5799.52,5729.87,5774.38,2165.802
WIG-LEKI,20170620,5753.33,5772.33,5705.92,5762.39,3561.614
WIG-LEKI,20170621,5730.93,5765.54,5678.58,5727.97,857.309
WIG-LEKI,20170622,5722.10,5803.56,5720.33,5794.77,1661.655
WIG-LEKI,20170623,5805.67,5940.89,5805.67,5914.72,2731.704
WIG-LEKI,20170626,5922.83,6053.35,5906.09,6053.35,2627.382
WIG-LEKI,20170627,6067.73,6237.56,6067.73,6206.46,12876.502
WIG-LEKI,20170628,6208.90,6296.79,6070.32,6099.48,4027.519
WIG-LEKI,20170629,6121.00,6154.61,6048.65,6086.19,6815.720
WIG-LEKI,20170630,6066.00,6117.60,6027.88,6077.31,6591.906
WIG-LEKI,20170703,6142.26,6186.01,6058.89,6104.31,2427.190
WIG-LEKI,20170704,6118.48,6123.84,6017.32,6042.82,1758.107
WIG-LEKI,20170705,5931.06,5974.70,5896.62,5913.57,1593.464
WIG-LEKI,20170706,5994.02,6104.60,5928.21,6049.93,2053.007
WIG-LEKI,20170707,6030.86,6113.43,6030.86,6052.82,2664.837
WIG-LEKI,20170710,6093.99,6132.26,6051.77,6099.56,2648.250
WIG-LEKI,20170711,6057.83,6099.79,5998.45,6013.06,1562.601
WIG-LEKI,20170712,6119.32,6122.34,5969.86,6042.46,933.354
WIG-LEKI,20170713,6081.14,6144.88,6048.82,6092.77,3558.577
WIG-LEKI,20170714,6125.67,6143.90,6050.30,6138.38,999.192
WIG-LEKI,20170717,6161.85,6180.76,6085.62,6173.69,7479.606
WIG-LEKI,20170718,6194.54,6221.51,6166.20,6199.82,4052.523
WIG-LEKI,20170719,6153.82,6180.49,6123.38,6179.58,2172.262
WIG-LEKI,20170720,6203.07,6221.28,6157.18,6168.94,5496.152
WIG-LEKI,20170721,6143.69,6147.26,6062.27,6092.05,1213.422
