Name,Date,Open,High,Low,Close,Volume
INTLW2018614,20170428,2.46,2.46,2.36,2.36,4000
INTLW2018614,20170502,2.40,2.41,2.37,2.41,1650
INTLW2018614,20170504,2.31,2.61,2.02,2.09,7650
INTLW2018614,20170505,2.04,2.30,1.87,2.30,12368
INTLW2018614,20170508,2.26,2.26,2.05,2.14,5065
INTLW2018614,20170509,2.25,2.56,2.20,2.50,18932
INTLW2018614,20170510,2.54,2.56,2.17,2.21,4849
INTLW2018614,20170511,2.30,2.45,2.04,2.04,8692
INTLW2018614,20170512,2.08,2.09,2.02,2.06,5906
INTLW2018614,20170515,2.21,2.21,2.21,2.21,500
INTLW2018614,20170516,2.08,2.08,1.71,1.75,6028
INTLW2018614,20170517,1.55,1.65,1.44,1.45,12714
INTLW2018614,20170518,1.41,1.45,1.10,1.30,33660
INTLW2018614,20170519,1.37,1.70,1.27,1.70,15735
INTLW2018614,20170522,1.70,1.70,1.44,1.66,8600
INTLW2018614,20170523,1.72,1.72,1.44,1.50,6486
INTLW2018614,20170524,1.23,1.42,1.23,1.32,22450
INTLW2018614,20170525,1.92,1.93,1.77,1.80,4116
INTLW2018614,20170526,1.88,1.88,1.73,1.73,7814
INTLW2018614,20170529,1.63,1.63,1.63,1.63,2100
INTLW2018614,20170530,1.36,1.40,1.27,1.33,24207
INTLW2018614,20170531,1.13,1.56,1.13,1.44,10895
INTLW2018614,20170601,1.26,1.26,1.08,1.18,22980
INTLW2018614,20170602,1.40,1.40,1.29,1.29,9231
INTLW2018614,20170605,1.25,1.25,1.06,1.06,5273
INTLW2018614,20170606,0.95,1.35,0.95,1.28,20872
INTLW2018614,20170607,1.46,1.62,1.41,1.41,12618
INTLW2018614,20170608,1.44,1.81,1.35,1.79,11499
INTLW2018614,20170609,1.84,1.92,1.67,1.75,15975
INTLW2018614,20170612,1.63,1.65,1.26,1.32,28440
INTLW2018614,20170613,1.38,1.45,1.17,1.39,30316
INTLW2018614,20170614,1.35,1.41,1.21,1.32,16716
INTLW2018614,20170616,1.28,1.40,1.25,1.40,17578
INTLW2018614,20170619,1.59,1.66,1.53,1.65,19514
INTLW2018614,20170620,1.70,1.70,1.39,1.39,20158
INTLW2018614,20170621,1.35,1.63,1.33,1.63,18044
INTLW2018614,20170622,1.52,1.64,1.52,1.64,8119
INTLW2018614,20170623,1.57,1.57,1.41,1.41,8000
INTLW2018614,20170626,1.72,1.88,1.72,1.88,16402
INTLW2018614,20170627,1.72,1.92,1.72,1.92,8412
INTLW2018614,20170628,1.78,1.80,1.67,1.67,49776
INTLW2018614,20170629,1.89,1.89,1.51,1.51,2284
INTLW2018614,20170630,1.50,1.50,1.36,1.36,62626
INTLW2018614,20170703,1.46,1.49,1.45,1.49,1633
INTLW2018614,20170704,1.45,1.45,1.30,1.32,7253
INTLW2018614,20170705,1.35,1.35,1.34,1.34,1714
INTLW2018614,20170706,1.47,1.47,1.47,1.47,2000
INTLW2018614,20170710,1.30,1.36,1.30,1.36,2072
INTLW2018614,20170711,1.39,1.39,1.39,1.39,581
INTLW2018614,20170712,1.53,1.79,1.53,1.76,15550
INTLW2018614,20170713,1.85,1.91,1.85,1.91,4000
INTLW2018614,20170714,1.88,1.96,1.87,1.96,2084
INTLW2018614,20170717,2.15,2.19,2.11,2.11,11175
INTLW2018614,20170718,2.00,2.00,2.00,2.00,3200
INTLW2018614,20170719,2.19,2.22,2.14,2.14,2530
INTLW2018614,20170720,2.32,2.32,2.05,2.05,13900
INTLW2018614,20170721,2.07,2.07,1.90,1.90,830
