Name,Date,Open,High,Low,Close,Volume
INTSW2003194,20131210,6.80,6.80,6.61,6.61,200
INTSW2003194,20131217,7.14,7.14,7.14,7.14,200
INTSW2003194,20131220,7.23,7.23,7.23,7.23,200
INTSW2003194,20140131,7.71,7.71,7.71,7.71,13
INTSW2003194,20140207,6.97,6.97,6.97,6.97,13
INTSW2003194,20140221,6.21,6.21,6.21,6.21,1606
INTSW2003194,20140226,6.13,6.35,6.07,6.35,98244
INTSW2003194,20140227,6.38,6.54,6.30,6.35,64235
INTSW2003194,20140228,6.28,6.28,5.85,5.89,102154
INTSW2003194,20140303,6.64,6.98,6.49,6.70,140645
INTSW2003194,20140304,6.78,6.83,6.57,6.58,7775
INTSW2003194,20140305,6.57,6.70,6.57,6.70,6670
INTSW2003194,20140306,6.44,6.55,6.44,6.55,800
INTSW2003194,20140307,6.60,6.60,6.52,6.52,1820
INTSW2003194,20140310,6.77,7.00,6.77,6.97,2400
INTSW2003194,20140311,6.96,7.11,6.96,7.11,16960
INTSW2003194,20140312,7.40,7.40,7.40,7.40,200
INTSW2003194,20140313,7.47,7.60,7.35,7.56,91246
INTSW2003194,20140314,7.89,8.04,7.77,7.86,88506
INTSW2003194,20140317,7.34,7.34,7.26,7.26,2114
INTSW2003194,20140318,7.25,7.35,7.06,7.09,17339
INTSW2003194,20140319,7.30,7.30,7.27,7.27,2000
INTSW2003194,20140320,7.44,7.44,7.26,7.26,10700
INTSW2003194,20140321,7.01,7.01,7.01,7.01,1000
INTSW2003194,20140324,7.36,7.42,7.36,7.38,4380
INTSW2003194,20140325,7.19,7.19,6.93,6.93,8001
INTSW2003194,20140326,6.85,6.85,6.66,6.71,19500
INTSW2003194,20140327,6.87,6.91,6.77,6.85,39030
INTSW2003194,20140328,6.67,6.67,6.67,6.67,30
INTSW2003194,20140402,6.30,6.30,6.30,6.30,160
INTSW2003194,20140403,6.41,6.41,6.41,6.41,650
INTSW2003194,20140404,6.45,6.45,6.45,6.45,60
INTSW2003194,20140407,6.55,6.60,6.55,6.60,260
INTSW2003194,20140410,6.22,6.22,6.22,6.22,650
INTSW2003194,20140411,6.54,6.54,6.54,6.54,2000
INTSW2003194,20140416,6.82,6.96,6.82,6.96,4500
INTSW2003194,20140417,7.04,7.04,6.83,6.83,2500
INTSW2003194,20140422,6.52,6.52,6.52,6.52,1000
INTSW2003194,20140424,6.31,6.31,6.31,6.31,200
INTSW2003194,20140425,6.59,6.59,6.59,6.59,1000
INTSW2003194,20140428,6.60,6.60,6.60,6.60,1000
INTSW2003194,20140505,6.90,6.90,6.90,6.90,2000
INTSW2003194,20140506,7.09,7.11,7.09,7.11,24000
INTSW2003194,20140507,7.24,7.30,7.01,7.10,361335
INTSW2003194,20140508,6.98,7.10,6.80,6.85,47673
INTSW2003194,20140509,6.80,6.91,6.80,6.91,9155
INTSW2003194,20140512,6.94,6.94,6.93,6.93,13350
INTSW2003194,20140513,6.70,6.73,6.69,6.70,3100
INTSW2003194,20140515,6.67,7.03,6.67,7.03,1300
INTSW2003194,20140516,7.00,7.19,7.00,7.14,1500
INTSW2003194,20140519,6.93,6.93,6.93,6.93,800
INTSW2003194,20140522,6.58,6.58,6.29,6.29,10981
INTSW2003194,20140523,6.21,6.26,6.14,6.26,2783
INTSW2003194,20140526,6.11,6.11,6.11,6.11,2000
INTSW2003194,20140527,6.28,6.28,6.28,6.28,200
INTSW2003194,20140528,6.43,6.43,6.43,6.43,150
INTSW2003194,20140529,6.53,6.53,6.53,6.53,4600
INTSW2003194,20140530,6.58,6.58,6.58,6.58,400
INTSW2003194,20140603,6.44,6.54,6.34,6.54,15394
INTSW2003194,20140605,6.09,6.09,6.09,6.09,409
INTSW2003194,20140606,6.02,6.02,6.02,6.02,1120
INTSW2003194,20140610,6.10,6.10,6.02,6.02,51766
INTSW2003194,20140611,5.94,6.16,5.94,6.16,44130
INTSW2003194,20140612,6.04,6.14,5.99,6.11,68052
INTSW2003194,20140613,6.06,6.17,6.06,6.13,2850
INTSW2003194,20140616,6.42,6.42,6.36,6.37,1739
INTSW2003194,20140618,6.00,6.00,6.00,6.00,350
INTSW2003194,20140620,5.99,5.99,5.99,5.99,667
INTSW2003194,20140625,6.12,6.39,6.12,6.39,10867
INTSW2003194,20140626,6.34,6.46,6.34,6.46,10600
INTSW2003194,20140627,6.52,6.64,6.52,6.64,10000
INTSW2003194,20140701,6.50,6.51,6.40,6.51,1650
INTSW2003194,20140702,6.78,6.80,6.76,6.80,11894
INTSW2003194,20140708,6.80,6.80,6.80,6.80,300
INTSW2003194,20140710,7.08,7.08,7.08,7.08,300
INTSW2003194,20140715,6.62,6.62,6.62,6.62,1000
INTSW2003194,20140717,6.70,6.76,6.70,6.76,1450
INTSW2003194,20140721,6.70,6.70,6.70,6.70,1606
INTSW2003194,20140728,6.50,6.50,6.50,6.50,600
INTSW2003194,20140729,6.55,6.66,6.55,6.66,11062
INTSW2003194,20140730,6.72,7.02,6.72,7.02,750
INTSW2003194,20140731,7.20,7.20,7.20,7.20,200
INTSW2003194,20140801,7.35,7.49,7.35,7.43,14062
INTSW2003194,20140805,6.80,6.97,6.79,6.91,112474
INTSW2003194,20140806,6.93,6.97,6.93,6.97,20870
INTSW2003194,20140807,6.88,7.12,6.88,7.12,3300
INTSW2003194,20140808,7.19,7.28,7.19,7.24,17500
INTSW2003194,20140811,7.11,7.13,7.10,7.10,14420
INTSW2003194,20140812,7.07,7.15,6.88,6.88,36977
INTSW2003194,20140813,6.84,6.84,6.65,6.65,80505
INTSW2003194,20140814,6.62,6.72,6.48,6.48,2600
INTSW2003194,20140819,5.91,6.11,5.90,5.98,219749
INTSW2003194,20140820,6.04,6.07,5.93,5.93,1966
INTSW2003194,20140821,5.84,6.00,5.80,6.00,30425
INTSW2003194,20140822,6.01,6.01,6.01,6.01,1600
INTSW2003194,20140825,5.89,5.92,5.86,5.90,131159
INTSW2003194,20140826,5.91,5.91,5.65,5.68,43036
INTSW2003194,20140827,5.60,5.60,5.60,5.60,925
INTSW2003194,20140828,6.07,6.32,6.07,6.32,3400
INTSW2003194,20140829,6.11,6.11,6.11,6.11,1700
INTSW2003194,20140901,6.04,6.04,6.04,6.04,600
INTSW2003194,20140903,5.66,5.66,5.15,5.15,4820
INTSW2003194,20140904,5.17,5.17,4.93,5.07,9120
INTSW2003194,20140905,5.01,5.01,4.77,4.94,66107
INTSW2003194,20140908,4.94,4.98,4.70,4.88,47268
INTSW2003194,20140909,4.95,4.95,4.80,4.93,7570
INTSW2003194,20140910,4.94,5.00,4.93,5.00,16800
INTSW2003194,20140911,4.92,5.18,4.77,5.15,106342
INTSW2003194,20140912,5.21,5.21,5.21,5.21,1000
INTSW2003194,20140915,5.23,5.23,5.10,5.10,2300
