Name,Date,Open,High,Low,Close,Volume
INTSW2000745,20140318,5.36,5.42,5.24,5.41,333585
INTSW2000745,20140319,5.43,5.72,5.43,5.72,87117
INTSW2000745,20140320,5.70,5.75,5.32,5.32,101386
INTSW2000745,20140321,5.28,5.39,5.16,5.33,193327
INTSW2000745,20140324,5.35,5.68,5.35,5.67,180987
INTSW2000745,20140325,5.49,5.49,5.20,5.20,3316
INTSW2000745,20140326,4.86,4.95,4.86,4.95,3020
INTSW2000745,20140327,4.96,5.00,4.95,4.99,34000
INTSW2000745,20140328,4.88,5.07,4.84,5.02,66781
INTSW2000745,20140331,4.77,4.84,4.70,4.70,9240
INTSW2000745,20140401,4.69,4.69,4.66,4.66,10990
INTSW2000745,20140402,4.59,4.59,4.59,4.59,7461
INTSW2000745,20140403,4.60,4.84,4.60,4.84,2300
INTSW2000745,20140404,4.57,4.57,4.57,4.57,1000
INTSW2000745,20140407,4.76,4.88,4.76,4.88,1920
INTSW2000745,20140408,4.59,4.59,4.59,4.59,1000
INTSW2000745,20140410,4.40,4.40,4.40,4.40,1300
INTSW2000745,20140411,4.78,4.78,4.70,4.72,4590
INTSW2000745,20140414,4.81,4.95,4.81,4.95,2000
INTSW2000745,20140415,4.96,4.96,4.96,4.96,1000
INTSW2000745,20140424,4.49,4.50,4.49,4.50,1420
INTSW2000745,20140425,4.81,4.81,4.81,4.81,300
INTSW2000745,20140506,5.14,5.36,5.14,5.34,14040
INTSW2000745,20140507,5.49,5.49,5.20,5.20,10800
INTSW2000745,20140508,5.14,5.18,5.05,5.05,8900
INTSW2000745,20140509,5.36,5.36,5.36,5.36,400
INTSW2000745,20140512,5.11,5.11,5.11,5.11,1340
INTSW2000745,20140513,4.90,4.90,4.90,4.90,1000
INTSW2000745,20140522,4.77,4.77,4.55,4.55,2000
INTSW2000745,20140523,4.32,4.32,4.32,4.32,3000
INTSW2000745,20140529,4.73,4.73,4.73,4.73,500
INTSW2000745,20140602,4.78,4.78,4.78,4.78,1000
INTSW2000745,20140603,4.70,4.79,4.70,4.79,2000
INTSW2000745,20140604,4.60,4.60,4.60,4.60,1000
INTSW2000745,20140605,4.25,4.30,4.25,4.30,3500
INTSW2000745,20140610,4.30,4.30,4.30,4.30,1000
INTSW2000745,20140612,4.23,4.33,4.23,4.33,2000
INTSW2000745,20140626,4.63,4.63,4.63,4.63,200
INTSW2000745,20140703,5.14,5.14,5.14,5.14,260
INTSW2000745,20140711,5.22,5.22,5.22,5.22,260
INTSW2000745,20140714,4.97,4.97,4.97,4.97,250
INTSW2000745,20140801,5.65,5.65,5.65,5.65,2650
INTSW2000745,20140805,5.01,5.10,5.01,5.10,10765
INTSW2000745,20140806,5.20,5.20,5.20,5.20,500
INTSW2000745,20140811,5.36,5.36,5.25,5.27,2765
INTSW2000745,20140812,5.25,5.25,5.21,5.21,8500
INTSW2000745,20140814,4.88,4.88,4.78,4.78,5200
INTSW2000745,20140818,4.45,4.45,4.15,4.15,5200
INTSW2000745,20140819,4.34,4.34,4.34,4.34,700
INTSW2000745,20140820,4.30,4.30,4.26,4.26,6250
INTSW2000745,20140821,4.03,4.03,4.03,4.03,700
INTSW2000745,20140825,4.15,4.15,4.15,4.15,6000
INTSW2000745,20140826,4.03,4.03,4.03,4.03,250
INTSW2000745,20140828,4.33,4.55,4.33,4.52,167662
INTSW2000745,20140829,4.48,4.53,4.33,4.48,90337
INTSW2000745,20140901,4.32,4.36,4.25,4.25,29054
INTSW2000745,20140902,4.08,4.21,4.01,4.01,101876
INTSW2000745,20140903,3.94,3.95,3.31,3.31,237940
INTSW2000745,20140904,3.30,3.36,3.07,3.25,134777
INTSW2000745,20140905,3.14,3.15,3.00,3.15,16199
INTSW2000745,20140908,3.06,3.12,2.92,3.12,11400
INTSW2000745,20140909,3.15,3.15,2.94,3.14,17590
INTSW2000745,20140910,3.18,3.22,3.12,3.22,8190
INTSW2000745,20140911,3.12,3.36,3.01,3.32,97123
INTSW2000745,20140912,3.41,3.51,3.41,3.41,10030
INTSW2000745,20140915,3.45,3.45,3.27,3.31,3620
INTSW2000745,20140916,3.34,3.34,3.33,3.33,1500
INTSW2000745,20140917,3.02,3.02,3.02,3.02,760
INTSW2000745,20140918,3.04,3.18,3.04,3.18,1654
INTSW2000745,20140923,3.28,3.28,3.28,3.28,1180
INTSW2000745,20140924,3.39,3.39,3.37,3.37,1550
INTSW2000745,20140925,3.22,3.50,3.22,3.50,1914
INTSW2000745,20140926,3.48,3.48,3.38,3.38,1764
INTSW2000745,20140929,3.53,3.53,3.48,3.48,1550
INTSW2000745,20140930,3.22,3.22,3.22,3.22,860
INTSW2000745,20141001,3.22,3.49,3.22,3.49,1110
INTSW2000745,20141002,3.71,3.75,3.71,3.75,7719
INTSW2000745,20141003,3.70,3.70,3.70,3.70,588
INTSW2000745,20141007,3.72,3.75,3.66,3.66,4088
INTSW2000745,20141008,3.97,3.97,3.92,3.92,3908
INTSW2000745,20141009,3.79,3.79,3.79,3.79,1650
INTSW2000745,20141010,4.04,4.15,4.04,4.15,4745
INTSW2000745,20141013,4.20,4.23,4.05,4.23,2100
INTSW2000745,20141014,4.27,4.27,4.27,4.27,500
INTSW2000745,20141016,4.24,4.60,4.24,4.60,4486
INTSW2000745,20141027,3.92,3.92,3.77,3.77,12000
INTSW2000745,20141029,3.74,3.74,3.74,3.74,50
INTSW2000745,20141030,3.69,3.69,3.69,3.69,100
INTSW2000745,20141031,3.50,3.50,3.50,3.50,100
INTSW2000745,20141105,3.50,3.50,3.50,3.50,200
INTSW2000745,20141114,4.19,4.19,4.15,4.15,550
INTSW2000745,20141118,3.88,3.88,3.88,3.88,1000
INTSW2000745,20141119,3.84,3.97,3.84,3.97,1100
INTSW2000745,20141121,3.98,3.98,3.88,3.88,2000
INTSW2000745,20141125,4.11,4.11,3.90,3.95,3500
INTSW2000745,20141126,3.97,3.97,3.97,3.97,100
INTSW2000745,20141128,3.83,3.83,3.83,3.83,500
INTSW2000745,20141202,3.80,3.80,3.64,3.64,200
INTSW2000745,20141203,3.62,3.62,3.62,3.62,100
INTSW2000745,20141205,3.73,3.73,3.73,3.73,300
INTSW2000745,20141208,3.71,3.71,3.71,3.71,300
INTSW2000745,20141209,3.88,4.08,3.88,4.08,1400
INTSW2000745,20141210,4.27,4.27,4.27,4.27,500
INTSW2000745,20141211,4.36,4.36,4.36,4.36,200
INTSW2000745,20141215,4.51,4.60,4.40,4.60,3550
INTSW2000745,20141216,5.40,5.43,5.40,5.43,950
INTSW2000745,20141217,5.15,5.15,5.15,5.15,4000
INTSW2000745,20141218,4.91,4.91,4.85,4.85,1000
INTSW2000745,20141223,4.80,4.80,4.80,4.80,1250
INTSW2000745,20150105,5.32,5.32,5.32,5.32,1000
INTSW2000745,20150107,5.04,5.04,5.04,5.04,1000
INTSW2000745,20150122,5.00,5.00,5.00,5.00,1000
INTSW2000745,20150123,4.76,4.76,4.75,4.75,1800
INTSW2000745,20150127,5.01,5.01,5.00,5.00,1950
INTSW2000745,20150128,5.00,5.00,4.75,4.75,6750
INTSW2000745,20150203,4.66,4.77,4.66,4.77,1501
INTSW2000745,20150209,4.69,4.74,4.69,4.74,1150
INTSW2000745,20150211,4.66,4.70,4.66,4.70,2000
INTSW2000745,20150212,4.70,4.70,4.58,4.58,7000
INTSW2000745,20150224,4.48,4.48,4.48,4.48,500
INTSW2000745,20150303,4.75,4.75,4.75,4.75,500
INTSW2000745,20150304,4.60,4.65,4.60,4.62,3184
INTSW2000745,20150310,4.82,4.82,4.82,4.82,114
INTSW2000745,20150311,4.80,4.80,4.80,4.80,2070
INTSW2000745,20150312,4.71,4.71,4.71,4.71,500
INTSW2000745,20150316,4.95,4.95,4.95,4.95,500
INTSW2000745,20150317,4.67,4.67,4.67,4.67,1500
INTSW2000745,20150325,3.93,3.93,3.93,3.93,140
INTSW2000745,20150326,4.16,4.19,4.16,4.19,1200
INTSW2000745,20150330,3.90,3.90,3.90,3.90,700
INTSW2000745,20150409,3.59,3.59,3.50,3.50,9268
INTSW2000745,20150415,3.22,3.22,3.22,3.22,90
INTSW2000745,20150417,2.92,2.92,2.92,2.92,200
INTSW2000745,20150421,2.63,2.63,2.63,2.63,613
INTSW2000745,20150422,2.76,2.87,2.76,2.87,4690
INTSW2000745,20150423,2.58,2.74,2.58,2.74,4400
INTSW2000745,20150427,2.44,2.45,2.30,2.30,7090
INTSW2000745,20150428,2.43,2.43,2.43,2.43,5900
INTSW2000745,20150430,2.68,2.80,2.58,2.58,4000
INTSW2000745,20150504,2.63,2.63,2.56,2.56,1687
INTSW2000745,20150505,2.79,2.79,2.78,2.78,10800
INTSW2000745,20150507,2.66,2.66,2.66,2.66,340
INTSW2000745,20150508,2.25,2.25,2.25,2.25,540
INTSW2000745,20150515,2.72,2.72,2.72,2.72,800
INTSW2000745,20150522,2.65,2.65,2.65,2.65,3700
INTSW2000745,20150525,2.78,3.04,2.77,3.04,23410
INTSW2000745,20150526,3.06,3.06,2.98,3.06,5070
INTSW2000745,20150527,3.07,3.07,3.07,3.07,5000
INTSW2000745,20150528,3.09,3.18,3.09,3.18,2892
INTSW2000745,20150601,3.25,3.27,3.25,3.27,540
INTSW2000745,20150605,3.86,3.90,3.86,3.90,4714
INTSW2000745,20150608,4.10,4.10,4.10,4.10,330
INTSW2000745,20150618,4.52,4.52,4.52,4.52,500
INTSW2000745,20150619,4.11,4.11,4.11,4.11,400
INTSW2000745,20150701,4.01,4.05,4.01,4.05,840
INTSW2000745,20150703,4.45,4.45,4.45,4.45,1300
INTSW2000745,20150710,4.93,4.93,4.64,4.66,1260
INTSW2000745,20150713,4.50,4.50,4.50,4.50,1260
INTSW2000745,20150727,5.60,5.60,5.60,5.60,1250
INTSW2000745,20150805,4.80,4.80,4.80,4.80,1250
INTSW2000745,20150814,5.25,5.25,5.25,5.25,500
INTSW2000745,20150817,5.31,5.37,5.31,5.37,750
INTSW2000745,20150818,5.70,5.70,5.58,5.58,360
INTSW2000745,20150917,5.36,5.36,5.36,5.36,330
INTSW2000745,20151208,8.59,8.59,8.59,8.59,200
INTSW2000745,20151209,8.95,8.95,8.95,8.95,140
INTSW2000745,20151210,8.88,8.88,8.88,8.88,200
INTSW2000745,20151217,8.37,8.37,8.37,8.37,140
INTSW2000745,20160104,8.70,8.70,8.70,8.70,110
INTSW2000745,20160111,9.61,9.61,9.61,9.61,110
INTSW2000745,20160120,9.90,9.90,9.90,9.90,85
INTSW2000745,20160216,8.90,8.90,8.90,8.90,85
INTSW2000745,20160330,6.73,6.73,6.73,6.73,300
INTSW2000745,20160413,7.20,7.20,7.20,7.20,300
INTSW2000745,20160616,9.14,9.14,9.14,9.14,400
INTSW2000745,20160622,8.00,8.00,8.00,8.00,400
INTSW2000745,20160926,8.59,8.67,8.59,8.64,17676
INTSW2000745,20160927,8.57,8.74,8.55,8.74,2510
INTSW2000745,20160928,8.65,8.65,8.59,8.59,2388
INTSW2000745,20160929,8.48,8.48,8.48,8.48,800
INTSW2000745,20161004,8.48,8.48,8.37,8.37,18778
INTSW2000745,20161025,7.94,7.95,7.94,7.95,1260
INTSW2000745,20161027,7.95,7.95,7.95,7.95,1260
INTSW2000745,20161028,7.70,7.70,7.70,7.70,1290
INTSW2000745,20161104,8.11,8.11,8.11,8.11,1290
INTSW2000745,20161115,8.22,8.22,8.22,8.22,465
INTSW2000745,20161129,8.00,8.00,8.00,8.00,625
INTSW2000745,20161130,7.74,7.74,7.74,7.74,320
INTSW2000745,20161213,6.72,6.72,6.72,6.72,945
INTSW2000745,20170103,6.01,6.01,6.01,6.01,581
INTSW2000745,20170104,5.84,5.84,5.84,5.84,230
INTSW2000745,20170116,5.60,5.60,5.49,5.49,168
INTSW2000745,20170120,5.45,5.45,5.45,5.45,58
INTSW2000745,20170123,5.73,5.73,5.73,5.73,500
INTSW2000745,20170124,5.63,5.63,5.63,5.63,500
INTSW2000745,20170202,5.03,5.03,5.03,5.03,700
INTSW2000745,20170206,4.80,4.80,4.80,4.80,700
INTSW2000745,20170217,3.86,3.86,3.86,3.86,1000
INTSW2000745,20170220,3.80,3.80,3.80,3.80,2000
INTSW2000745,20170221,3.69,3.69,3.40,3.40,3000
INTSW2000745,20170224,3.58,3.58,3.44,3.44,2200
INTSW2000745,20170306,3.40,3.40,3.30,3.30,600
INTSW2000745,20170315,3.25,3.25,3.25,3.25,600
INTSW2000745,20170316,2.94,2.94,2.94,2.94,340
INTSW2000745,20170321,3.06,3.15,3.06,3.15,1646
INTSW2000745,20170322,3.39,3.44,3.39,3.40,1903
INTSW2000745,20170323,3.19,3.19,3.19,3.19,1000
INTSW2000745,20170324,3.18,3.36,3.18,3.28,2000
INTSW2000745,20170327,3.61,3.66,3.50,3.61,2550
INTSW2000745,20170328,3.49,3.49,3.39,3.39,635
INTSW2000745,20170329,3.16,3.16,3.16,3.16,750
INTSW2000745,20170330,3.72,3.72,3.54,3.54,835
INTSW2000745,20170331,3.52,3.52,3.52,3.52,300
INTSW2000745,20170403,3.55,3.55,3.55,3.55,397
INTSW2000745,20170405,3.20,3.20,3.20,3.20,500
INTSW2000745,20170424,2.56,2.60,2.56,2.60,693
INTSW2000745,20170425,2.24,2.24,2.06,2.06,2007
INTSW2000745,20170426,2.10,2.10,1.69,1.75,10826
INTSW2000745,20170427,1.78,1.78,1.58,1.66,5867
INTSW2000745,20170428,1.74,1.81,1.56,1.81,6818
INTSW2000745,20170502,1.70,1.73,1.53,1.55,4247
INTSW2000745,20170504,1.33,1.82,1.33,1.82,4933
INTSW2000745,20170505,1.94,2.02,1.65,1.68,13657
INTSW2000745,20170508,1.75,1.90,1.75,1.75,6240
INTSW2000745,20170509,1.73,1.73,1.43,1.43,7303
INTSW2000745,20170510,1.35,1.70,1.35,1.70,19997
INTSW2000745,20170511,1.64,1.65,1.40,1.65,9055
INTSW2000745,20170512,1.81,1.83,1.81,1.83,11000
INTSW2000745,20170515,1.75,1.78,1.69,1.69,860
INTSW2000745,20170516,2.09,2.09,2.09,2.09,140
INTSW2000745,20170517,2.26,2.46,2.26,2.46,2914
INTSW2000745,20170518,2.50,2.86,2.50,2.61,5320
INTSW2000745,20170519,2.46,2.50,2.42,2.50,2466
INTSW2000745,20170522,2.18,2.40,2.14,2.14,2001
INTSW2000745,20170523,2.16,2.44,2.16,2.44,6874
INTSW2000745,20170524,2.56,2.56,2.56,2.56,300
INTSW2000745,20170525,1.90,1.98,1.87,1.87,1600
INTSW2000745,20170526,2.10,2.10,2.10,2.10,1300
INTSW2000745,20170529,2.21,2.21,2.21,2.21,500
INTSW2000745,20170530,2.50,2.53,2.50,2.53,1600
INTSW2000745,20170531,2.49,2.50,2.49,2.50,800
INTSW2000745,20170601,2.57,2.70,2.57,2.58,2200
INTSW2000745,20170602,2.47,2.47,2.47,2.47,500
INTSW2000745,20170605,2.57,2.66,2.57,2.66,9100
INTSW2000745,20170606,2.81,2.81,2.38,2.38,4800
INTSW2000745,20170607,2.15,2.15,2.15,2.15,300
INTSW2000745,20170608,2.09,2.09,1.97,1.97,2450
INTSW2000745,20170609,1.91,2.01,1.85,2.01,11200
INTSW2000745,20170612,2.29,2.42,2.29,2.42,750
INTSW2000745,20170613,2.42,2.50,2.40,2.50,2600
INTSW2000745,20170614,2.45,2.45,2.45,2.45,200
INTSW2000745,20170616,2.42,2.42,2.38,2.38,5200
INTSW2000745,20170619,2.13,2.13,2.11,2.11,2777
INTSW2000745,20170620,2.15,2.22,2.15,2.22,1900
INTSW2000745,20170626,1.95,1.95,1.83,1.83,1050
INTSW2000745,20170627,1.66,1.66,1.66,1.66,5300
INTSW2000745,20170628,1.98,1.98,1.98,1.98,650
INTSW2000745,20170629,2.02,2.10,2.02,2.10,3300
INTSW2000745,20170630,2.20,2.20,2.20,2.20,300
INTSW2000745,20170705,2.29,2.29,2.29,2.29,12000
INTSW2000745,20170710,2.04,2.29,2.04,2.29,12000
INTSW2000745,20170712,1.83,1.83,1.83,1.83,2000
INTSW2000745,20170713,1.70,1.73,1.62,1.62,12600
INTSW2000745,20170717,1.40,1.46,1.29,1.42,3400
INTSW2000745,20170718,1.22,1.23,1.22,1.23,3300
INTSW2000745,20170719,1.31,1.37,1.31,1.37,3397
INTSW2000745,20170720,1.20,1.48,1.20,1.48,350
INTSW2000745,20170721,1.46,1.60,1.46,1.60,8423
