Name,Date,Open,High,Low,Close,Volume
RCFS4OIL,20170404,4.30,4.30,4.30,4.30,15000
RCFS4OIL,20170405,4.03,4.03,3.89,3.89,13200
RCFS4OIL,20170406,4.13,4.13,3.92,3.92,62000
RCFS4OIL,20170407,3.77,3.77,3.77,3.77,2834
RCFS4OIL,20170410,3.70,3.77,3.70,3.77,2300
RCFS4OIL,20170411,3.70,3.70,3.67,3.67,1500
RCFS4OIL,20170412,3.56,3.56,3.56,3.56,500
RCFS4OIL,20170413,3.60,3.71,3.60,3.65,1300
RCFS4OIL,20170418,3.90,3.90,3.84,3.84,135
RCFS4OIL,20170420,4.23,4.33,4.19,4.33,72780
RCFS4OIL,20170421,4.40,4.54,4.40,4.54,670
RCFS4OIL,20170424,4.67,4.67,4.61,4.61,41800
RCFS4OIL,20170426,4.74,4.74,4.49,4.49,41800
RCFS4OIL,20170427,4.85,5.10,4.85,5.10,80150
RCFS4OIL,20170428,4.70,4.70,4.53,4.58,70710
RCFS4OIL,20170502,4.85,4.85,4.85,4.85,10000
RCFS4OIL,20170504,5.36,5.62,5.36,5.61,1500
RCFS4OIL,20170505,6.01,6.42,5.66,5.66,50969
RCFS4OIL,20170508,5.77,5.82,5.77,5.82,14080
RCFS4OIL,20170509,5.97,5.97,5.96,5.96,511
RCFS4OIL,20170511,5.10,5.10,5.10,5.10,250
RCFS4OIL,20170515,4.51,4.51,4.20,4.20,1670
RCFS4OIL,20170516,4.45,4.49,4.44,4.44,282
RCFS4OIL,20170519,3.87,3.87,3.87,3.87,25000
RCFS4OIL,20170522,3.69,3.80,3.64,3.64,19532
RCFS4OIL,20170523,3.86,3.93,3.80,3.80,6275
RCFS4OIL,20170524,3.71,3.73,3.64,3.73,4568
RCFS4OIL,20170525,3.81,3.81,3.81,3.81,300
RCFS4OIL,20170526,4.31,4.32,4.24,4.24,3250
RCFS4OIL,20170529,4.10,4.10,4.05,4.05,650
RCFS4OIL,20170530,4.35,4.36,4.29,4.32,6718
RCFS4OIL,20170531,4.40,4.52,4.40,4.52,7000
RCFS4OIL,20170601,4.70,4.70,4.70,4.70,50
RCFS4OIL,20170602,5.14,5.14,5.14,5.14,300
RCFS4OIL,20170605,4.93,4.93,4.93,4.93,3600
RCFS4OIL,20170607,5.04,5.60,5.04,5.60,1953
RCFS4OIL,20170608,5.48,5.97,5.48,5.63,27599
RCFS4OIL,20170609,5.90,5.90,5.69,5.69,8600
RCFS4OIL,20170612,5.75,5.75,5.35,5.38,8334
RCFS4OIL,20170613,5.70,5.70,5.70,5.70,499
RCFS4OIL,20170614,5.59,5.90,5.50,5.90,2539
RCFS4OIL,20170619,6.21,6.23,6.21,6.23,11
RCFS4OIL,20170620,6.55,6.90,6.55,6.85,5632
RCFS4OIL,20170621,6.68,6.84,6.54,6.54,120
RCFS4OIL,20170622,7.50,7.50,7.50,7.50,747
RCFS4OIL,20170626,7.11,7.28,7.11,7.28,3400
RCFS4OIL,20170627,6.36,6.36,6.16,6.16,1004
RCFS4OIL,20170629,5.63,5.82,5.63,5.82,18
RCFS4OIL,20170703,5.13,5.13,5.13,5.13,500
RCFS4OIL,20170705,5.30,5.47,5.20,5.47,7875
RCFS4OIL,20170706,5.44,5.44,5.21,5.21,3120
RCFS4OIL,20170707,5.67,6.17,5.67,6.17,21481
RCFS4OIL,20170711,6.22,6.22,6.06,6.06,13256
RCFS4OIL,20170712,5.48,5.48,5.20,5.25,3310
RCFS4OIL,20170713,5.83,5.83,5.42,5.42,1340
RCFS4OIL,20170714,5.10,5.10,5.10,5.10,500
RCFS4OIL,20170717,4.99,4.99,4.99,4.99,300
RCFS4OIL,20170718,5.10,5.10,4.79,4.79,1686
RCFS4OIL,20170719,4.80,4.80,4.78,4.80,2550
RCFS4OIL,20170720,4.75,4.75,4.73,4.73,2043
RCFS4OIL,20170721,4.75,5.03,4.75,5.03,5759
