Name,Date,Open,High,Low,Close,Volume
INTLPZU17517,20170202,5.17,5.24,5.07,5.07,100
INTLPZU17517,20170207,5.60,5.60,5.60,5.60,25
INTLPZU17517,20170210,6.45,6.45,6.22,6.22,320
INTLPZU17517,20170214,6.54,6.96,6.54,6.96,263
INTLPZU17517,20170215,7.00,7.00,6.78,6.78,115
INTLPZU17517,20170217,6.85,6.85,6.85,6.85,110
INTLPZU17517,20170221,7.01,7.44,7.01,7.44,190
INTLPZU17517,20170224,6.42,6.47,6.42,6.47,371
INTLPZU17517,20170313,6.58,6.58,6.58,6.58,52
INTLPZU17517,20170323,6.14,6.21,6.14,6.21,580
INTLPZU17517,20170327,4.76,4.76,4.76,4.76,80
INTLPZU17517,20170421,9.26,9.26,8.22,8.22,210
INTLPZU17517,20170424,8.69,8.69,8.69,8.69,120
INTLPZU17517,20170426,11.20,11.20,11.20,11.20,123
INTLPZU17517,20170502,13.00,13.00,13.00,13.00,500
INTLPZU17517,20170505,13.32,13.32,13.32,13.32,330
INTLPZU17517,20170518,12.67,12.67,12.67,12.67,123
INTLPZU17517,20170616,13.23,13.23,13.23,13.23,300
INTLPZU17517,20170619,13.84,13.84,13.84,13.84,300
