Name,Date,Open,High,Low,Close,Volume
INTLPEO16402,20161128,25.82,26.12,25.77,26.12,332
INTLPEO16402,20161207,29.71,29.71,29.71,29.71,330
INTLPEO16402,20170126,44.68,44.68,44.68,44.68,150
INTLPEO16402,20170209,46.31,46.31,45.96,45.96,202
INTLPEO16402,20170210,48.60,48.60,48.60,48.60,150
INTLPEO16402,20170224,47.77,47.77,47.77,47.77,500
INTLPEO16402,20170306,46.99,46.99,46.99,46.99,31
INTLPEO16402,20170307,45.98,45.98,45.98,45.98,31
INTLPEO16402,20170426,46.25,46.25,46.25,46.25,100
INTLPEO16402,20170508,45.80,45.80,45.80,45.80,50
INTLPEO16402,20170509,48.73,49.18,48.73,49.18,300
INTLPEO16402,20170510,48.73,48.73,48.73,48.73,400
INTLPEO16402,20170511,50.70,50.70,50.70,50.70,100
INTLPEO16402,20170512,50.15,50.15,50.15,50.15,100
INTLPEO16402,20170516,49.64,49.64,49.64,49.64,200
INTLPEO16402,20170517,51.00,51.00,48.59,48.64,600
INTLPEO16402,20170711,38.08,38.08,38.08,38.08,21
INTLPEO16402,20170713,41.36,41.36,41.36,41.36,21
