Name,Date,Open,High,Low,Close,Volume
INTSDAX18853,20170601,25.70,25.70,25.70,25.70,3
INTSDAX18853,20170602,20.60,20.60,16.65,18.95,591
INTSDAX18853,20170606,20.10,23.50,20.10,23.50,212
INTSDAX18853,20170608,23.89,23.89,22.39,22.89,244
INTSDAX18853,20170609,18.75,21.75,18.69,19.05,716
INTSDAX18853,20170612,19.19,23.69,19.19,22.53,527
INTSDAX18853,20170613,20.79,20.79,20.00,20.00,240
INTSDAX18853,20170614,17.78,17.78,14.10,16.52,1688
INTSDAX18853,20170616,20.87,22.23,20.43,22.07,1066
INTSDAX18853,20170619,15.99,17.10,13.83,13.83,1260
INTSDAX18853,20170620,12.63,16.00,12.63,16.00,593
INTSDAX18853,20170621,20.98,21.06,19.42,19.42,316
INTSDAX18853,20170622,20.09,20.19,19.55,19.55,805
INTSDAX18853,20170623,22.41,22.41,21.78,21.78,104
INTSDAX18853,20170626,17.96,17.96,16.58,16.64,352
INTSDAX18853,20170627,20.95,20.95,20.95,20.95,37
INTSDAX18853,20170628,27.61,28.40,25.76,25.76,483
INTSDAX18853,20170629,25.30,33.00,25.30,33.00,103
INTSDAX18853,20170630,33.76,35.57,32.85,35.57,1172
INTSDAX18853,20170703,34.66,34.72,34.66,34.72,33
INTSDAX18853,20170704,32.38,32.88,31.45,31.45,788
INTSDAX18853,20170705,33.14,33.14,32.18,33.00,123
INTSDAX18853,20170706,37.75,37.75,36.00,36.00,58
INTSDAX18853,20170707,36.56,36.56,35.32,35.32,204
INTSDAX18853,20170710,32.00,33.20,31.69,32.00,924
INTSDAX18853,20170711,31.11,31.52,31.01,31.01,501
INTSDAX18853,20170712,27.09,27.09,23.93,23.93,1548
INTSDAX18853,20170713,24.01,24.90,22.86,24.73,1802
INTSDAX18853,20170714,23.59,25.75,23.59,24.92,550
INTSDAX18853,20170717,23.14,27.06,23.14,25.81,1220
INTSDAX18853,20170718,28.00,33.42,27.61,32.74,1140
INTSDAX18853,20170719,30.80,32.30,30.80,31.25,314
INTSDAX18853,20170720,28.38,33.58,26.09,33.58,2236
INTSDAX18853,20170721,32.69,35.60,31.61,35.60,1301
