Name,Date,Open,High,Low,Close,Volume
RCGGLD10919,20161006,1002.10,1002.10,1002.10,1002.10,1
RCGGLD10919,20161031,984.00,984.00,984.00,984.00,50
RCGGLD10919,20161213,974.60,974.60,974.60,974.60,89
RCGGLD10919,20161220,975.00,975.00,973.20,973.20,310
RCGGLD10919,20170103,973.30,973.30,973.30,973.30,42
RCGGLD10919,20170131,978.10,978.10,978.10,978.10,9
RCGGLD10919,20170210,981.10,981.10,981.10,981.10,30
RCGGLD10919,20170223,983.90,983.90,983.90,983.90,5
RCGGLD10919,20170227,986.10,986.10,986.10,986.10,10
RCGGLD10919,20170303,982.30,982.30,982.30,982.30,47
RCGGLD10919,20170307,983.70,983.70,983.70,983.70,100
RCGGLD10919,20170309,980.00,980.00,980.00,980.00,14
RCGGLD10919,20170313,984.00,984.00,984.00,984.00,5
RCGGLD10919,20170314,981.10,981.10,981.10,981.10,100
RCGGLD10919,20170315,982.70,982.70,982.70,982.70,60
RCGGLD10919,20170411,990.10,990.10,990.10,990.10,30
RCGGLD10919,20170412,991.90,991.90,991.90,991.90,50
RCGGLD10919,20170518,995.30,995.30,995.30,995.30,15
RCGGLD10919,20170524,985.20,985.20,985.20,985.20,99
RCGGLD10919,20170529,986.30,986.30,986.30,986.30,31
RCGGLD10919,20170704,979.90,979.90,978.90,978.90,160
RCGGLD10919,20170720,980.40,980.40,980.40,980.40,50
