Name,Date,Open,High,Low,Close,Volume
INTLBCO13235,20160914,43.24,43.24,43.24,43.24,34
INTLBCO13235,20160920,38.60,38.60,38.60,38.60,35
INTLBCO13235,20160921,43.40,43.40,43.40,43.40,35
INTLBCO13235,20160929,49.83,49.83,49.83,49.83,100
INTLBCO13235,20161019,67.40,67.65,67.40,67.65,175
INTLBCO13235,20161025,63.00,63.00,63.00,63.00,16
INTLBCO13235,20161102,39.11,39.11,39.11,39.11,200
INTLBCO13235,20161104,38.06,38.06,38.06,38.06,350
INTLBCO13235,20161107,36.38,36.38,36.38,36.38,27
INTLBCO13235,20161109,34.80,34.80,34.57,34.57,47
INTLBCO13235,20161110,37.07,38.14,37.07,38.14,185
INTLBCO13235,20161115,34.50,37.57,34.50,37.57,570
INTLBCO13235,20161116,39.61,42.00,39.61,42.00,350
INTLBCO13235,20161117,43.96,44.44,41.47,41.47,675
INTLBCO13235,20161118,40.50,40.50,40.50,40.50,33
INTLBCO13235,20161121,45.02,47.33,45.02,47.33,303
INTLBCO13235,20161122,51.60,51.60,51.60,51.60,20
INTLBCO13235,20161123,50.50,52.10,50.50,52.10,579
INTLBCO13235,20161130,51.50,54.95,51.50,54.95,476
INTLBCO13235,20161201,62.00,63.20,62.00,63.20,410
INTLBCO13235,20161212,81.65,81.65,78.55,78.55,26
INTLBCO13235,20170110,68.40,68.40,65.15,65.15,120
INTLBCO13235,20170111,63.50,66.70,63.10,66.70,172
INTLBCO13235,20170112,69.90,71.70,69.90,71.70,213
INTLBCO13235,20170116,68.80,68.80,68.80,68.80,100
INTLBCO13235,20170117,70.40,70.40,70.40,70.40,100
INTLBCO13235,20170118,68.10,68.10,63.85,64.65,290
INTLBCO13235,20170120,66.00,68.50,66.00,68.50,185
INTLBCO13235,20170123,67.50,67.50,65.45,65.45,55
INTLBCO13235,20170124,68.00,68.00,68.00,68.00,60
INTLBCO13235,20170126,70.50,70.50,70.50,70.50,100
INTLBCO13235,20170130,65.40,65.40,65.40,65.40,50
INTLBCO13235,20170202,70.10,70.10,70.10,70.10,50
INTLBCO13235,20170207,65.50,65.50,63.95,63.95,105
INTLBCO13235,20170208,62.95,62.95,61.30,61.30,34
INTLBCO13235,20170210,68.60,68.60,68.60,68.60,100
INTLBCO13235,20170214,68.75,68.75,68.75,68.75,5
INTLBCO13235,20170217,65.50,65.50,65.50,65.50,50
INTLBCO13235,20170220,67.80,67.80,67.80,67.80,5
INTLBCO13235,20170221,69.05,69.05,69.05,69.05,50
INTLBCO13235,20170228,67.90,67.90,67.90,67.90,100
INTLBCO13235,20170301,69.50,69.50,69.50,69.50,100
INTLBCO13235,20170302,67.50,67.50,67.50,67.50,100
INTLBCO13235,20170309,57.10,57.10,50.75,51.50,100
INTLBCO13235,20170310,49.38,49.38,49.38,49.38,10
INTLBCO13235,20170315,48.81,48.81,48.81,48.81,10
INTLBCO13235,20170320,47.40,47.40,47.40,47.40,10
INTLBCO13235,20170321,45.60,45.60,45.60,45.60,20
INTLBCO13235,20170322,40.50,41.50,40.50,41.50,86
INTLBCO13235,20170324,43.67,43.67,42.46,42.46,155
INTLBCO13235,20170327,40.99,40.99,40.99,40.99,30
INTLBCO13235,20170329,46.36,46.36,46.10,46.10,120
INTLBCO13235,20170330,49.10,49.10,49.10,49.10,85
INTLBCO13235,20170331,52.20,52.20,52.20,52.20,31
INTLBCO13235,20170403,53.00,53.00,53.00,53.00,31
INTLBCO13235,20170406,56.30,56.30,56.30,56.30,100
INTLBCO13235,20170412,66.00,66.00,66.00,66.00,75
INTLBCO13235,20170420,52.05,53.00,50.80,50.80,131
INTLBCO13235,20170421,50.55,50.55,50.55,50.55,50
INTLBCO13235,20170424,47.80,47.80,45.14,45.14,58
INTLBCO13235,20170426,46.95,46.95,46.92,46.92,673
INTLBCO13235,20170427,43.40,43.75,41.10,41.10,69
INTLBCO13235,20170428,44.31,44.31,44.31,44.31,65
INTLBCO13235,20170502,43.35,43.35,43.35,43.35,25
INTLBCO13235,20170504,37.60,38.30,36.60,36.60,107
INTLBCO13235,20170505,27.80,32.69,27.80,32.69,100
INTLBCO13235,20170508,32.30,32.91,32.30,32.91,500
INTLBCO13235,20170509,33.50,33.50,32.66,32.66,340
INTLBCO13235,20170511,39.08,40.08,39.08,39.50,119
INTLBCO13235,20170512,39.11,40.00,39.11,40.00,830
INTLBCO13235,20170515,43.00,44.42,43.00,43.50,303
INTLBCO13235,20170516,43.90,43.90,43.90,43.90,19
INTLBCO13235,20170517,44.00,44.67,44.00,44.67,78
INTLBCO13235,20170518,41.50,44.20,39.80,44.20,302
INTLBCO13235,20170519,45.50,47.00,45.50,47.00,50
INTLBCO13235,20170522,49.70,50.00,49.70,50.00,32
INTLBCO13235,20170523,47.70,47.70,47.70,47.70,50
INTLBCO13235,20170524,50.65,50.65,50.35,50.35,667
INTLBCO13235,20170606,30.72,30.72,30.72,30.72,50
INTLBCO13235,20170607,33.02,33.02,33.02,33.02,50
INTLBCO13235,20170612,27.80,27.80,27.80,27.80,22
INTLBCO13235,20170614,27.32,27.32,27.32,27.32,22
INTLBCO13235,20170616,23.89,23.89,23.53,23.53,52
INTLBCO13235,20170620,22.67,22.67,18.07,18.07,442
INTLBCO13235,20170621,18.57,18.57,18.57,18.57,420
INTLBCO13235,20170622,14.19,15.84,14.19,15.84,210
INTLBCO13235,20170623,15.89,16.90,15.89,16.90,730
INTLBCO13235,20170626,19.11,19.11,17.10,17.10,444
INTLBCO13235,20170627,19.43,22.12,18.94,22.00,3140
INTLBCO13235,20170628,19.86,23.00,19.86,22.99,2418
INTLBCO13235,20170629,24.51,25.50,23.99,25.50,1902
INTLBCO13235,20170630,24.32,24.99,24.32,24.58,1337
INTLBCO13235,20170703,28.38,28.38,28.35,28.35,310
INTLBCO13235,20170704,30.18,31.78,30.18,31.78,138
INTLBCO13235,20170705,31.32,31.32,25.14,25.14,5458
INTLBCO13235,20170706,25.56,27.05,25.56,26.45,1399
INTLBCO13235,20170707,23.09,23.09,19.78,19.78,273
INTLBCO13235,20170711,21.61,21.61,19.90,21.12,2105
INTLBCO13235,20170712,26.04,27.00,24.00,24.00,785
INTLBCO13235,20170713,23.02,25.22,22.63,25.22,810
INTLBCO13235,20170714,27.11,27.92,27.11,27.64,760
INTLBCO13235,20170717,28.54,28.54,27.68,27.68,50
INTLBCO13235,20170719,27.94,27.94,27.94,27.94,6
INTLBCO13235,20170721,26.24,26.24,25.93,25.93,125
