Name,Date,Open,High,Low,Close,Volume
INTLSLV13706,20160624,13.25,13.26,13.08,13.08,10190
INTLSLV13706,20160627,13.28,13.28,13.28,13.28,68
INTLSLV13706,20160628,13.01,13.01,13.01,13.01,220
INTLSLV13706,20160629,14.87,14.95,14.87,14.95,190
INTLSLV13706,20160630,15.51,15.51,15.51,15.51,130
INTLSLV13706,20160701,18.48,18.75,18.48,18.75,250
INTLSLV13706,20160704,22.40,25.00,22.19,23.40,3501
INTLSLV13706,20160705,21.60,21.64,20.83,20.83,1700
INTLSLV13706,20160711,23.36,23.36,23.36,23.36,2000
INTLSLV13706,20160728,23.31,23.41,23.31,23.41,200
INTLSLV13706,20160801,23.36,23.36,23.36,23.36,150
INTLSLV13706,20160802,23.34,23.34,23.34,23.34,80
INTLSLV13706,20160803,22.83,22.83,22.83,22.83,100
INTLSLV13706,20160804,21.85,21.95,21.85,21.95,37
INTLSLV13706,20160805,22.28,22.28,20.35,20.35,325
INTLSLV13706,20160812,21.52,21.57,21.52,21.56,567
INTLSLV13706,20160818,19.70,19.70,19.70,19.70,51
INTLSLV13706,20160822,16.20,16.23,16.18,16.23,567
INTLSLV13706,20160824,15.41,15.41,15.25,15.31,630
INTLSLV13706,20160825,15.22,15.22,14.94,14.94,1250
INTLSLV13706,20160826,16.01,16.01,16.01,16.01,49
INTLSLV13706,20160829,15.46,15.46,15.46,15.46,200
INTLSLV13706,20160830,16.15,16.20,16.10,16.20,930
INTLSLV13706,20160902,18.14,18.14,17.61,17.61,670
INTLSLV13706,20160905,18.61,18.61,18.61,18.61,10
INTLSLV13706,20160907,20.57,20.57,20.57,20.57,150
INTLSLV13706,20160908,20.18,20.18,20.18,20.18,300
INTLSLV13706,20160909,18.61,18.72,18.61,18.72,111
INTLSLV13706,20160914,17.49,17.49,17.13,17.13,810
INTLSLV13706,20160915,16.78,16.78,16.78,16.78,200
INTLSLV13706,20160921,18.71,19.81,18.71,19.62,114
INTLSLV13706,20160922,19.90,19.90,19.90,19.90,6
INTLSLV13706,20160926,18.39,18.39,18.39,18.39,13
INTLSLV13706,20160928,16.68,16.68,16.68,16.68,300
INTLSLV13706,20160930,17.87,18.05,17.87,18.05,25
INTLSLV13706,20161004,13.57,13.57,13.57,13.57,7
INTLSLV13706,20161005,12.50,12.50,12.24,12.24,122
INTLSLV13706,20161006,10.68,10.68,10.68,10.68,20
INTLSLV13706,20161007,10.09,10.98,10.09,10.80,271
INTLSLV13706,20161013,11.47,11.48,11.15,11.15,495
INTLSLV13706,20161019,11.72,12.01,11.65,11.66,900
INTLSLV13706,20161020,11.31,11.31,11.31,11.31,100
INTLSLV13706,20161021,11.29,11.36,11.29,11.36,200
INTLSLV13706,20161024,11.75,12.35,11.75,12.35,11
INTLSLV13706,20161025,12.03,12.31,12.03,12.14,430
INTLSLV13706,20161026,11.98,11.98,11.98,11.98,100
INTLSLV13706,20161028,11.67,12.31,11.67,12.27,2141
INTLSLV13706,20161102,14.70,14.70,14.70,14.70,620
INTLSLV13706,20161103,14.40,14.40,13.74,14.03,710
INTLSLV13706,20161108,14.45,15.27,14.45,15.27,170
INTLSLV13706,20161109,15.36,15.36,15.36,15.36,601
INTLSLV13706,20161110,16.00,16.00,16.00,16.00,230
INTLSLV13706,20161114,8.49,8.49,8.46,8.46,500
INTLSLV13706,20161115,9.37,9.58,9.37,9.58,101
INTLSLV13706,20161118,7.95,8.20,7.53,8.20,540
INTLSLV13706,20161122,8.89,8.89,8.88,8.88,116
INTLSLV13706,20161123,6.24,6.24,6.24,6.24,3350
INTLSLV13706,20161125,7.17,7.17,7.17,7.17,100
INTLSLV13706,20161128,8.14,8.14,8.05,8.05,1400
INTLSLV13706,20161129,7.36,7.36,7.36,7.36,100
INTLSLV13706,20161202,7.11,7.60,7.11,7.60,1000
INTLSLV13706,20161206,8.66,8.69,8.66,8.69,639
INTLSLV13706,20161207,9.47,10.13,9.47,10.13,5380
INTLSLV13706,20161208,9.37,9.37,9.27,9.27,451
INTLSLV13706,20161209,9.91,9.91,9.91,9.91,165
INTLSLV13706,20161212,9.70,10.00,9.70,10.00,200
INTLSLV13706,20161213,9.30,9.30,8.62,8.62,1500
INTLSLV13706,20161214,10.15,10.15,10.15,10.15,196
INTLSLV13706,20161215,7.56,7.56,5.48,5.48,4354
INTLSLV13706,20161216,5.50,6.00,4.99,5.04,8100
INTLSLV13706,20161219,5.61,5.61,5.61,5.61,2000
INTLSLV13706,20161220,4.68,4.68,3.67,3.67,6392
INTLSLV13706,20161221,5.33,5.58,5.33,5.58,8470
INTLSLV13706,20161222,4.41,5.19,4.32,5.19,6300
INTLSLV13706,20161223,4.16,4.16,4.16,4.16,250
INTLSLV13706,20161227,5.25,5.25,4.54,4.54,485
INTLSLV13706,20161228,4.73,5.00,4.54,5.00,720
INTLSLV13706,20161229,5.73,5.73,5.58,5.58,2100
INTLSLV13706,20161230,5.91,5.91,5.87,5.87,690
INTLSLV13706,20170104,7.00,7.00,6.75,6.75,2395
INTLSLV13706,20170105,7.59,7.76,7.20,7.71,4775
INTLSLV13706,20170109,6.78,7.37,6.78,7.37,6750
INTLSLV13706,20170110,8.11,8.11,8.11,8.11,100
INTLSLV13706,20170111,8.15,8.15,8.12,8.12,425
INTLSLV13706,20170112,8.60,8.60,8.07,8.07,130
INTLSLV13706,20170113,7.87,7.87,7.87,7.87,2750
INTLSLV13706,20170117,8.77,9.22,8.77,9.00,3265
INTLSLV13706,20170118,9.39,9.57,9.39,9.57,360
INTLSLV13706,20170119,8.75,8.77,7.99,7.99,272
INTLSLV13706,20170120,8.58,9.15,8.58,9.15,172
INTLSLV13706,20170123,9.36,9.40,9.36,9.36,1265
INTLSLV13706,20170124,9.23,9.23,9.23,9.23,100
INTLSLV13706,20170125,8.31,8.49,8.31,8.49,1073
INTLSLV13706,20170126,7.78,8.24,7.40,8.24,3250
INTLSLV13706,20170127,7.40,7.62,7.40,7.62,350
INTLSLV13706,20170130,9.69,9.74,9.65,9.65,3100
INTLSLV13706,20170131,10.34,10.59,10.34,10.48,1430
INTLSLV13706,20170201,10.88,11.00,10.04,10.11,3340
INTLSLV13706,20170202,11.16,11.41,11.00,11.00,1470
INTLSLV13706,20170203,9.96,10.13,9.53,9.53,918
INTLSLV13706,20170206,10.97,11.11,10.97,11.01,3811
INTLSLV13706,20170207,10.78,10.78,10.78,10.78,461
INTLSLV13706,20170208,11.74,12.00,11.74,12.00,500
INTLSLV13706,20170209,11.65,11.65,11.37,11.37,370
INTLSLV13706,20170210,11.02,12.67,11.02,12.09,7255
INTLSLV13706,20170213,12.32,12.32,12.30,12.30,155
INTLSLV13706,20170214,11.95,12.50,11.95,12.50,560
INTLSLV13706,20170215,12.08,12.08,12.08,12.08,400
INTLSLV13706,20170216,12.88,13.03,12.88,13.01,800
INTLSLV13706,20170221,11.91,11.91,11.91,11.91,170
INTLSLV13706,20170222,12.69,12.70,12.66,12.66,4400
INTLSLV13706,20170223,13.00,13.00,13.00,13.00,800
INTLSLV13706,20170224,14.00,14.00,14.00,14.00,2000
INTLSLV13706,20170227,14.14,14.14,14.00,14.00,900
INTLSLV13706,20170228,13.74,13.74,13.74,13.74,33
INTLSLV13706,20170301,13.85,13.87,13.85,13.87,7571
INTLSLV13706,20170302,14.16,14.16,14.14,14.14,1200
INTLSLV13706,20170303,11.66,11.66,11.55,11.55,477
INTLSLV13706,20170306,11.92,12.00,11.92,12.00,432
INTLSLV13706,20170307,10.87,10.87,10.87,10.87,100
INTLSLV13706,20170308,10.22,10.22,10.22,10.22,65
INTLSLV13706,20170310,8.20,8.20,8.02,8.02,155
INTLSLV13706,20170313,8.85,8.85,8.42,8.51,160
INTLSLV13706,20170314,8.43,8.43,8.43,8.43,60
INTLSLV13706,20170316,10.26,10.26,9.72,9.72,2125
INTLSLV13706,20170321,10.44,10.44,10.44,10.44,1000
INTLSLV13706,20170323,10.21,10.86,10.21,10.68,3388
INTLSLV13706,20170324,10.30,10.70,10.30,10.70,2601
INTLSLV13706,20170327,11.60,11.74,11.60,11.74,6084
INTLSLV13706,20170328,12.44,12.74,12.44,12.74,1900
INTLSLV13706,20170329,12.68,12.74,12.68,12.74,2300
INTLSLV13706,20170331,12.76,12.76,12.76,12.76,99
INTLSLV13706,20170404,13.45,13.45,13.45,13.45,1000
INTLSLV13706,20170405,13.08,13.08,12.95,12.95,11500
INTLSLV13706,20170406,12.90,12.90,12.82,12.82,2741
INTLSLV13706,20170407,13.70,13.72,13.70,13.72,550
INTLSLV13706,20170424,11.18,11.18,10.92,10.92,827
INTLSLV13706,20170425,10.46,10.46,10.46,10.46,151
INTLSLV13706,20170426,9.77,9.77,9.77,9.77,60
INTLSLV13706,20170428,9.39,9.39,9.30,9.30,5900
INTLSLV13706,20170502,7.32,7.70,7.32,7.64,7096
INTLSLV13706,20170504,4.56,5.00,4.56,5.00,3700
INTLSLV13706,20170505,5.25,5.25,4.52,4.52,1008
INTLSLV13706,20170508,5.12,5.31,5.12,5.21,2521
INTLSLV13706,20170509,4.50,4.50,4.23,4.23,4421
INTLSLV13706,20170510,4.89,4.99,4.89,4.91,3000
INTLSLV13706,20170511,4.98,4.98,4.46,4.86,5580
INTLSLV13706,20170512,5.45,5.58,5.11,5.43,4412
INTLSLV13706,20170515,6.00,6.81,5.92,6.33,11891
INTLSLV13706,20170516,6.47,6.47,6.31,6.36,4066
INTLSLV13706,20170517,6.96,7.45,6.94,7.45,7615
INTLSLV13706,20170518,5.86,6.98,5.80,5.80,12497
INTLSLV13706,20170519,6.30,6.79,6.11,6.47,1937
INTLSLV13706,20170522,7.18,7.75,6.99,7.55,4238
INTLSLV13706,20170523,7.68,8.37,7.46,8.37,13582
INTLSLV13706,20170524,7.52,7.73,7.29,7.51,3580
INTLSLV13706,20170525,7.83,8.15,7.81,8.15,5500
INTLSLV13706,20170526,8.22,8.68,8.18,8.45,10746
INTLSLV13706,20170529,8.69,8.71,8.49,8.62,5471
INTLSLV13706,20170530,8.39,8.68,8.20,8.63,8301
INTLSLV13706,20170531,8.46,8.64,8.46,8.64,320
INTLSLV13706,20170601,8.20,8.20,7.37,7.90,4194
INTLSLV13706,20170602,8.00,8.91,7.61,8.91,4883
INTLSLV13706,20170605,9.42,9.42,9.34,9.40,1949
INTLSLV13706,20170606,9.46,9.46,9.46,9.46,1287
INTLSLV13706,20170607,9.58,9.59,9.21,9.50,3912
INTLSLV13706,20170608,9.50,9.50,8.74,8.74,1048
INTLSLV13706,20170609,8.45,8.45,7.74,7.74,2628
INTLSLV13706,20170612,7.37,7.49,7.17,7.35,2700
INTLSLV13706,20170613,6.43,6.60,6.34,6.52,2283
INTLSLV13706,20170614,6.80,8.08,6.74,8.08,23253
INTLSLV13706,20170616,6.47,6.47,6.06,6.06,1458
INTLSLV13706,20170619,6.00,6.00,5.46,5.46,1959
INTLSLV13706,20170620,5.31,5.31,5.12,5.23,2770
INTLSLV13706,20170622,5.81,5.82,5.30,5.53,3971
INTLSLV13706,20170623,5.96,6.36,5.96,6.11,17701
INTLSLV13706,20170626,6.05,6.05,4.89,5.51,24081
INTLSLV13706,20170627,5.66,5.68,5.66,5.68,1683
INTLSLV13706,20170628,6.06,6.49,6.06,6.40,4429
INTLSLV13706,20170629,6.30,6.30,5.58,5.58,1950
INTLSLV13706,20170630,5.20,5.60,5.20,5.60,815
INTLSLV13706,20170703,5.15,5.15,3.85,3.85,8373
INTLSLV13706,20170704,3.75,3.82,3.61,3.70,4010
INTLSLV13706,20170705,3.55,3.55,3.55,3.55,130
