Name,Date,Open,High,Low,Close,Volume
WIG-ODZIEZ,20170302,5521.75,5564.75,5479.36,5564.65,0.000
WIG-ODZIEZ,20170303,5514.08,5593.35,5486.56,5524.59,0.000
WIG-ODZIEZ,20170306,5535.46,5550.11,5469.37,5533.08,0.000
WIG-ODZIEZ,20170307,5531.01,5711.54,5486.98,5694.65,0.000
WIG-ODZIEZ,20170308,5733.97,5733.97,5654.98,5728.15,0.000
WIG-ODZIEZ,20170309,5734.38,5737.48,5627.44,5716.78,0.000
WIG-ODZIEZ,20170310,5761.15,5924.44,5761.15,5821.77,0.000
WIG-ODZIEZ,20170313,5856.31,5887.43,5778.34,5842.88,0.000
WIG-ODZIEZ,20170314,5877.72,5909.96,5833.50,5888.24,0.000
WIG-ODZIEZ,20170315,5918.55,5954.61,5881.18,5903.35,0.000
WIG-ODZIEZ,20170316,5993.73,6087.71,5977.86,6047.36,0.000
WIG-ODZIEZ,20170317,6068.56,6175.36,5980.77,6092.41,0.000
WIG-ODZIEZ,20170320,6074.42,6081.29,5911.54,5916.91,0.000
WIG-ODZIEZ,20170321,5953.94,6003.15,5783.51,5795.72,0.000
WIG-ODZIEZ,20170322,5786.08,5796.54,5592.48,5744.84,0.000
WIG-ODZIEZ,20170323,5729.47,5874.30,5719.60,5842.41,0.000
WIG-ODZIEZ,20170324,5799.75,5885.14,5720.28,5823.46,0.000
WIG-ODZIEZ,20170327,5777.89,5875.32,5746.38,5875.32,0.000
WIG-ODZIEZ,20170328,5823.35,5863.13,5776.99,5843.71,0.000
WIG-ODZIEZ,20170329,5793.03,5864.94,5714.84,5783.88,33958.907
WIG-ODZIEZ,20170330,5799.97,5930.61,5799.44,5930.61,51278.823
WIG-ODZIEZ,20170331,5863.67,6030.86,5863.67,6020.58,54655.664
WIG-ODZIEZ,20170403,6059.61,6143.61,5730.79,5973.57,64859.629
WIG-ODZIEZ,20170404,5914.04,5955.89,5880.80,5919.42,33390.706
WIG-ODZIEZ,20170405,5910.20,5965.47,5824.05,5858.22,29574.052
WIG-ODZIEZ,20170406,5799.16,5827.03,5761.77,5798.77,14376.141
WIG-ODZIEZ,20170407,5772.29,5839.78,5727.15,5751.90,27265.535
WIG-ODZIEZ,20170410,5808.09,5812.56,5704.57,5704.57,14197.987
WIG-ODZIEZ,20170411,5683.67,5822.78,5619.79,5672.45,35236.246
WIG-ODZIEZ,20170412,5699.65,5780.89,5681.11,5740.98,21583.047
WIG-ODZIEZ,20170413,5722.35,5777.25,5722.35,5745.15,10189.160
WIG-ODZIEZ,20170418,5787.57,5833.13,5717.74,5807.94,18657.183
WIG-ODZIEZ,20170419,5802.33,5894.57,5761.82,5878.85,35742.242
WIG-ODZIEZ,20170420,5897.19,5962.42,5833.91,5962.42,31870.808
WIG-ODZIEZ,20170421,5947.79,5979.31,5860.73,5910.70,24096.041
WIG-ODZIEZ,20170424,5964.01,5968.76,5801.13,5817.58,27710.884
WIG-ODZIEZ,20170425,5805.33,5979.10,5805.33,5928.98,29443.813
WIG-ODZIEZ,20170426,5931.63,5980.43,5838.62,5980.43,26897.214
WIG-ODZIEZ,20170427,5967.89,5978.50,5916.77,5970.16,24578.019
WIG-ODZIEZ,20170428,5957.71,5966.97,5904.41,5950.56,40647.537
WIG-ODZIEZ,20170502,5860.13,5921.06,5765.28,5806.58,38065.354
WIG-ODZIEZ,20170504,5807.98,5807.98,5512.92,5577.57,97229.975
WIG-ODZIEZ,20170505,5572.14,5650.32,5482.98,5623.27,37832.858
WIG-ODZIEZ,20170508,5614.37,5688.68,5542.12,5658.41,23826.045
WIG-ODZIEZ,20170509,5643.79,5711.64,5633.25,5711.64,41481.916
WIG-ODZIEZ,20170510,5738.01,5751.06,5560.76,5568.41,37993.235
WIG-ODZIEZ,20170511,5615.46,5615.46,5473.86,5520.69,42518.491
WIG-ODZIEZ,20170512,5529.75,5556.85,5475.88,5518.97,37705.474
WIG-ODZIEZ,20170515,5465.44,5483.40,5390.05,5406.54,40542.106
WIG-ODZIEZ,20170516,5367.20,5476.55,5367.20,5429.96,51458.861
WIG-ODZIEZ,20170517,5371.94,5558.12,5365.48,5453.44,62358.430
WIG-ODZIEZ,20170518,5455.18,5512.30,5397.86,5466.35,35909.047
WIG-ODZIEZ,20170519,5436.19,5626.63,5436.19,5612.98,34836.759
WIG-ODZIEZ,20170522,5608.40,5643.78,5546.17,5643.78,30747.182
WIG-ODZIEZ,20170523,5624.95,5688.26,5598.81,5673.38,39282.969
WIG-ODZIEZ,20170524,5658.48,5688.77,5543.72,5628.38,32467.883
WIG-ODZIEZ,20170525,5700.17,5701.35,5506.35,5625.62,60565.603
WIG-ODZIEZ,20170526,5638.14,5645.46,5555.75,5599.53,22722.038
WIG-ODZIEZ,20170529,5578.76,5615.28,5545.51,5584.34,13636.552
WIG-ODZIEZ,20170530,5604.15,5619.06,5475.63,5517.59,28070.759
WIG-ODZIEZ,20170531,5537.24,5537.24,5449.51,5494.40,71950.387
WIG-ODZIEZ,20170601,5516.55,5599.43,5471.90,5553.89,40739.222
WIG-ODZIEZ,20170602,5584.65,5782.19,5584.65,5776.35,42268.611
WIG-ODZIEZ,20170605,5787.45,5787.45,5667.31,5689.50,20369.449
WIG-ODZIEZ,20170606,5631.52,5761.45,5595.46,5738.89,42184.720
WIG-ODZIEZ,20170607,5691.24,5751.46,5680.79,5710.22,53675.951
WIG-ODZIEZ,20170608,5734.90,5759.80,5629.18,5722.21,41941.890
WIG-ODZIEZ,20170609,5719.84,5743.04,5681.95,5713.50,29774.358
WIG-ODZIEZ,20170612,5730.13,5731.33,5671.25,5684.25,20336.220
WIG-ODZIEZ,20170613,5671.84,5794.26,5671.38,5723.42,27499.140
WIG-ODZIEZ,20170614,5717.63,5765.95,5695.58,5765.95,55507.474
WIG-ODZIEZ,20170616,5734.07,5789.72,5713.68,5719.76,81202.135
WIG-ODZIEZ,20170619,5792.86,5838.37,5738.46,5838.37,41789.636
WIG-ODZIEZ,20170620,5818.36,5853.33,5791.44,5842.12,27385.347
WIG-ODZIEZ,20170621,5794.10,5800.82,5698.44,5763.73,54301.217
WIG-ODZIEZ,20170622,5800.38,5810.59,5737.02,5810.59,21800.578
WIG-ODZIEZ,20170623,5810.36,5859.16,5757.14,5813.80,22003.740
WIG-ODZIEZ,20170626,5872.72,6082.13,5872.72,5945.16,24038.016
WIG-ODZIEZ,20170627,5958.83,6120.62,5958.83,6120.62,43458.724
WIG-ODZIEZ,20170628,6088.98,6171.10,6079.91,6128.19,20508.459
WIG-ODZIEZ,20170629,6110.22,6118.42,6038.04,6058.68,25241.599
WIG-ODZIEZ,20170630,6096.98,6096.98,5984.09,6053.31,28667.256
WIG-ODZIEZ,20170703,6074.50,6106.03,5990.39,6073.20,30962.621
WIG-ODZIEZ,20170704,6089.62,6089.62,5999.49,6025.88,22607.138
WIG-ODZIEZ,20170705,6053.29,6079.35,6016.41,6055.36,27364.756
WIG-ODZIEZ,20170706,6041.86,6126.91,5930.72,5965.51,28313.180
WIG-ODZIEZ,20170707,5962.10,6083.60,5917.58,6030.47,31014.067
WIG-ODZIEZ,20170710,6097.80,6097.83,5899.97,5929.08,28644.833
WIG-ODZIEZ,20170711,5953.41,5956.87,5890.11,5916.94,18674.699
WIG-ODZIEZ,20170712,5934.34,6049.42,5934.34,6036.98,37611.268
WIG-ODZIEZ,20170713,5994.92,6057.92,5965.74,5980.12,26552.714
WIG-ODZIEZ,20170714,6094.71,6095.00,5913.46,5984.53,35450.614
WIG-ODZIEZ,20170717,6026.85,6077.76,6005.17,6010.03,27677.715
WIG-ODZIEZ,20170718,6014.82,6062.87,5948.15,6003.55,16866.254
WIG-ODZIEZ,20170719,6032.07,6092.94,5988.52,6047.39,23257.577
WIG-ODZIEZ,20170720,6105.44,6106.41,5949.98,5965.07,28816.450
WIG-ODZIEZ,20170721,5976.09,6087.94,5961.32,5982.15,22207.910
