Name,Date,Open,High,Low,Close,Volume
INTLW2017764,20170216,1.22,1.61,1.17,1.54,36281
INTLW2017764,20170217,1.48,1.48,1.21,1.24,22550
INTLW2017764,20170220,1.32,1.36,1.27,1.28,14350
INTLW2017764,20170221,1.37,1.79,1.37,1.79,41400
INTLW2017764,20170222,1.93,1.93,1.66,1.75,13993
INTLW2017764,20170223,1.79,1.95,1.76,1.95,14445
INTLW2017764,20170224,1.72,1.72,1.38,1.52,14000
INTLW2017764,20170227,1.52,1.52,1.46,1.50,5132
INTLW2017764,20170228,1.22,1.31,1.22,1.31,1300
INTLW2017764,20170301,1.52,1.90,1.52,1.87,35572
INTLW2017764,20170302,2.04,2.04,1.70,1.70,26632
INTLW2017764,20170303,1.68,1.68,1.61,1.61,5860
INTLW2017764,20170306,1.50,1.50,1.50,1.50,5000
INTLW2017764,20170308,1.35,1.46,1.35,1.46,5655
INTLW2017764,20170309,1.00,1.19,1.00,1.19,2045
INTLW2017764,20170310,1.49,1.50,1.27,1.27,8209
INTLW2017764,20170313,1.39,1.62,1.39,1.62,5609
INTLW2017764,20170314,1.59,1.59,1.59,1.59,3500
INTLW2017764,20170315,1.72,1.72,1.72,1.72,378
INTLW2017764,20170316,2.00,2.04,2.00,2.04,5350
INTLW2017764,20170317,2.14,2.14,2.09,2.09,4162
INTLW2017764,20170320,2.03,2.05,2.03,2.05,5750
INTLW2017764,20170321,2.28,2.28,1.70,1.70,4012
INTLW2017764,20170322,1.49,1.49,1.49,1.49,800
INTLW2017764,20170323,1.56,1.66,1.43,1.43,7908
INTLW2017764,20170327,1.30,1.30,1.30,1.30,1000
INTLW2017764,20170328,1.41,1.44,1.41,1.44,5000
INTLW2017764,20170329,1.56,1.60,1.53,1.53,10000
INTLW2017764,20170330,1.44,1.47,1.21,1.24,44162
INTLW2017764,20170331,1.34,1.34,1.24,1.24,3420
INTLW2017764,20170404,1.45,1.71,1.45,1.71,1570
INTLW2017764,20170405,1.79,1.88,1.60,1.88,6450
INTLW2017764,20170406,1.60,1.77,1.56,1.77,7850
INTLW2017764,20170407,1.62,1.63,1.62,1.63,1983
INTLW2017764,20170410,1.74,1.74,1.71,1.73,1804
INTLW2017764,20170411,1.50,1.50,1.30,1.30,3601
INTLW2017764,20170412,1.52,1.52,1.41,1.45,10100
INTLW2017764,20170413,1.51,1.55,1.51,1.55,1700
INTLW2017764,20170418,1.69,1.69,1.59,1.59,3000
INTLW2017764,20170419,1.71,1.94,1.70,1.94,13320
INTLW2017764,20170420,2.15,2.15,2.00,2.00,6000
INTLW2017764,20170421,1.99,1.99,1.86,1.86,1600
INTLW2017764,20170424,2.15,2.19,2.15,2.19,2712
INTLW2017764,20170425,2.43,2.43,2.43,2.43,400
INTLW2017764,20170426,2.90,2.97,2.90,2.97,970
INTLW2017764,20170427,3.14,3.14,3.14,3.14,1300
INTLW2017764,20170428,3.14,3.14,3.07,3.07,190
INTLW2017764,20170504,3.30,3.30,3.30,3.30,500
INTLW2017764,20170517,2.30,2.30,2.30,2.30,3900
INTLW2017764,20170518,2.01,2.01,1.77,1.77,9850
INTLW2017764,20170519,2.20,2.20,2.20,2.20,2000
INTLW2017764,20170525,2.70,2.70,2.70,2.70,5800
INTLW2017764,20170526,2.46,2.46,2.46,2.46,800
INTLW2017764,20170530,2.02,2.13,2.01,2.01,6250
INTLW2017764,20170602,2.05,2.10,2.05,2.10,4100
INTLW2017764,20170605,1.99,1.99,1.99,1.99,757
INTLW2017764,20170608,2.52,2.52,2.52,2.52,807
INTLW2017764,20170609,2.52,2.52,2.52,2.52,6000
INTLW2017764,20170613,2.00,2.00,2.00,2.00,1014
INTLW2017764,20170620,2.18,2.18,2.18,2.18,1014
INTLW2017764,20170627,2.50,2.51,2.50,2.51,3900
INTLW2017764,20170629,2.49,2.49,2.31,2.36,3045
INTLW2017764,20170704,2.09,2.10,2.09,2.10,7200
INTLW2017764,20170711,2.12,2.12,2.12,2.12,205
INTLW2017764,20170713,2.70,2.70,2.70,2.70,7200
INTLW2017764,20170714,2.62,2.62,2.62,2.62,855
INTLW2017764,20170717,2.93,2.93,2.93,2.93,20
INTLW2017764,20170718,3.02,3.02,3.02,3.02,900
