Name,Date,Open,High,Low,Close,Volume
WIG-NRCHOM,20170407,1991.96,2001.24,1986.75,1994.50,7301.781
WIG-NRCHOM,20170410,2000.55,2007.25,1992.92,1999.16,5271.556
WIG-NRCHOM,20170411,2003.77,2004.32,1980.88,1986.31,3877.783
WIG-NRCHOM,20170412,1985.30,1998.53,1985.20,1991.62,4525.957
WIG-NRCHOM,20170413,1997.29,2009.07,1990.17,1998.04,4302.458
WIG-NRCHOM,20170418,2001.14,2013.24,2000.11,2004.33,10047.675
WIG-NRCHOM,20170419,2001.77,2016.87,1998.99,2012.01,11648.792
WIG-NRCHOM,20170420,2020.81,2029.44,2016.72,2021.38,27232.223
WIG-NRCHOM,20170421,2022.14,2030.77,2013.31,2018.93,11209.982
WIG-NRCHOM,20170424,2027.51,2031.25,2014.38,2026.87,6127.991
WIG-NRCHOM,20170425,2028.63,2034.91,2016.23,2034.91,7791.236
WIG-NRCHOM,20170426,2030.57,2030.57,2003.90,2022.32,14294.301
WIG-NRCHOM,20170427,2028.72,2033.11,2011.42,2016.98,7292.570
WIG-NRCHOM,20170428,2019.21,2024.44,2010.67,2013.24,6003.998
WIG-NRCHOM,20170502,2028.87,2029.05,2014.09,2018.93,6808.242
WIG-NRCHOM,20170504,2006.43,2022.97,2002.64,2016.80,6738.134
WIG-NRCHOM,20170505,2006.46,2007.25,1997.85,2003.49,10946.221
WIG-NRCHOM,20170508,2004.49,2008.54,1993.19,2008.54,10704.893
WIG-NRCHOM,20170509,2013.95,2018.70,2003.24,2005.95,4542.756
WIG-NRCHOM,20170510,2005.77,2009.33,1995.53,2009.33,9847.903
WIG-NRCHOM,20170511,1995.62,2020.18,1995.62,2020.18,20228.776
WIG-NRCHOM,20170512,2024.91,2033.80,2019.54,2029.46,15698.459
WIG-NRCHOM,20170515,2045.83,2045.83,2018.22,2029.50,7540.695
WIG-NRCHOM,20170516,2026.79,2033.85,2013.14,2025.07,7667.540
WIG-NRCHOM,20170517,2020.05,2022.69,2004.93,2006.64,7453.042
WIG-NRCHOM,20170518,1999.87,2017.53,1996.98,2014.95,6290.045
WIG-NRCHOM,20170519,2017.08,2037.00,2016.61,2037.00,4822.477
WIG-NRCHOM,20170522,2035.03,2049.95,2029.46,2033.94,3758.876
WIG-NRCHOM,20170523,2033.57,2036.88,2023.95,2031.17,2734.113
WIG-NRCHOM,20170524,2030.49,2034.42,2024.88,2034.42,3808.889
WIG-NRCHOM,20170525,2047.98,2057.23,2040.95,2057.23,3774.256
WIG-NRCHOM,20170526,2054.61,2059.35,2050.29,2056.44,7105.848
WIG-NRCHOM,20170529,2067.24,2067.24,2039.81,2050.99,5769.422
WIG-NRCHOM,20170530,2057.66,2062.36,2044.54,2055.33,7157.207
WIG-NRCHOM,20170531,2055.20,2063.36,2042.55,2047.89,9231.966
WIG-NRCHOM,20170601,2042.33,2061.18,2041.93,2057.69,7171.286
WIG-NRCHOM,20170602,2062.68,2069.77,2057.72,2061.64,4665.876
WIG-NRCHOM,20170605,2068.69,2070.57,2059.47,2059.58,4439.527
WIG-NRCHOM,20170606,2056.15,2058.97,2046.35,2056.65,7121.009
WIG-NRCHOM,20170607,2064.17,2072.28,2058.01,2071.81,6052.084
WIG-NRCHOM,20170608,2070.08,2070.39,2057.46,2063.38,8522.515
WIG-NRCHOM,20170609,2070.01,2072.23,2054.01,2061.00,7165.683
WIG-NRCHOM,20170612,2073.80,2074.90,2051.03,2051.03,4685.694
WIG-NRCHOM,20170613,2048.23,2058.51,2040.65,2056.35,4165.931
WIG-NRCHOM,20170614,2055.37,2064.52,2045.96,2058.09,5435.899
WIG-NRCHOM,20170616,2061.71,2067.76,2054.43,2056.48,3671.440
WIG-NRCHOM,20170619,2057.65,2067.97,2054.55,2067.04,5323.372
WIG-NRCHOM,20170620,2067.67,2067.67,2055.16,2064.74,6961.183
WIG-NRCHOM,20170621,2063.95,2071.39,2055.64,2071.39,5870.093
WIG-NRCHOM,20170622,2067.99,2077.34,2065.75,2077.33,9606.024
WIG-NRCHOM,20170623,2083.47,2128.21,2082.37,2121.42,9794.867
WIG-NRCHOM,20170626,2121.24,2124.49,2114.87,2123.05,12702.052
WIG-NRCHOM,20170627,2127.11,2128.37,2109.68,2127.92,5659.961
WIG-NRCHOM,20170628,2116.80,2137.33,2116.80,2127.93,5946.422
WIG-NRCHOM,20170629,2126.79,2144.37,2123.50,2134.76,7699.782
WIG-NRCHOM,20170630,2130.09,2138.95,2121.17,2130.39,8723.922
WIG-NRCHOM,20170703,2132.83,2134.65,2099.26,2109.55,2538.116
WIG-NRCHOM,20170704,2111.91,2119.41,2107.51,2116.16,3962.992
WIG-NRCHOM,20170705,2117.54,2120.75,2105.44,2108.56,5068.589
WIG-NRCHOM,20170706,2111.40,2113.95,2094.22,2096.28,3128.400
WIG-NRCHOM,20170707,2095.69,2098.05,2075.77,2098.05,3955.055
WIG-NRCHOM,20170710,2102.47,2102.47,2085.26,2094.92,3318.797
WIG-NRCHOM,20170711,2096.12,2096.12,2081.44,2081.44,1509.899
WIG-NRCHOM,20170712,2093.20,2098.63,2085.24,2098.63,6161.170
WIG-NRCHOM,20170713,2095.66,2105.13,2088.18,2098.45,2415.236
WIG-NRCHOM,20170714,2100.81,2105.45,2091.45,2105.45,1671.335
WIG-NRCHOM,20170717,2105.49,2112.30,2102.57,2107.27,3401.961
WIG-NRCHOM,20170718,2107.56,2115.71,2105.10,2111.19,5425.425
WIG-NRCHOM,20170719,2110.97,2123.13,2107.90,2123.13,8822.227
WIG-NRCHOM,20170720,2123.42,2128.74,2117.19,2120.85,3386.061
WIG-NRCHOM,20170721,2113.73,2116.94,2107.42,2109.75,3642.665
