Name,Date,Open,High,Low,Close,Volume
RCGCOMB0221,20160215,984.57,984.57,984.57,984.57,402
RCGCOMB0221,20160229,983.04,983.04,983.04,983.04,10
RCGCOMB0221,20160309,989.86,989.93,989.86,989.93,70
RCGCOMB0221,20160311,991.36,991.36,991.36,991.36,19
RCGCOMB0221,20160406,979.46,979.46,979.46,979.46,31
RCGCOMB0221,20160407,1000.40,1000.40,1000.40,1000.40,5
RCGCOMB0221,20160505,997.53,997.53,997.53,997.53,2
RCGCOMB0221,20160509,996.72,996.72,996.72,996.72,20
RCGCOMB0221,20160610,998.98,998.98,998.98,998.98,8
RCGCOMB0221,20160614,990.80,990.80,990.80,990.80,50
RCGCOMB0221,20160617,990.00,990.00,990.00,990.00,14
RCGCOMB0221,20160621,1002.10,1002.10,1002.10,1002.10,2
RCGCOMB0221,20160704,993.50,993.50,993.50,993.50,5
RCGCOMB0221,20160719,995.40,995.40,995.40,995.40,45
RCGCOMB0221,20160722,992.30,992.30,992.30,992.30,16
RCGCOMB0221,20160804,988.30,988.30,988.30,988.30,360
RCGCOMB0221,20160809,990.80,990.80,990.80,990.80,501
RCGCOMB0221,20160825,994.90,994.90,994.90,994.90,5
RCGCOMB0221,20160826,994.90,994.90,994.90,994.90,10
RCGCOMB0221,20160829,994.60,994.60,994.60,994.60,50
RCGCOMB0221,20160905,983.70,983.70,983.70,983.70,10
RCGCOMB0221,20160920,993.70,993.70,993.70,993.70,50
RCGCOMB0221,20160927,993.50,993.50,993.50,993.50,25
RCGCOMB0221,20161013,1000.50,1000.50,1000.50,1000.50,10
RCGCOMB0221,20161025,998.30,998.30,998.30,998.30,153
RCGCOMB0221,20161102,994.70,994.70,994.70,994.70,50
RCGCOMB0221,20161107,993.30,993.30,991.60,991.60,41
RCGCOMB0221,20161115,990.50,990.50,990.50,990.50,50
RCGCOMB0221,20161118,990.00,990.00,990.00,990.00,10
RCGCOMB0221,20161122,1006.30,1006.30,1006.30,1006.30,101
RCGCOMB0221,20161214,1005.20,1005.20,1005.20,1005.20,95
RCGCOMB0221,20170119,997.30,997.30,997.30,997.30,50
RCGCOMB0221,20170206,1000.90,1000.90,1000.90,1000.90,10
RCGCOMB0221,20170208,997.10,997.10,997.10,997.10,20
RCGCOMB0221,20170307,1003.80,1003.80,1003.80,1003.80,400
RCGCOMB0221,20170321,1006.90,1006.90,1006.90,1006.90,30
RCGCOMB0221,20170322,1006.60,1007.50,1006.60,1007.50,234
RCGCOMB0221,20170327,1010.10,1010.10,1010.10,1010.10,5
RCGCOMB0221,20170403,1017.80,1017.80,1017.80,1017.80,10
RCGCOMB0221,20170405,1018.70,1018.70,1018.70,1018.70,19
RCGCOMB0221,20170406,1019.00,1019.00,1019.00,1019.00,20
RCGCOMB0221,20170412,1024.10,1024.40,1024.10,1024.10,600
RCGCOMB0221,20170418,1025.60,1025.60,1025.60,1025.60,25
RCGCOMB0221,20170420,1021.30,1021.30,1021.30,1021.30,60
RCGCOMB0221,20170421,1020.40,1020.40,1020.40,1020.40,40
RCGCOMB0221,20170425,1013.90,1013.90,1013.90,1013.90,300
RCGCOMB0221,20170505,1008.50,1008.50,1008.50,1008.50,14
RCGCOMB0221,20170510,1012.40,1012.40,1012.40,1012.40,5
RCGCOMB0221,20170511,1014.70,1014.70,1014.70,1014.70,326
RCGCOMB0221,20170515,1017.80,1017.80,1017.80,1017.80,50
RCGCOMB0221,20170516,1016.20,1016.20,1016.20,1016.20,180
RCGCOMB0221,20170517,1018.80,1018.90,1018.80,1018.90,111
RCGCOMB0221,20170519,1018.30,1018.30,1018.30,1018.30,20
RCGCOMB0221,20170522,1020.90,1020.90,1020.90,1020.90,19
RCGCOMB0221,20170525,1029.30,1029.30,1029.30,1029.30,10
RCGCOMB0221,20170530,1032.10,1032.10,1032.10,1032.10,50
RCGCOMB0221,20170601,1034.90,1034.90,1034.70,1034.70,51
RCGCOMB0221,20170602,1034.10,1034.10,1034.10,1034.10,150
RCGCOMB0221,20170605,1032.30,1032.30,1032.20,1032.20,60
RCGCOMB0221,20170606,1034.10,1034.10,1034.10,1034.10,44
RCGCOMB0221,20170607,1034.10,1034.10,1034.10,1034.10,37
RCGCOMB0221,20170608,1031.10,1031.10,1031.10,1031.10,35
RCGCOMB0221,20170609,1035.00,1035.00,1034.30,1034.30,505
RCGCOMB0221,20170612,1039.50,1039.50,1039.50,1039.50,42
RCGCOMB0221,20170614,1038.40,1038.50,1038.40,1038.50,120
RCGCOMB0221,20170620,1041.10,1041.10,1039.70,1039.70,110
RCGCOMB0221,20170621,1040.40,1040.40,1040.40,1040.40,300
RCGCOMB0221,20170626,1042.70,1042.70,1042.70,1042.70,30
RCGCOMB0221,20170629,1039.70,1039.70,1039.70,1039.70,65
RCGCOMB0221,20170710,1039.90,1039.90,1039.90,1039.90,45
RCGCOMB0221,20170713,1049.00,1049.00,1049.00,1049.00,50
RCGCOMB0221,20170714,1050.60,1051.30,1050.60,1051.30,165
RCGCOMB0221,20170717,1052.90,1052.90,1052.90,1052.90,323
RCGCOMB0221,20170718,1056.60,1056.60,1056.60,1056.60,30
RCGCOMB0221,20170719,1055.90,1055.90,1055.90,1055.90,70
RCGCOMB0221,20170720,1057.60,1057.60,1057.10,1057.10,107
