Name,Date,Open,High,Low,Close,Volume
INTSPGE10272,20150826,5.47,5.47,5.47,5.47,100
INTSPGE10272,20150827,4.87,4.87,4.87,4.87,100
INTSPGE10272,20150828,4.38,4.38,4.38,4.38,2000
INTSPGE10272,20150831,4.41,4.48,4.41,4.47,2500
INTSPGE10272,20150908,4.23,4.23,4.20,4.20,1020
INTSPGE10272,20150909,3.92,3.92,3.60,3.74,920
INTSPGE10272,20150911,4.28,4.28,4.28,4.28,400
INTSPGE10272,20150914,4.58,4.58,4.58,4.58,1300
INTSPGE10272,20151110,3.87,3.87,3.87,3.87,133
INTSPGE10272,20151113,4.03,4.03,4.03,4.03,133
INTSPGE10272,20160212,4.88,4.88,4.88,4.88,30
INTSPGE10272,20160216,4.41,4.41,4.41,4.41,30
INTSPGE10272,20160829,6.95,6.95,6.95,6.95,89
INTSPGE10272,20160831,7.30,7.30,7.30,7.30,89
