Name,Date,Open,High,Low,Close,Volume
INTSBCO09761,20150724,44.00,44.00,44.00,44.00,2500
INTSBCO09761,20150727,45.24,48.95,45.16,48.95,2650
INTSBCO09761,20150728,52.13,53.65,50.50,50.50,289
INTSBCO09761,20150730,47.10,50.25,47.10,50.15,270
INTSBCO09761,20150731,52.99,52.99,52.99,52.99,4
INTSBCO09761,20150803,60.90,61.15,60.90,61.15,215
INTSBCO09761,20150806,65.09,65.09,65.09,65.09,25
INTSBCO09761,20150825,83.04,83.04,83.04,83.04,25
INTSBCO09761,20150902,69.74,69.74,61.20,69.26,470
INTSBCO09761,20150903,62.54,62.54,62.54,62.54,150
INTSBCO09761,20150908,71.35,71.35,71.35,71.35,20
INTSBCO09761,20150921,74.24,74.24,74.24,74.24,5
INTSBCO09761,20151007,57.80,57.80,57.80,57.80,5
INTSBCO09761,20151112,89.94,89.94,89.94,89.94,3
INTSBCO09761,20151124,92.14,92.14,92.14,92.14,3
INTSBCO09761,20151207,108.14,108.14,108.14,108.14,1
INTSBCO09761,20160104,121.60,121.60,121.60,121.60,1
INTSBCO09761,20160125,156.45,156.45,156.45,156.45,2
INTSBCO09761,20160126,155.47,155.47,155.47,155.47,2
INTSBCO09761,20160129,140.00,140.00,140.00,140.00,4
INTSBCO09761,20160201,141.25,141.25,140.25,140.25,2
INTSBCO09761,20160203,146.55,146.55,146.55,146.55,2
INTSBCO09761,20160415,107.00,107.00,107.00,107.00,200
INTSBCO09761,20160418,112.50,112.50,109.50,109.50,204
INTSBCO09761,20160421,96.20,96.20,96.20,96.20,5
INTSBCO09761,20160422,96.20,98.55,96.20,98.55,18
INTSBCO09761,20160428,90.35,90.35,90.35,90.35,9
INTSBCO09761,20160525,84.50,84.50,84.50,84.50,200
INTSBCO09761,20160531,80.10,80.10,80.10,80.10,100
INTSBCO09761,20160608,74.95,74.95,73.50,73.50,500
INTSBCO09761,20160708,99.90,99.90,99.90,99.90,100
INTSBCO09761,20160714,96.25,96.25,96.10,96.10,100
INTSBCO09761,20160726,107.30,107.30,107.30,107.30,50
INTSBCO09761,20160729,111.20,111.20,111.20,111.20,50
INTSBCO09761,20160909,88.00,88.00,88.00,88.00,300
INTSBCO09761,20160916,100.00,100.00,100.00,100.00,300
INTSBCO09761,20161128,100.00,100.00,100.00,100.00,50
INTSBCO09761,20161130,99.00,99.00,99.00,99.00,50
INTSBCO09761,20161212,68.20,68.20,68.20,68.20,160
INTSBCO09761,20161214,74.20,74.20,74.20,74.20,160
INTSBCO09761,20161228,70.80,70.80,70.50,70.50,30
INTSBCO09761,20170103,65.45,65.45,65.45,65.45,20
INTSBCO09761,20170104,73.80,73.80,73.80,73.80,50
INTSBCO09761,20170105,68.45,68.45,68.45,68.45,10
INTSBCO09761,20170109,72.20,72.20,72.20,72.20,10
INTSBCO09761,20170126,69.95,69.95,69.95,69.95,100
INTSBCO09761,20170210,69.95,69.95,69.90,69.90,70
INTSBCO09761,20170213,72.45,72.45,72.45,72.45,69
INTSBCO09761,20170221,69.50,69.50,69.50,69.50,19
INTSBCO09761,20170223,69.00,69.00,68.25,68.25,25
INTSBCO09761,20170224,71.85,71.85,71.85,71.85,40
INTSBCO09761,20170301,70.50,70.50,69.50,69.50,114
INTSBCO09761,20170302,71.75,75.25,71.75,75.25,18
INTSBCO09761,20170410,72.50,72.50,72.50,72.50,55
INTSBCO09761,20170426,83.30,83.30,83.30,83.30,155
INTSBCO09761,20170517,82.00,82.00,80.50,80.50,120
INTSBCO09761,20170523,77.05,77.05,77.05,77.05,500
INTSBCO09761,20170526,82.30,82.30,82.30,82.30,500
INTSBCO09761,20170609,99.00,99.00,99.00,99.00,120
