Name,Date,Open,High,Low,Close,Volume
INTSPKO05447,20150717,10.99,10.99,10.99,10.99,95
INTSPKO05447,20150720,11.74,11.74,11.74,11.74,95
INTSPKO05447,20150729,12.85,12.85,12.85,12.85,620
INTSPKO05447,20150731,13.05,13.05,13.05,13.05,620
INTSPKO05447,20151013,11.45,11.50,11.25,11.36,20730
INTSPKO05447,20151014,10.59,10.70,10.56,10.70,20700
INTSPKO05447,20160128,17.32,17.32,17.32,17.32,115
INTSPKO05447,20160202,17.60,17.60,17.60,17.60,115
INTSPKO05447,20160304,16.10,16.10,15.76,15.76,62
INTSPKO05447,20160311,14.72,14.72,14.72,14.72,96
INTSPKO05447,20160316,14.54,14.54,14.54,14.54,96
INTSPKO05447,20160818,14.40,14.40,14.40,14.40,30
INTSPKO05447,20161208,13.17,13.17,13.17,13.17,28
INTSPKO05447,20161209,12.65,12.65,12.65,12.65,28
INTSPKO05447,20170103,11.64,11.64,11.05,11.05,300
INTSPKO05447,20170104,10.58,10.58,10.58,10.58,150
INTSPKO05447,20170110,9.97,9.97,9.97,9.97,70
INTSPKO05447,20170125,9.85,9.85,9.85,9.85,100
INTSPKO05447,20170210,7.62,7.62,7.62,7.62,150
INTSPKO05447,20170215,6.79,7.03,6.40,6.40,2330
INTSPKO05447,20170216,6.02,6.02,6.01,6.01,250
INTSPKO05447,20170217,6.54,6.63,6.54,6.63,930
INTSPKO05447,20170221,5.61,5.61,5.61,5.61,600
INTSPKO05447,20170222,5.16,5.23,5.16,5.23,50
INTSPKO05447,20170223,5.42,5.42,5.42,5.42,220
INTSPKO05447,20170224,6.05,6.05,6.05,6.05,600
INTSPKO05447,20170228,7.22,7.22,7.22,7.22,220
INTSPKO05447,20170301,5.74,5.74,5.74,5.74,35
INTSPKO05447,20170302,5.29,5.78,5.29,5.78,1750
INTSPKO05447,20170303,5.79,5.79,5.79,5.79,150
INTSPKO05447,20170306,6.18,6.18,6.18,6.18,2000
INTSPKO05447,20170307,6.44,7.12,6.44,7.12,2035
INTSPKO05447,20170308,7.69,7.85,7.69,7.85,1970
INTSPKO05447,20170309,8.20,8.24,8.20,8.24,460
INTSPKO05447,20170310,7.11,7.11,7.00,7.00,1830
INTSPKO05447,20170316,7.48,7.48,7.36,7.36,380
INTSPKO05447,20170317,6.83,6.83,6.83,6.83,220
INTSPKO05447,20170321,6.88,7.13,6.88,7.13,1400
INTSPKO05447,20170322,7.73,8.25,7.73,8.25,704
INTSPKO05447,20170327,7.95,7.95,7.95,7.95,1200
INTSPKO05447,20170328,7.68,7.68,7.68,7.68,200
INTSPKO05447,20170329,7.41,7.54,7.41,7.54,1220
INTSPKO05447,20170331,8.29,8.29,8.29,8.29,1500
INTSPKO05447,20170407,7.23,7.23,7.23,7.23,1500
INTSPKO05447,20170421,7.79,8.07,7.79,8.07,76
INTSPKO05447,20170426,6.50,6.50,5.70,5.70,643
INTSPKO05447,20170427,5.44,5.44,4.49,4.58,1693
INTSPKO05447,20170428,5.07,5.49,5.07,5.49,401
INTSPKO05447,20170502,5.29,5.29,5.29,5.29,770
INTSPKO05447,20170504,4.16,4.16,4.16,4.16,171
INTSPKO05447,20170508,4.25,4.92,4.25,4.92,2092
INTSPKO05447,20170509,4.37,4.37,3.42,3.42,2802
INTSPKO05447,20170510,3.42,4.40,3.42,4.40,1150
INTSPKO05447,20170511,4.21,4.21,3.74,3.74,3718
INTSPKO05447,20170512,5.16,5.16,5.16,5.16,40
INTSPKO05447,20170515,4.34,4.34,4.34,4.34,250
INTSPKO05447,20170516,4.47,4.47,4.47,4.47,250
INTSPKO05447,20170517,5.85,5.85,5.85,5.85,400
INTSPKO05447,20170518,5.93,6.25,5.93,6.25,750
INTSPKO05447,20170522,5.20,5.62,5.00,5.34,2600
INTSPKO05447,20170523,5.30,6.00,5.30,6.00,1000
INTSPKO05447,20170524,5.50,5.53,4.52,4.54,8140
INTSPKO05447,20170525,4.17,4.57,3.67,4.57,800
INTSPKO05447,20170526,4.52,4.52,4.46,4.50,3300
INTSPKO05447,20170530,4.96,5.27,4.91,5.27,4300
INTSPKO05447,20170531,4.99,4.99,4.15,4.42,4700
INTSPKO05447,20170601,4.71,4.89,4.61,4.80,3600
INTSPKO05447,20170602,4.96,4.96,4.80,4.81,1900
INTSPKO05447,20170605,4.62,4.62,4.62,4.62,300
INTSPKO05447,20170606,5.00,5.00,4.46,4.46,2900
INTSPKO05447,20170607,4.00,4.15,4.00,4.15,1300
INTSPKO05447,20170608,4.62,4.62,4.08,4.08,2600
INTSPKO05447,20170609,3.26,4.24,3.26,4.21,2900
INTSPKO05447,20170612,4.60,5.48,4.60,5.48,4400
INTSPKO05447,20170613,5.56,5.93,5.00,5.00,3820
INTSPKO05447,20170614,4.97,5.40,4.72,5.40,4404
INTSPKO05447,20170616,5.68,5.68,5.38,5.38,430
INTSPKO05447,20170619,5.10,5.10,5.10,5.10,180
INTSPKO05447,20170620,4.98,5.75,4.98,5.75,610
INTSPKO05447,20170621,5.80,6.03,5.71,5.71,1368
INTSPKO05447,20170622,6.20,6.20,6.20,6.20,100
INTSPKO05447,20170623,6.11,6.30,6.11,6.30,150
INTSPKO05447,20170626,5.50,5.50,5.45,5.45,130
INTSPKO05447,20170627,5.39,5.39,5.20,5.25,650
INTSPKO05447,20170628,6.16,6.16,6.05,6.05,850
INTSPKO05447,20170629,5.72,5.72,5.72,5.72,300
INTSPKO05447,20170630,5.69,5.69,5.66,5.69,700
INTSPKO05447,20170703,5.84,5.84,5.84,5.84,30
INTSPKO05447,20170704,5.59,5.78,5.59,5.72,416
INTSPKO05447,20170705,5.80,5.80,5.68,5.68,1400
INTSPKO05447,20170706,5.87,5.87,5.29,5.64,3216
INTSPKO05447,20170712,5.26,5.26,5.26,5.26,200
INTSPKO05447,20170713,5.40,5.46,5.40,5.46,200
INTSPKO05447,20170714,5.60,5.60,5.60,5.60,100
INTSPKO05447,20170717,4.87,4.95,4.86,4.95,500
INTSPKO05447,20170718,4.55,4.75,4.55,4.75,400
INTSPKO05447,20170719,4.50,4.50,4.50,4.50,250
INTSPKO05447,20170720,4.39,4.39,4.39,4.39,200
INTSPKO05447,20170721,4.60,4.60,4.60,4.60,250
