Name,Date,Open,High,Low,Close,Volume
BIK,20170227,16.01,16.01,16.00,16.00,860
BIK,20170228,16.15,16.15,16.15,16.15,100
BIK,20170303,15.90,16.15,15.90,16.15,219
BIK,20170306,16.10,16.10,16.10,16.10,480
BIK,20170307,16.00,16.00,16.00,16.00,300
BIK,20170308,16.15,16.30,16.15,16.30,738
BIK,20170309,16.30,16.30,16.30,16.30,307
BIK,20170313,15.77,16.49,15.77,16.49,144
BIK,20170314,15.77,15.77,15.76,15.76,504
BIK,20170315,16.49,16.50,16.49,16.50,67
BIK,20170316,16.49,16.49,16.49,16.49,50
BIK,20170320,15.78,16.00,15.78,16.00,63
BIK,20170321,16.49,16.49,16.49,16.49,80
BIK,20170322,15.81,16.47,15.77,16.45,416
BIK,20170323,16.46,16.46,16.46,16.46,175
BIK,20170324,16.42,16.70,16.01,16.70,1179
BIK,20170327,16.79,16.79,16.03,16.79,42
BIK,20170328,16.79,16.79,16.78,16.78,2
BIK,20170329,16.78,16.78,16.78,16.78,1
BIK,20170330,16.78,16.78,16.78,16.78,2
BIK,20170331,16.78,16.78,16.78,16.78,1
BIK,20170403,16.78,17.63,16.78,17.20,632
BIK,20170404,17.20,17.35,16.88,17.31,426
BIK,20170405,17.31,17.31,17.31,17.31,91
BIK,20170406,17.27,17.35,17.20,17.35,492
BIK,20170407,17.33,17.35,17.33,17.35,70
BIK,20170410,17.35,17.35,17.35,17.35,102
BIK,20170411,17.35,17.35,17.35,17.35,46
BIK,20170412,17.30,17.30,17.30,17.30,2
BIK,20170413,17.30,17.30,17.28,17.28,52
BIK,20170418,17.28,17.28,17.28,17.28,38
BIK,20170419,17.28,17.28,16.55,17.28,2674
BIK,20170420,17.35,17.50,16.20,17.49,4609
BIK,20170421,17.49,17.49,17.34,17.34,16
BIK,20170424,17.34,17.34,17.32,17.32,11
BIK,20170425,17.32,17.32,17.32,17.32,11
BIK,20170426,17.32,17.32,17.19,17.19,12
BIK,20170427,17.39,17.39,16.70,16.98,224
BIK,20170428,16.98,18.20,16.70,18.20,11513
BIK,20170502,18.48,18.48,18.00,18.00,23
BIK,20170504,18.00,18.30,17.99,18.30,2679
BIK,20170505,18.35,18.35,17.55,18.20,131
BIK,20170508,18.25,18.25,17.51,17.51,351
BIK,20170509,17.51,18.16,17.51,18.16,472
BIK,20170510,18.16,18.16,18.15,18.15,2
BIK,20170511,18.16,18.16,18.14,18.14,3
BIK,20170512,18.14,18.14,18.14,18.14,2
BIK,20170515,18.14,18.14,18.14,18.14,21
BIK,20170516,18.14,18.25,18.14,18.20,290
BIK,20170517,18.20,18.20,18.18,18.18,11
BIK,20170518,18.20,18.29,17.80,17.80,633
BIK,20170519,17.90,17.90,17.50,17.60,523
BIK,20170522,17.60,17.60,17.60,17.60,2
BIK,20170523,17.60,17.60,17.60,17.60,2
BIK,20170524,17.60,17.60,16.70,17.59,7932
BIK,20170525,17.59,17.59,17.00,17.45,982
BIK,20170526,17.48,17.48,16.80,17.31,1998
BIK,20170529,17.26,17.26,16.55,17.25,889
BIK,20170530,17.26,17.26,16.20,16.50,4947
BIK,20170531,17.88,17.88,16.70,16.70,1151
BIK,20170601,16.70,17.40,16.70,17.40,1152
BIK,20170602,17.40,17.40,17.40,17.40,2
BIK,20170605,17.40,17.40,16.90,17.25,547
BIK,20170606,17.20,17.30,16.61,17.30,355
BIK,20170607,17.40,17.40,16.61,17.25,311
BIK,20170608,17.30,17.30,17.25,17.25,2
BIK,20170609,17.25,17.25,17.25,17.25,1
BIK,20170612,17.20,17.25,16.61,17.25,52
BIK,20170613,17.25,17.25,17.20,17.20,2
BIK,20170614,17.25,17.25,17.00,17.00,2
BIK,20170616,16.61,17.00,16.61,17.00,659
BIK,20170619,17.20,17.20,16.60,16.80,841
BIK,20170620,16.80,16.80,16.25,16.80,403
BIK,20170621,16.80,17.10,16.06,17.10,1055
BIK,20170622,17.15,17.15,17.15,17.15,2
BIK,20170623,17.00,17.00,17.00,17.00,2
BIK,20170626,17.15,17.15,17.05,17.05,2
BIK,20170627,17.05,17.05,17.03,17.03,2
BIK,20170628,17.03,17.03,17.01,17.01,25
BIK,20170629,17.01,17.01,17.01,17.01,2
BIK,20170630,17.01,17.40,16.61,17.40,1808
BIK,20170703,17.40,17.40,17.40,17.40,2
BIK,20170704,17.40,17.40,17.40,17.40,2
BIK,20170705,17.40,17.40,17.40,17.40,2
BIK,20170706,17.40,17.40,17.40,17.40,2
BIK,20170707,17.40,17.40,17.40,17.40,41
BIK,20170710,16.61,17.40,16.61,17.40,28
BIK,20170711,17.40,17.40,17.40,17.40,2
BIK,20170712,17.40,17.40,17.35,17.35,21
BIK,20170713,17.35,17.35,17.35,17.35,12
BIK,20170714,17.35,17.35,17.35,17.35,21
BIK,20170717,17.35,17.35,17.35,17.35,1
BIK,20170718,17.35,17.35,16.62,17.34,1184
BIK,20170719,17.35,17.35,17.00,17.00,201
BIK,20170720,17.34,17.34,17.34,17.34,1
BIK,20170721,17.34,17.34,17.34,17.34,1
