Name,Date,Open,High,Low,Close,Volume
INTLSLV13227,20160310,7.33,7.33,7.01,7.01,190
INTLSLV13227,20160315,5.80,5.80,5.80,5.80,176
INTLSLV13227,20160316,6.05,6.05,6.05,6.05,20
INTLSLV13227,20160321,7.57,8.18,7.57,8.18,650
INTLSLV13227,20160322,7.81,7.81,7.81,7.81,500
INTLSLV13227,20160323,5.84,5.84,5.79,5.83,690
INTLSLV13227,20160324,5.49,5.49,5.49,5.49,200
INTLSLV13227,20160329,5.01,5.41,5.01,5.41,120
INTLSLV13227,20160331,5.66,5.66,5.66,5.66,200
INTLSLV13227,20160405,4.92,4.92,4.92,4.92,120
INTLSLV13227,20160411,7.18,7.47,7.18,7.47,836
INTLSLV13227,20160412,8.07,8.07,8.07,8.07,1000
INTLSLV13227,20160413,9.50,9.50,9.24,9.24,600
INTLSLV13227,20160414,9.26,9.26,8.76,8.76,1000
INTLSLV13227,20160415,9.13,9.13,9.10,9.10,600
INTLSLV13227,20160419,11.00,11.98,11.00,11.98,1000
INTLSLV13227,20160420,11.74,12.00,11.74,12.00,750
INTLSLV13227,20160421,13.66,13.75,12.11,12.11,855
INTLSLV13227,20160425,12.36,12.36,12.07,12.07,80
INTLSLV13227,20160429,15.13,15.13,15.07,15.08,595
INTLSLV13227,20160502,14.50,14.66,14.50,14.66,460
INTLSLV13227,20160519,10.83,10.83,10.07,10.07,1700
INTLSLV13227,20160525,9.43,9.43,9.43,9.43,310
INTLSLV13227,20160527,9.48,9.48,9.48,9.48,210
INTLSLV13227,20160608,10.33,11.23,10.33,11.23,127
INTLSLV13227,20160610,12.79,12.79,12.79,12.79,100
INTLSLV13227,20160613,13.20,13.20,13.20,13.20,100
INTLSLV13227,20160614,13.49,13.49,13.49,13.49,10
INTLSLV13227,20160615,13.97,13.97,13.97,13.97,178
INTLSLV13227,20160617,13.81,13.81,13.81,13.81,227
INTLSLV13227,20160624,15.52,16.18,15.25,15.25,372
INTLSLV13227,20160628,15.00,15.00,15.00,15.00,333
INTLSLV13227,20160629,17.25,17.25,17.14,17.14,393
INTLSLV13227,20160704,25.41,25.41,25.41,25.41,20
