Name,Date,Open,High,Low,Close,Volume
INTSBCO18606,20170428,28.07,28.07,28.07,28.07,450
INTSBCO18606,20170502,28.50,29.53,27.62,29.53,550
INTSBCO18606,20170504,34.50,37.70,34.50,37.70,395
INTSBCO18606,20170505,43.63,43.63,40.85,40.85,345
INTSBCO18606,20170508,38.15,38.60,38.15,38.60,100
INTSBCO18606,20170509,38.70,39.06,38.70,38.81,180
INTSBCO18606,20170510,37.89,37.89,37.89,37.89,50
INTSBCO18606,20170511,32.31,32.31,32.31,32.31,50
INTSBCO18606,20170512,32.83,33.06,32.83,33.06,100
INTSBCO18606,20170515,27.57,27.57,26.04,26.04,250
INTSBCO18606,20170516,27.00,27.00,26.90,26.90,100
INTSBCO18606,20170517,26.45,26.45,24.30,24.30,150
INTSBCO18606,20170519,22.63,22.63,21.58,21.58,100
INTSBCO18606,20170522,19.59,19.59,18.58,18.96,400
INTSBCO18606,20170523,20.81,21.39,18.96,18.96,778
INTSBCO18606,20170524,18.34,18.34,17.23,17.23,144
INTSBCO18606,20170525,17.32,21.80,17.32,20.23,5002
INTSBCO18606,20170526,26.63,30.58,26.63,27.20,5642
INTSBCO18606,20170529,26.34,26.34,25.54,25.54,300
INTSBCO18606,20170530,26.30,28.20,26.30,28.20,253
INTSBCO18606,20170531,27.79,31.60,27.79,30.13,1259
INTSBCO18606,20170601,29.76,32.00,29.70,32.00,300
INTSBCO18606,20170602,37.31,38.11,36.00,36.00,375
INTSBCO18606,20170605,33.79,37.55,33.79,37.55,369
INTSBCO18606,20170606,36.87,37.45,36.87,37.45,131
INTSBCO18606,20170607,34.37,34.37,34.37,34.37,280
INTSBCO18606,20170608,39.82,43.27,39.82,41.90,640
INTSBCO18606,20170609,42.06,42.06,42.06,42.06,100
INTSBCO18606,20170612,39.00,39.00,39.00,39.00,50
INTSBCO18606,20170613,41.40,41.40,41.40,41.40,250
INTSBCO18606,20170616,45.09,45.09,44.70,44.70,1400
INTSBCO18606,20170619,45.44,45.44,43.72,43.72,145
INTSBCO18606,20170620,46.75,50.00,46.75,50.00,650
INTSBCO18606,20170621,49.54,49.93,49.37,49.70,5300
INTSBCO18606,20170622,55.20,55.20,52.50,52.50,5205
INTSBCO18606,20170626,49.02,49.02,49.02,49.02,195
INTSBCO18606,20170629,42.25,42.25,42.25,42.25,143
INTSBCO18606,20170630,42.23,42.23,42.23,42.23,143
INTSBCO18606,20170703,39.93,39.93,39.93,39.93,30
INTSBCO18606,20170705,38.43,38.43,38.43,38.43,33
INTSBCO18606,20170706,40.35,40.35,40.29,40.29,63
INTSBCO18606,20170712,40.96,40.96,40.96,40.96,5000
INTSBCO18606,20170713,43.96,43.96,43.96,43.96,5000
INTSBCO18606,20170718,37.88,37.88,37.88,37.88,110
INTSBCO18606,20170719,36.00,36.00,36.00,36.00,110
