Name,Date,Open,High,Low,Close,Volume
INTSPZU06338,20170526,7.25,7.26,7.23,7.26,1521
INTSPZU06338,20170529,7.47,7.76,7.47,7.68,1560
INTSPZU06338,20170530,8.75,9.10,8.48,8.80,2080
INTSPZU06338,20170531,9.33,9.64,9.09,9.09,663
INTSPZU06338,20170601,9.08,9.34,9.08,9.29,523
INTSPZU06338,20170602,8.49,8.49,8.49,8.49,100
INTSPZU06338,20170606,9.40,9.40,8.91,9.15,1819
INTSPZU06338,20170607,8.58,9.08,8.58,9.08,766
INTSPZU06338,20170608,9.03,9.03,7.70,7.70,1084
INTSPZU06338,20170609,7.90,7.90,7.90,7.90,361
INTSPZU06338,20170612,8.68,8.68,8.50,8.52,2138
INTSPZU06338,20170613,8.19,8.61,8.01,8.01,1520
INTSPZU06338,20170614,9.00,9.41,9.00,9.41,1370
INTSPZU06338,20170616,9.66,9.66,9.29,9.29,110
INTSPZU06338,20170619,8.80,8.80,8.65,8.65,720
INTSPZU06338,20170621,8.90,9.34,8.90,9.18,11363
INTSPZU06338,20170623,8.59,8.59,8.59,8.59,487
INTSPZU06338,20170626,8.46,8.46,7.87,7.87,351
INTSPZU06338,20170627,8.02,8.03,7.45,7.45,2033
INTSPZU06338,20170628,7.99,7.99,7.99,7.99,400
INTSPZU06338,20170629,7.68,8.60,7.68,8.60,10015
INTSPZU06338,20170630,8.00,8.65,8.00,8.65,1457
INTSPZU06338,20170706,8.69,9.00,8.69,9.00,500
INTSPZU06338,20170707,9.09,9.31,9.09,9.31,10000
INTSPZU06338,20170710,8.57,9.48,8.57,9.48,12000
INTSPZU06338,20170711,9.36,9.42,9.20,9.20,665
INTSPZU06338,20170712,9.25,9.30,9.23,9.23,765
INTSPZU06338,20170714,9.39,9.39,9.39,9.39,100
INTSPZU06338,20170717,8.38,8.38,8.38,8.38,100
INTSPZU06338,20170718,8.97,8.97,8.97,8.97,2000
INTSPZU06338,20170719,8.72,8.72,8.43,8.63,2244
INTSPZU06338,20170720,8.25,8.25,7.67,7.76,2964
INTSPZU06338,20170721,7.32,8.20,7.24,7.97,4160
