Name,Date,Open,High,Low,Close,Volume
INTSGLD14936,20160708,93.65,93.65,92.30,92.30,12
INTSGLD14936,20160711,90.65,91.95,90.65,91.95,243
INTSGLD14936,20160714,102.00,102.00,102.00,102.00,218
INTSGLD14936,20160721,106.70,106.70,106.70,106.70,188
INTSGLD14936,20160802,87.45,87.45,87.45,87.45,188
INTSGLD14936,20160825,100.00,100.00,100.00,100.00,127
INTSGLD14936,20160905,98.45,98.65,98.45,98.65,127
INTSGLD14936,20160928,97.65,97.65,97.65,97.65,30
INTSGLD14936,20161004,112.90,112.90,112.90,112.90,30
INTSGLD14936,20161005,117.20,117.20,117.20,117.20,30
INTSGLD14936,20161007,119.80,119.80,119.80,119.80,30
INTSGLD14936,20161018,125.50,125.50,125.50,125.50,22
INTSGLD14936,20161020,118.10,122.10,118.10,122.10,52
INTSGLD14936,20161102,105.30,105.30,105.30,105.30,30
INTSGLD14936,20161107,114.80,114.80,114.80,114.80,20
INTSGLD14936,20161109,111.90,111.90,111.90,111.90,25
INTSGLD14936,20161110,123.00,123.00,123.00,123.00,25
INTSGLD14936,20161114,147.00,147.00,147.00,147.00,20
INTSGLD14936,20161118,150.90,150.90,150.90,150.90,20
INTSGLD14936,20161122,145.10,151.80,145.10,151.80,30
INTSGLD14936,20161124,159.60,161.90,159.60,161.90,20
INTSGLD14936,20161125,158.30,158.30,158.30,158.30,10
INTSGLD14936,20161206,165.90,165.90,165.90,165.90,15
INTSGLD14936,20170105,162.00,162.00,162.00,162.00,15
INTSGLD14936,20170112,147.90,147.90,147.90,147.90,10
INTSGLD14936,20170213,138.30,138.30,138.30,138.30,10
INTSGLD14936,20170217,130.50,130.50,130.50,130.50,10
INTSGLD14936,20170223,126.60,126.60,126.60,126.60,10
INTSGLD14936,20170228,125.70,125.70,125.70,125.70,10
INTSGLD14936,20170306,133.10,133.10,133.10,133.10,10
INTSGLD14936,20170313,141.10,141.10,141.10,141.10,50
INTSGLD14936,20170316,133.50,133.50,133.50,133.50,15
INTSGLD14936,20170323,122.90,122.90,122.90,122.90,30
INTSGLD14936,20170404,116.90,116.90,116.90,116.90,30
INTSGLD14936,20170405,122.40,122.40,122.40,122.40,30
INTSGLD14936,20170407,115.80,115.80,115.80,115.80,30
INTSGLD14936,20170410,121.80,121.80,121.80,121.80,19
INTSGLD14936,20170411,115.20,115.20,115.20,115.20,19
INTSGLD14936,20170418,106.80,106.80,106.80,106.80,33
INTSGLD14936,20170504,124.50,124.50,124.50,124.50,10
INTSGLD14936,20170505,123.80,123.80,123.80,123.80,33
INTSGLD14936,20170510,126.20,126.20,126.20,126.20,10
INTSGLD14936,20170613,106.30,106.30,106.30,106.30,30
INTSGLD14936,20170614,101.00,101.00,101.00,101.00,30
INTSGLD14936,20170619,112.90,112.90,112.90,112.90,17
INTSGLD14936,20170621,115.90,115.90,115.90,115.90,35
INTSGLD14936,20170622,111.30,111.30,111.30,111.30,35
INTSGLD14936,20170623,109.00,109.00,109.00,109.00,17
INTSGLD14936,20170719,111.20,111.20,111.20,111.20,25
