Name,Date,Open,High,Low,Close,Volume
WIG-GORNIC,20170222,4811.89,4853.60,4745.33,4775.87,0.000
WIG-GORNIC,20170223,4754.62,4825.25,4726.71,4747.10,0.000
WIG-GORNIC,20170224,4734.43,4744.96,4579.69,4666.03,0.000
WIG-GORNIC,20170227,4674.11,4726.52,4611.17,4659.70,0.000
WIG-GORNIC,20170228,4649.68,4649.68,4567.03,4603.45,0.000
WIG-GORNIC,20170301,4685.31,4720.48,4653.87,4720.48,0.000
WIG-GORNIC,20170302,4735.90,4744.08,4667.58,4699.76,0.000
WIG-GORNIC,20170303,4605.13,4648.83,4603.45,4607.11,0.000
WIG-GORNIC,20170306,4572.25,4584.84,4492.74,4492.74,0.000
WIG-GORNIC,20170307,4467.46,4495.92,4317.29,4317.29,0.000
WIG-GORNIC,20170308,4320.24,4435.41,4315.39,4396.59,0.000
WIG-GORNIC,20170309,4333.95,4350.29,4214.58,4275.58,0.000
WIG-GORNIC,20170310,4320.11,4381.79,4309.30,4309.30,0.000
WIG-GORNIC,20170313,4408.32,4472.33,4404.04,4470.21,0.000
WIG-GORNIC,20170314,4524.43,4536.97,4413.06,4531.02,0.000
WIG-GORNIC,20170315,4533.66,4603.41,4494.53,4497.11,0.000
WIG-GORNIC,20170316,4601.30,4649.17,4592.23,4641.89,0.000
WIG-GORNIC,20170317,4579.19,4672.63,4562.00,4580.09,0.000
WIG-GORNIC,20170320,4556.25,4579.82,4475.33,4558.20,0.000
WIG-GORNIC,20170321,4532.03,4577.93,4436.77,4456.71,0.000
WIG-GORNIC,20170322,4368.92,4426.24,4306.57,4418.16,0.000
WIG-GORNIC,20170323,4457.68,4458.76,4370.50,4397.34,0.000
WIG-GORNIC,20170324,4410.24,4435.30,4343.69,4343.69,0.000
WIG-GORNIC,20170327,4240.96,4284.54,4187.09,4219.92,0.000
WIG-GORNIC,20170328,4308.55,4329.06,4240.27,4269.67,0.000
WIG-GORNIC,20170329,4370.81,4380.30,4225.92,4263.68,187942.889
WIG-GORNIC,20170330,4283.15,4283.15,4141.63,4246.08,118571.778
WIG-GORNIC,20170331,4213.42,4213.42,4157.63,4157.63,120121.088
WIG-GORNIC,20170403,4218.64,4321.77,4161.36,4278.16,119663.021
WIG-GORNIC,20170404,4253.34,4385.19,4253.34,4362.99,165610.112
WIG-GORNIC,20170405,4438.33,4630.73,4399.05,4630.73,248966.257
WIG-GORNIC,20170406,4584.50,4649.35,4559.13,4647.58,204853.305
WIG-GORNIC,20170407,4579.90,4672.36,4570.17,4672.36,180629.248
WIG-GORNIC,20170410,4646.80,4678.55,4583.04,4583.04,117212.522
WIG-GORNIC,20170411,4550.28,4571.49,4427.20,4430.97,163836.534
WIG-GORNIC,20170412,4379.89,4483.45,4379.89,4380.63,125629.564
WIG-GORNIC,20170413,4426.16,4444.86,4312.67,4386.15,97117.778
WIG-GORNIC,20170418,4391.82,4399.05,4271.20,4271.20,110039.185
WIG-GORNIC,20170419,4312.52,4387.13,4274.86,4375.39,119821.781
WIG-GORNIC,20170420,4347.83,4441.17,4333.46,4397.79,114166.533
WIG-GORNIC,20170421,4450.89,4450.89,4368.23,4370.37,85380.417
WIG-GORNIC,20170424,4456.33,4456.33,4407.20,4420.72,70217.676
WIG-GORNIC,20170425,4440.54,4477.03,4421.10,4469.60,105911.618
WIG-GORNIC,20170426,4458.77,4529.82,4444.38,4527.45,102694.577
WIG-GORNIC,20170427,4505.82,4524.75,4455.62,4455.62,112942.424
WIG-GORNIC,20170428,4458.70,4541.75,4458.70,4518.19,212733.294
WIG-GORNIC,20170502,4563.24,4579.44,4503.15,4527.05,108523.356
WIG-GORNIC,20170504,4399.86,4450.77,4319.40,4362.82,273137.405
WIG-GORNIC,20170505,4306.14,4357.28,4278.32,4346.17,161147.506
WIG-GORNIC,20170508,4325.54,4334.59,4176.41,4208.05,216169.847
WIG-GORNIC,20170509,4200.95,4337.54,4180.94,4316.84,145131.418
WIG-GORNIC,20170510,4309.31,4361.98,4278.83,4282.72,167732.600
WIG-GORNIC,20170511,4340.94,4405.62,4269.52,4274.57,130375.197
WIG-GORNIC,20170512,4295.50,4318.69,4254.16,4318.43,104764.174
WIG-GORNIC,20170515,4384.66,4402.51,4333.26,4333.26,86382.757
WIG-GORNIC,20170516,4312.04,4355.10,4257.06,4265.58,111658.898
WIG-GORNIC,20170517,4224.65,4280.43,4169.33,4169.33,109715.406
WIG-GORNIC,20170518,4136.88,4194.04,4067.72,4140.11,111839.017
WIG-GORNIC,20170519,4180.35,4237.31,4163.34,4217.38,104444.008
WIG-GORNIC,20170522,4223.92,4261.98,4192.79,4230.17,92133.909
WIG-GORNIC,20170523,4190.31,4215.99,4110.48,4113.71,111078.213
WIG-GORNIC,20170524,4108.27,4137.82,4068.13,4121.45,125616.781
WIG-GORNIC,20170525,4210.76,4257.63,4186.96,4234.09,160619.606
WIG-GORNIC,20170526,4201.69,4240.09,4095.81,4098.07,124236.155
WIG-GORNIC,20170529,4106.68,4106.68,4062.75,4082.57,45840.764
WIG-GORNIC,20170530,4038.13,4056.36,4010.02,4011.83,71049.217
WIG-GORNIC,20170531,4006.49,4017.86,3887.40,3887.40,199375.537
WIG-GORNIC,20170601,3908.23,4005.95,3863.89,4005.95,101690.219
WIG-GORNIC,20170602,4026.00,4042.06,3930.03,3969.84,86203.868
WIG-GORNIC,20170605,3932.20,3978.11,3905.91,3962.91,47107.052
WIG-GORNIC,20170606,3941.81,4057.89,3919.25,4057.89,94116.922
WIG-GORNIC,20170607,4034.33,4097.71,3958.05,3960.50,108325.168
WIG-GORNIC,20170608,3987.97,4109.42,3976.85,4108.30,131643.461
WIG-GORNIC,20170609,4145.68,4178.82,4103.33,4172.83,103213.341
WIG-GORNIC,20170612,4139.97,4152.80,4033.54,4042.07,84165.688
WIG-GORNIC,20170613,4015.08,4052.20,4004.49,4004.49,84918.753
WIG-GORNIC,20170614,4031.85,4040.26,3950.08,3960.08,53753.353
WIG-GORNIC,20170616,3960.09,3993.62,3925.51,3925.51,144112.170
WIG-GORNIC,20170619,3998.20,4055.53,3980.13,4010.96,64480.554
WIG-GORNIC,20170620,4021.21,4042.51,3891.01,3918.81,87636.283
WIG-GORNIC,20170621,3925.64,4039.90,3890.97,4039.90,96427.150
WIG-GORNIC,20170622,4011.79,4030.27,3961.92,3989.39,72134.704
WIG-GORNIC,20170623,4019.16,4056.80,4005.46,4005.46,136474.039
WIG-GORNIC,20170626,4058.16,4075.79,4031.33,4043.87,77416.240
WIG-GORNIC,20170627,4067.17,4147.18,4052.67,4118.60,139584.194
WIG-GORNIC,20170628,4110.07,4119.84,4067.16,4081.71,103209.248
WIG-GORNIC,20170629,4183.17,4198.47,4133.04,4160.62,75445.419
WIG-GORNIC,20170630,4167.86,4167.86,4082.89,4106.07,62493.476
WIG-GORNIC,20170703,4114.04,4157.37,4079.36,4136.58,74873.984
WIG-GORNIC,20170704,4100.06,4153.64,4079.74,4142.04,37311.423
WIG-GORNIC,20170705,4142.02,4169.20,4102.94,4124.48,70044.546
WIG-GORNIC,20170706,4122.42,4188.85,4105.33,4127.20,47236.660
WIG-GORNIC,20170707,4142.53,4147.05,4047.13,4047.20,71532.024
WIG-GORNIC,20170710,4075.70,4075.70,3991.05,4010.59,49409.524
WIG-GORNIC,20170711,4041.95,4081.58,4034.83,4047.52,58812.454
WIG-GORNIC,20170712,4069.42,4195.55,4069.42,4195.55,130988.418
WIG-GORNIC,20170713,4216.18,4259.11,4210.83,4246.76,121700.641
WIG-GORNIC,20170714,4231.85,4259.47,4212.18,4254.03,68047.305
WIG-GORNIC,20170717,4310.68,4436.79,4299.19,4436.79,166617.164
WIG-GORNIC,20170718,4418.16,4489.01,4404.61,4466.81,168156.514
WIG-GORNIC,20170719,4486.28,4512.55,4417.79,4467.24,131621.375
WIG-GORNIC,20170720,4471.22,4489.68,4397.59,4410.38,123211.916
WIG-GORNIC,20170721,4425.77,4481.97,4391.84,4391.84,101036.058
