Name,Date,Open,High,Low,Close,Volume
INTLSPX17822,20170216,8.51,8.51,8.51,8.51,170
INTLSPX17822,20170217,7.85,7.85,7.82,7.82,65
INTLSPX17822,20170220,8.26,8.27,8.26,8.27,110
INTLSPX17822,20170221,8.13,8.43,8.13,8.43,225
INTLSPX17822,20170301,9.05,9.68,9.05,9.68,300
INTLSPX17822,20170307,8.88,8.88,8.88,8.88,7
INTLSPX17822,20170309,8.81,8.93,8.81,8.93,170
INTLSPX17822,20170310,9.05,9.05,9.05,9.05,110
INTLSPX17822,20170315,8.90,8.90,8.90,8.90,30
INTLSPX17822,20170327,6.80,6.80,6.80,6.80,70
INTLSPX17822,20170329,7.98,7.98,7.88,7.88,1390
INTLSPX17822,20170404,8.02,8.02,7.98,7.98,760
INTLSPX17822,20170407,7.95,7.95,7.95,7.95,660
INTLSPX17822,20170421,7.90,7.90,7.90,7.90,400
INTLSPX17822,20170424,8.38,8.56,8.38,8.56,257
INTLSPX17822,20170425,8.55,8.55,8.55,8.55,750
INTLSPX17822,20170426,8.92,8.92,8.92,8.92,360
INTLSPX17822,20170428,8.75,8.75,8.75,8.75,960
INTLSPX17822,20170504,8.76,8.76,8.75,8.75,120
INTLSPX17822,20170511,9.00,9.00,9.00,9.00,100
INTLSPX17822,20170512,8.70,8.70,8.70,8.70,100
INTLSPX17822,20170515,9.07,9.07,9.07,9.07,100
INTLSPX17822,20170516,8.96,8.96,8.96,8.96,100
INTLSPX17822,20170519,7.92,7.92,7.92,7.92,12
INTLSPX17822,20170525,9.29,9.29,9.29,9.29,39
INTLSPX17822,20170526,9.23,9.23,9.23,9.23,12
INTLSPX17822,20170609,10.28,10.50,10.28,10.50,79
INTLSPX17822,20170612,9.77,9.77,9.74,9.74,239
INTLSPX17822,20170613,10.14,10.14,10.14,10.14,200
INTLSPX17822,20170620,10.82,10.82,10.82,10.82,54
INTLSPX17822,20170628,10.07,10.07,10.07,10.07,50
INTLSPX17822,20170717,10.73,10.73,10.73,10.73,33
INTLSPX17822,20170718,10.45,10.45,10.45,10.45,50
