Name,Date,Open,High,Low,Close,Volume
INTLW2018499,20170413,0.90,1.01,0.88,0.99,16040
INTLW2018499,20170418,1.13,1.13,1.13,1.13,174
INTLW2018499,20170419,1.20,1.53,1.20,1.53,6450
INTLW2018499,20170420,1.69,1.70,1.52,1.52,4514
INTLW2018499,20170421,1.64,1.74,1.41,1.41,9790
INTLW2018499,20170424,1.70,1.75,1.56,1.64,21289
INTLW2018499,20170425,1.72,2.17,1.72,2.17,29803
INTLW2018499,20170426,2.21,2.56,2.10,2.55,20589
INTLW2018499,20170427,2.51,2.64,2.50,2.64,10078
INTLW2018499,20170428,2.48,2.67,2.41,2.53,8740
INTLW2018499,20170502,2.58,2.67,2.58,2.67,1563
INTLW2018499,20170504,2.80,2.90,2.40,2.45,27208
INTLW2018499,20170505,2.20,2.46,2.20,2.46,9784
INTLW2018499,20170508,2.30,2.40,2.30,2.40,4578
INTLW2018499,20170509,2.53,2.79,2.47,2.78,2720
INTLW2018499,20170510,2.67,2.74,2.61,2.61,4017
INTLW2018499,20170511,2.25,2.25,2.25,2.25,1204
INTLW2018499,20170512,2.33,2.33,2.32,2.32,335
INTLW2018499,20170515,2.38,2.38,2.35,2.35,567
INTLW2018499,20170516,2.40,2.40,2.02,2.02,8800
INTLW2018499,20170517,1.79,1.79,1.79,1.79,100
INTLW2018499,20170518,1.71,1.71,1.41,1.56,18471
INTLW2018499,20170519,1.66,1.90,1.66,1.90,900
INTLW2018499,20170522,1.66,1.95,1.66,1.95,6700
INTLW2018499,20170523,1.89,1.89,1.64,1.64,44400
INTLW2018499,20170524,1.58,1.58,1.58,1.58,300
INTLW2018499,20170526,2.11,2.11,2.00,2.00,1200
INTLW2018499,20170529,1.76,1.76,1.76,1.76,500
INTLW2018499,20170530,1.67,1.67,1.55,1.55,800
INTLW2018499,20170531,1.50,1.50,1.50,1.50,1000
INTLW2018499,20170601,1.52,1.52,1.37,1.40,5000
INTLW2018499,20170602,1.59,1.59,1.59,1.59,2500
INTLW2018499,20170606,1.29,1.37,1.29,1.33,3757
INTLW2018499,20170607,1.79,1.79,1.79,1.79,3500
INTLW2018499,20170608,2.01,2.01,2.01,2.01,4100
INTLW2018499,20170609,2.15,2.15,2.15,2.15,3292
INTLW2018499,20170612,1.85,1.91,1.56,1.56,23592
INTLW2018499,20170613,1.58,1.70,1.58,1.70,12530
INTLW2018499,20170616,1.61,1.61,1.61,1.61,12500
INTLW2018499,20170619,1.85,1.85,1.85,1.85,1300
INTLW2018499,20170620,1.70,1.70,1.70,1.70,1000
INTLW2018499,20170621,1.62,1.82,1.49,1.82,86269
INTLW2018499,20170622,1.73,1.83,1.73,1.77,4450
INTLW2018499,20170626,1.95,2.11,1.93,2.11,2629
INTLW2018499,20170627,2.21,2.21,2.21,2.21,1000
INTLW2018499,20170628,2.01,2.01,2.01,2.01,1561
INTLW2018499,20170629,2.01,2.01,2.01,2.01,1000
INTLW2018499,20170703,1.69,1.69,1.69,1.69,1203
INTLW2018499,20170704,1.50,1.50,1.50,1.50,1203
INTLW2018499,20170707,1.62,1.62,1.57,1.57,40600
INTLW2018499,20170710,1.64,1.64,1.64,1.64,1000
INTLW2018499,20170711,1.72,1.72,1.64,1.64,23400
INTLW2018499,20170712,1.85,1.85,1.85,1.85,2000
INTLW2018499,20170713,2.08,2.08,2.07,2.07,23400
INTLW2018499,20170714,2.16,2.16,2.16,2.16,2200
INTLW2018499,20170717,2.36,2.40,2.36,2.40,5800
INTLW2018499,20170719,2.45,2.45,2.45,2.45,1241
