Name,Date,Open,High,Low,Close,Volume
INTLUSD05611,20140828,19.23,19.23,19.23,19.23,15
INTLUSD05611,20141007,27.78,27.78,27.78,27.78,15
INTLUSD05611,20150312,80.00,80.00,80.00,80.00,17
INTLUSD05611,20150330,69.15,69.27,67.91,68.04,1524
INTLUSD05611,20150331,70.70,71.32,70.00,70.00,352
INTLUSD05611,20150401,70.00,70.00,66.60,66.60,1696
INTLUSD05611,20150402,63.97,65.30,63.97,65.30,120
INTLUSD05611,20150407,62.34,63.21,61.19,63.21,95
INTLUSD05611,20150408,60.60,61.82,60.35,61.82,180
INTLUSD05611,20150409,61.99,66.62,61.99,66.62,310
INTLUSD05611,20150410,68.50,68.50,68.50,68.50,150
INTLUSD05611,20150413,70.62,70.62,70.62,70.62,30
INTLUSD05611,20150414,69.00,69.00,69.00,69.00,20
INTLUSD05611,20150420,60.40,60.40,59.98,59.98,175
INTLUSD05611,20150526,67.50,67.91,67.50,67.91,22
INTLUSD05611,20150527,67.46,67.46,67.46,67.46,8
INTLUSD05611,20151009,55.50,55.50,55.50,55.50,14
INTLUSD05611,20160208,78.00,78.00,78.00,78.00,17
INTLUSD05611,20160308,68.50,68.50,68.50,68.50,17
INTLUSD05611,20160602,66.50,66.50,66.50,66.50,1
INTLUSD05611,20160627,75.00,75.00,75.00,75.00,1
INTLUSD05611,20160909,53.10,53.10,53.10,53.10,10
INTLUSD05611,20161019,60.70,60.70,60.70,60.70,10
INTLUSD05611,20161116,81.30,81.30,81.30,81.30,15
INTLUSD05611,20161129,84.45,84.45,84.45,84.45,15
INTLUSD05611,20170428,47.60,47.60,47.23,47.23,44
INTLUSD05611,20170504,46.05,46.05,46.05,46.05,44
INTLUSD05611,20170509,47.34,47.34,47.34,47.34,292
INTLUSD05611,20170516,39.77,39.77,38.00,38.00,540
INTLUSD05611,20170518,39.10,39.10,39.10,39.10,20
INTLUSD05611,20170602,30.37,30.54,30.37,30.54,277
INTLUSD05611,20170606,32.09,32.09,32.09,32.09,313
INTLUSD05611,20170607,32.84,32.84,32.84,32.84,100
INTLUSD05611,20170608,33.23,33.23,33.23,33.23,30
INTLUSD05611,20170612,31.89,31.91,31.89,31.91,130
INTLUSD05611,20170613,33.01,33.01,33.01,33.01,138
INTLUSD05611,20170616,36.02,36.02,36.02,36.02,400
INTLUSD05611,20170621,39.10,39.10,39.10,39.10,50
INTLUSD05611,20170622,39.41,39.41,39.41,39.41,50
INTLUSD05611,20170629,28.86,28.86,28.86,28.86,485
