Name,Date,Open,High,Low,Close,Volume
RCFL3DTE,20140506,131.46,131.46,131.46,131.46,6
RCFL3DTE,20140516,152.18,152.18,152.18,152.18,6
RCFL3DTE,20140603,146.79,146.79,146.79,146.79,6
RCFL3DTE,20140606,148.30,148.30,148.30,148.30,6
RCFL3DTE,20140609,151.72,151.72,151.72,151.72,6
RCFL3DTE,20140616,149.72,149.72,149.72,149.72,6
RCFL3DTE,20140701,161.48,161.48,161.48,161.48,6
RCFL3DTE,20140704,144.37,144.37,144.37,144.37,6
RCFL3DTE,20141029,114.83,114.83,114.83,114.83,30
RCFL3DTE,20141110,128.44,128.44,128.44,128.44,10
RCFL3DTE,20141117,140.97,140.97,140.97,140.97,10
RCFL3DTE,20141118,147.80,147.80,147.80,147.80,15
RCFL3DTE,20141126,172.35,172.35,172.35,172.35,10
RCFL3DTE,20141128,173.02,173.02,173.02,173.02,55
RCFL3DTE,20141201,177.67,177.67,177.67,177.67,6
RCFL3DTE,20141203,165.83,165.83,165.83,165.83,6
RCFL3DTE,20141218,163.55,163.55,163.55,163.55,6
RCFL3DTE,20150105,161.00,161.00,161.00,161.00,6
RCFL3DTE,20150120,199.34,202.11,199.34,201.80,108
RCFL3DTE,20150121,202.43,202.43,198.15,198.15,49
RCFL3DTE,20150122,197.04,197.04,196.23,196.23,63
RCFL3DTE,20150128,229.70,229.70,229.70,229.70,4
RCFL3DTE,20150130,243.39,243.39,243.39,243.39,4
RCFL3DTE,20150205,259.97,259.97,259.97,259.97,4
RCFL3DTE,20150304,290.71,290.71,290.71,290.71,1
RCFL3DTE,20150317,321.11,321.11,321.11,321.11,1
RCFL3DTE,20150327,320.95,320.95,320.95,320.95,5
RCFL3DTE,20150409,318.96,318.96,318.96,318.96,5
RCFL3DTE,20150527,266.19,266.91,266.16,266.91,142
RCFL3DTE,20150921,239.18,239.18,239.18,239.18,4
RCFL3DTE,20150924,213.85,213.85,213.85,213.85,4
RCFL3DTE,20151120,286.35,286.35,286.35,286.35,30
RCFL3DTE,20151211,238.35,238.35,238.35,238.35,30
RCFL3DTE,20151229,261.07,261.07,261.07,261.07,3
RCFL3DTE,20160204,207.88,207.88,207.88,207.88,3
RCFL3DTE,20160622,166.10,166.10,166.10,166.10,25
RCFL3DTE,20160624,143.40,143.40,143.40,143.40,25
RCFL3DTE,20160912,158.90,158.90,158.90,158.90,10
RCFL3DTE,20160922,177.00,177.00,177.00,177.00,10
RCFL3DTE,20161006,150.00,150.00,150.00,150.00,30
RCFL3DTE,20161013,142.00,142.00,142.00,142.00,20
RCFL3DTE,20161018,152.00,152.00,152.00,152.00,50
RCFL3DTE,20161104,150.90,150.90,150.90,150.90,20
RCFL3DTE,20161109,148.80,148.80,148.80,148.80,20
RCFL3DTE,20161122,156.40,156.40,156.40,156.40,40
