Name,Date,Open,High,Low,Close,Volume
INTLKGH17293,20170112,25.09,26.84,25.09,25.59,168
INTLKGH17293,20170116,27.55,28.95,27.00,27.99,1396
INTLKGH17293,20170117,25.44,27.54,25.44,27.54,483
INTLKGH17293,20170118,27.87,31.77,27.87,31.77,1879
INTLKGH17293,20170119,31.81,31.81,30.21,30.21,94
INTLKGH17293,20170120,29.25,29.25,29.25,29.25,12
INTLKGH17293,20170123,31.35,31.35,31.35,31.35,6
INTLKGH17293,20170124,34.96,34.96,34.96,34.96,10
INTLKGH17293,20170127,40.03,40.03,39.71,39.71,140
INTLKGH17293,20170130,42.19,42.19,40.04,40.04,1310
INTLKGH17293,20170131,39.38,42.73,39.38,42.73,1280
INTLKGH17293,20170203,41.70,41.70,41.03,41.03,250
INTLKGH17293,20170206,43.32,43.32,43.32,43.32,200
INTLKGH17293,20170208,43.68,43.68,42.19,42.19,110
INTLKGH17293,20170210,43.25,43.25,42.80,42.80,130
INTLKGH17293,20170213,47.40,48.34,47.40,48.34,500
INTLKGH17293,20170214,49.02,49.02,46.47,46.47,320
INTLKGH17293,20170215,44.21,44.21,44.21,44.21,120
INTLKGH17293,20170221,50.50,52.65,50.40,52.65,345
INTLKGH17293,20170222,51.85,51.85,50.35,50.40,400
INTLKGH17293,20170223,51.70,51.70,51.70,51.70,150
INTLKGH17293,20170224,47.21,48.26,45.41,48.26,250
INTLKGH17293,20170227,47.00,47.00,47.00,47.00,150
INTLKGH17293,20170301,48.31,49.06,48.31,49.06,400
INTLKGH17293,20170302,48.89,48.89,47.39,47.39,300
INTLKGH17293,20170303,44.88,44.88,44.88,44.88,100
INTLKGH17293,20170306,41.65,41.65,41.65,41.65,631
INTLKGH17293,20170309,33.31,33.31,33.31,33.31,400
INTLKGH17293,20170310,37.35,37.35,36.15,36.15,800
INTLKGH17293,20170316,43.88,44.23,43.88,44.23,160
INTLKGH17293,20170323,40.00,40.00,40.00,40.00,15
INTLKGH17293,20170324,38.60,38.60,37.94,37.94,92
INTLKGH17293,20170327,35.00,35.00,35.00,35.00,92
INTLKGH17293,20170406,44.41,45.06,44.41,45.06,95
INTLKGH17293,20170418,37.53,37.98,37.53,37.98,324
INTLKGH17293,20170420,39.80,39.80,39.80,39.80,208
INTLKGH17293,20170504,35.14,35.14,34.49,34.49,452
INTLKGH17293,20170505,35.57,35.57,35.57,35.57,500
INTLKGH17293,20170509,30.58,33.53,30.58,33.53,200
INTLKGH17293,20170510,30.88,30.88,30.88,30.88,200
INTLKGH17293,20170511,33.16,34.61,33.16,34.61,292
INTLKGH17293,20170515,35.56,35.56,35.56,35.56,150
INTLKGH17293,20170516,32.20,32.20,32.20,32.20,70
INTLKGH17293,20170517,30.80,30.80,28.95,28.95,347
INTLKGH17293,20170518,26.78,26.78,26.78,26.78,200
INTLKGH17293,20170526,30.88,30.88,30.88,30.88,52
INTLKGH17293,20170601,23.76,24.36,23.76,24.36,310
INTLKGH17293,20170602,23.95,23.95,23.95,23.95,10
INTLKGH17293,20170606,25.75,25.75,25.75,25.75,217
INTLKGH17293,20170607,26.99,26.99,26.99,26.99,30
INTLKGH17293,20170608,24.89,28.14,24.89,28.14,210
INTLKGH17293,20170614,24.31,24.31,24.31,24.31,50
INTLKGH17293,20170619,25.30,26.36,25.30,25.66,617
INTLKGH17293,20170620,25.49,25.49,25.49,25.49,50
INTLKGH17293,20170621,22.18,24.53,22.18,24.53,200
INTLKGH17293,20170622,24.87,24.87,24.87,24.87,800
INTLKGH17293,20170623,25.41,25.50,25.41,25.50,727
INTLKGH17293,20170627,25.46,26.08,25.46,26.08,160
INTLKGH17293,20170629,28.94,28.94,28.04,28.09,1100
INTLKGH17293,20170706,28.89,28.89,28.89,28.89,200
INTLKGH17293,20170707,27.17,27.17,25.02,25.02,1800
INTLKGH17293,20170712,27.79,29.11,27.79,29.11,600
INTLKGH17293,20170713,30.65,30.65,30.65,30.65,18
INTLKGH17293,20170714,31.04,31.04,31.04,31.04,17
INTLKGH17293,20170717,32.70,34.45,32.70,34.45,1157
INTLKGH17293,20170718,37.00,37.75,37.00,37.15,450
INTLKGH17293,20170721,36.16,36.16,36.16,36.16,30
