Name,Date,Open,High,Low,Close,Volume
INTLUSD05850,20140926,18.14,18.14,18.14,18.14,56
INTLUSD05850,20141003,20.30,20.30,20.30,20.30,21
INTLUSD05850,20141007,18.69,18.69,18.69,18.69,21
INTLUSD05850,20141008,20.30,20.30,20.30,20.30,14
INTLUSD05850,20141015,18.96,18.96,18.96,18.96,56
INTLUSD05850,20141118,22.98,22.98,22.98,22.98,14
INTLUSD05850,20141216,22.30,22.30,22.30,22.30,6
INTLUSD05850,20141218,30.13,31.00,30.13,31.00,1000
INTLUSD05850,20141229,36.99,36.99,36.99,36.99,6
INTLUSD05850,20150107,48.04,48.04,48.04,48.04,1
INTLUSD05850,20150108,49.45,49.45,49.45,49.45,1
INTLUSD05850,20150217,49.77,49.77,49.77,49.77,10
INTLUSD05850,20150226,48.50,48.50,48.50,48.50,10
INTLUSD05850,20150330,59.00,59.00,59.00,59.00,17
INTLUSD05850,20150430,39.63,39.63,39.63,39.63,17
INTLUSD05850,20150511,43.51,43.61,42.98,42.98,376
INTLUSD05850,20150512,42.72,42.72,42.72,42.72,80
INTLUSD05850,20150721,56.05,56.05,56.05,56.05,25
INTLUSD05850,20150723,52.50,52.50,52.50,52.50,25
INTLUSD05850,20150728,49.37,49.37,49.37,49.37,27
INTLUSD05850,20150805,58.60,58.60,58.60,58.60,77
INTLUSD05850,20150814,51.12,51.12,51.12,51.12,77
INTLUSD05850,20150901,50.00,50.00,50.00,50.00,77
INTLUSD05850,20160401,38.00,38.00,38.00,38.00,15
INTLUSD05850,20160407,41.72,41.72,41.72,41.72,15
INTLUSD05850,20160413,44.33,44.33,44.33,44.33,20
INTLUSD05850,20160414,47.55,47.55,47.55,47.55,20
INTLUSD05850,20160505,52.25,52.25,52.25,52.25,10
INTLUSD05850,20160517,49.44,49.45,49.44,49.45,600
INTLUSD05850,20160523,58.65,58.75,58.65,58.75,600
INTLUSD05850,20160608,42.16,42.16,42.16,42.16,10
INTLUSD05850,20160816,40.23,40.23,38.17,39.48,1130
INTLUSD05850,20160817,41.40,41.70,40.87,41.05,518
INTLUSD05850,20160819,38.73,39.48,38.73,39.48,547
INTLUSD05850,20160822,42.00,42.00,41.00,41.00,190
INTLUSD05850,20160830,49.40,49.40,49.40,49.40,290
INTLUSD05850,20160912,45.19,47.43,45.19,47.43,880
INTLUSD05850,20160913,45.45,45.45,45.45,45.45,450
INTLUSD05850,20160919,43.17,43.17,43.17,43.17,15
INTLUSD05850,20161012,47.09,47.09,47.09,47.09,250
INTLUSD05850,20161013,49.00,49.00,49.00,49.00,200
INTLUSD05850,20161109,50.65,50.65,50.65,50.65,120
INTLUSD05850,20161110,54.90,54.90,54.90,54.90,119
INTLUSD05850,20161114,66.55,66.55,66.55,66.55,1
INTLUSD05850,20161207,69.70,69.70,69.55,69.55,515
INTLUSD05850,20161208,66.70,71.00,66.70,71.00,515
INTLUSD05850,20170131,54.50,54.50,54.50,54.50,100
INTLUSD05850,20170202,52.50,52.50,52.50,52.50,100
INTLUSD05850,20170428,36.10,36.10,36.10,36.10,55
INTLUSD05850,20170515,34.33,34.33,34.33,34.33,58
INTLUSD05850,20170516,29.44,29.44,29.44,29.44,25
INTLUSD05850,20170517,27.00,27.00,27.00,27.00,24
INTLUSD05850,20170518,29.38,29.38,29.38,29.38,30
INTLUSD05850,20170524,22.67,22.67,22.67,22.67,32
INTLUSD05850,20170525,21.56,21.56,21.56,21.56,33
INTLUSD05850,20170530,24.60,24.60,23.59,23.59,100
INTLUSD05850,20170531,22.26,22.26,22.26,22.26,55
INTLUSD05850,20170602,20.40,20.40,20.40,20.40,10
INTLUSD05850,20170612,21.79,22.28,21.79,22.07,228
INTLUSD05850,20170613,22.92,22.92,22.92,22.92,100
INTLUSD05850,20170614,22.16,22.63,20.10,20.10,508
INTLUSD05850,20170616,26.60,26.60,24.01,24.23,1274
INTLUSD05850,20170619,24.62,24.62,23.45,23.45,200
INTLUSD05850,20170620,27.34,27.36,27.34,27.36,400
INTLUSD05850,20170623,25.66,25.66,25.66,25.66,9
INTLUSD05850,20170628,19.41,20.35,19.41,20.35,200
INTLUSD05850,20170629,18.64,20.08,18.64,20.08,255
INTLUSD05850,20170630,18.65,18.65,17.60,17.60,130
INTLUSD05850,20170703,20.21,20.29,20.21,20.29,600
INTLUSD05850,20170704,20.21,20.21,20.21,20.21,40
INTLUSD05850,20170705,21.06,22.10,21.06,22.10,200
INTLUSD05850,20170706,20.91,20.91,20.91,20.91,100
INTLUSD05850,20170707,17.50,19.27,17.50,19.27,120
INTLUSD05850,20170711,19.95,19.95,19.95,19.95,10
INTLUSD05850,20170712,17.49,18.37,17.49,18.37,30
INTLUSD05850,20170714,17.22,17.22,15.14,15.14,210
INTLUSD05850,20170717,14.40,14.40,14.24,14.24,170
INTLUSD05850,20170718,11.16,11.37,10.00,10.00,310
INTLUSD05850,20170719,12.18,13.03,12.18,13.03,114
INTLUSD05850,20170720,11.54,11.54,11.54,11.54,86
INTLUSD05850,20170721,8.51,10.80,8.51,10.80,70
