Name,Date,Open,High,Low,Close,Volume
RCGBSH10817,20150128,912.26,912.26,912.26,912.26,30
RCGBSH10817,20150226,908.71,908.71,908.71,908.71,48
RCGBSH10817,20150721,887.65,887.65,887.65,887.65,50
RCGBSH10817,20151217,922.82,922.82,922.82,922.82,200
RCGBSH10817,20160413,938.06,938.06,938.06,938.06,17
RCGBSH10817,20160518,940.85,940.85,940.85,940.85,198
RCGBSH10817,20161128,941.30,941.30,941.30,941.30,300
RCGBSH10817,20161202,941.50,941.50,941.50,941.50,40
RCGBSH10817,20161222,942.60,942.60,942.60,942.60,20
RCGBSH10817,20161230,943.00,943.00,943.00,943.00,30
RCGBSH10817,20170116,944.30,944.30,944.30,944.30,50
RCGBSH10817,20170203,945.60,945.60,945.60,945.60,10
RCGBSH10817,20170302,950.00,950.00,950.00,950.00,16
RCGBSH10817,20170331,947.30,947.30,947.30,947.30,140
RCGBSH10817,20170710,935.40,935.40,935.40,935.40,4
