Name,Date,Open,High,Low,Close,Volume
INTSDOW18119,20170309,135.90,135.90,135.90,135.90,250
INTSDOW18119,20170316,125.90,125.90,125.90,125.90,5
INTSDOW18119,20170317,126.30,126.30,126.30,126.30,250
INTSDOW18119,20170321,130.40,130.40,130.40,130.40,5
INTSDOW18119,20170327,142.50,142.50,142.50,142.50,10
INTSDOW18119,20170410,136.20,136.20,136.20,136.20,8
INTSDOW18119,20170411,136.70,139.70,136.70,139.70,23
INTSDOW18119,20170419,140.00,140.30,140.00,140.30,70
INTSDOW18119,20170420,143.40,143.40,143.40,143.40,4
INTSDOW18119,20170427,118.00,118.00,118.00,118.00,5
INTSDOW18119,20170526,106.30,106.30,106.30,106.30,9
INTSDOW18119,20170531,107.10,107.10,107.10,107.10,10
INTSDOW18119,20170602,100.50,100.50,100.50,100.50,25
INTSDOW18119,20170612,99.95,99.95,99.95,99.95,25
INTSDOW18119,20170616,92.25,92.25,92.25,92.25,5
INTSDOW18119,20170619,88.70,88.70,88.70,88.70,10
INTSDOW18119,20170622,92.45,92.45,92.45,92.45,21
INTSDOW18119,20170623,92.65,92.65,92.65,92.65,5
INTSDOW18119,20170626,89.70,89.70,89.70,89.70,21
INTSDOW18119,20170629,88.75,88.75,88.75,88.75,5
INTSDOW18119,20170704,85.35,85.35,85.35,85.35,25
INTSDOW18119,20170714,82.55,82.55,82.55,82.55,6
INTSDOW18119,20170719,81.00,81.00,81.00,81.00,20
