Name,Date,Open,High,Low,Close,Volume
UNIMOT-PDA,20170307,54.00,56.00,50.99,52.90,272094
UNIMOT-PDA,20170308,52.80,52.80,51.70,51.80,25807
UNIMOT-PDA,20170309,51.50,51.80,49.11,50.50,40895
UNIMOT-PDA,20170310,50.25,50.30,48.96,49.20,27670
UNIMOT-PDA,20170313,49.85,50.79,49.15,50.73,55117
UNIMOT-PDA,20170314,51.00,51.40,50.73,50.98,7324
UNIMOT-PDA,20170315,51.00,51.00,50.30,50.50,7439
UNIMOT-PDA,20170316,50.98,51.28,50.30,51.00,14685
