Name,Date,Open,High,Low,Close,Volume
INPOST,20151223,20.02,20.90,19.66,20.60,6067
INPOST,20151228,20.10,20.90,20.00,20.90,9117
INPOST,20151229,20.90,21.00,20.46,20.98,4550
INPOST,20151230,20.99,21.98,20.99,21.97,12206
INPOST,20160104,21.31,21.50,20.00,21.50,3283
INPOST,20160105,21.16,21.49,20.49,20.49,2670
INPOST,20160107,20.50,20.50,20.21,20.30,610
INPOST,20160108,20.03,20.20,20.03,20.20,373
INPOST,20160111,20.01,20.02,19.99,19.99,1646
INPOST,20160112,19.57,20.45,19.57,20.45,105
INPOST,20160113,19.66,20.11,19.66,20.00,167
INPOST,20160114,20.45,20.45,20.38,20.38,17
INPOST,20160115,20.40,20.40,20.35,20.35,8
INPOST,20160118,20.10,20.10,19.02,19.35,1020
INPOST,20160119,19.50,19.50,19.01,19.01,670
INPOST,20160120,19.00,19.00,17.28,18.00,11281
INPOST,20160121,17.90,17.97,17.50,17.70,579
INPOST,20160122,17.50,17.70,16.40,16.90,14293
INPOST,20160125,16.32,16.50,15.90,15.99,4631
INPOST,20160126,15.88,16.00,15.05,16.00,5997
INPOST,20160127,16.04,16.04,15.60,15.67,2184
INPOST,20160128,15.67,15.99,15.67,15.90,4544
INPOST,20160129,15.93,15.93,15.36,15.61,3756
INPOST,20160201,15.50,15.50,15.30,15.30,1815
INPOST,20160202,15.05,15.06,14.32,14.32,5155
INPOST,20160203,14.48,14.48,13.39,13.60,9169
INPOST,20160204,13.51,14.49,13.51,14.31,135655
INPOST,20160205,14.89,15.90,14.50,14.50,35525
INPOST,20160208,14.51,15.58,14.51,15.48,5845
INPOST,20160209,15.70,15.70,14.90,15.01,2569
INPOST,20160210,15.28,15.90,15.28,15.70,7113
INPOST,20160211,15.89,15.89,15.00,15.22,2475
INPOST,20160212,15.33,15.60,15.17,15.17,928
INPOST,20160215,15.17,15.36,15.13,15.25,839
INPOST,20160216,15.24,15.50,14.66,15.38,3323
INPOST,20160217,15.37,15.90,15.37,15.90,11824
INPOST,20160218,16.01,16.70,16.01,16.25,7762
INPOST,20160219,16.26,16.26,15.55,15.70,12057
INPOST,20160222,15.40,15.79,15.01,15.30,17649
INPOST,20160223,15.20,15.20,14.86,15.20,5961
INPOST,20160224,15.10,15.19,15.02,15.17,134
INPOST,20160225,15.02,15.28,15.02,15.25,22980
INPOST,20160226,15.25,16.72,15.25,16.70,23948
INPOST,20160229,17.00,17.45,16.70,16.95,14781
INPOST,20160301,17.19,17.20,16.93,17.00,3670
INPOST,20160302,17.20,17.35,17.00,17.15,2713
INPOST,20160303,17.15,17.30,17.15,17.20,1612
INPOST,20160304,17.20,17.39,17.00,17.20,3315
INPOST,20160307,17.20,17.20,16.75,16.85,2395
INPOST,20160308,16.78,16.89,16.76,16.76,950
INPOST,20160309,16.79,16.79,15.55,16.19,3366
INPOST,20160310,16.18,17.48,16.18,17.43,5366
INPOST,20160311,17.47,17.47,17.15,17.41,1145
INPOST,20160314,17.17,17.45,17.02,17.44,1114
INPOST,20160315,17.41,17.41,17.01,17.05,893
INPOST,20160316,17.02,17.30,17.01,17.29,285
INPOST,20160317,17.30,17.74,17.30,17.35,5114
INPOST,20160318,17.40,17.68,17.40,17.45,1749
INPOST,20160321,17.44,17.44,17.25,17.25,1369
INPOST,20160322,17.20,17.20,16.41,16.70,4457
INPOST,20160323,16.90,17.29,16.90,17.10,2070
INPOST,20160324,17.24,17.29,17.11,17.19,2133
INPOST,20160329,17.20,17.20,17.00,17.02,1624
INPOST,20160330,17.00,17.05,17.00,17.00,509
INPOST,20160331,16.89,16.89,16.80,16.85,879
INPOST,20160401,16.65,16.84,16.50,16.50,2042
INPOST,20160404,16.85,16.90,16.66,16.90,196
INPOST,20160405,16.92,16.92,16.70,16.70,577
INPOST,20160406,17.00,17.10,17.00,17.00,674
INPOST,20160407,16.80,17.00,16.70,16.70,945
INPOST,20160408,16.70,16.89,16.50,16.89,940
INPOST,20160411,16.52,16.70,16.52,16.54,849
INPOST,20160412,16.54,16.54,16.50,16.52,1160
INPOST,20160413,16.51,16.52,16.37,16.50,3833
INPOST,20160414,16.49,16.99,16.49,16.80,10711
INPOST,20160415,16.80,17.40,16.80,17.40,1852
INPOST,20160418,17.40,17.45,17.25,17.25,6297
INPOST,20160419,17.12,17.85,17.10,17.85,4185
INPOST,20160420,17.80,18.50,17.46,18.50,16798
INPOST,20160421,18.60,19.48,17.60,18.70,4839
INPOST,20160422,18.69,18.69,18.15,18.15,365
INPOST,20160425,18.15,18.20,18.00,18.00,1046
INPOST,20160426,18.01,18.20,17.70,17.90,2190
INPOST,20160427,17.70,18.00,17.35,17.50,2227
INPOST,20160428,17.51,17.80,17.50,17.50,6314
INPOST,20160429,17.78,17.78,16.30,17.00,38180
INPOST,20160502,16.90,17.00,16.90,16.90,399
INPOST,20160504,16.90,17.50,16.90,17.00,19601
INPOST,20160505,16.97,17.29,16.97,17.00,608
INPOST,20160506,17.19,17.19,17.19,17.19,122
INPOST,20160509,17.20,17.20,17.00,17.00,875
INPOST,20160510,16.70,17.29,16.70,17.29,3379
INPOST,20160511,17.29,17.29,17.06,17.29,253
INPOST,20160512,17.25,17.75,17.25,17.50,2326
INPOST,20160513,17.70,17.70,17.70,17.70,290
INPOST,20160516,17.70,17.70,17.35,17.70,12560
INPOST,20160517,17.04,17.04,13.45,13.70,54424
INPOST,20160518,13.50,13.67,11.30,11.47,62338
INPOST,20160519,11.66,11.95,11.00,11.26,71688
INPOST,20160520,11.55,12.20,11.17,11.70,34144
INPOST,20160523,11.70,11.85,10.53,10.62,21066
INPOST,20160524,10.68,11.28,10.33,11.10,13144
INPOST,20160525,11.00,11.15,10.90,11.00,9513
INPOST,20160527,11.33,11.90,11.20,11.69,39537
INPOST,20160530,11.87,11.89,11.05,11.24,15200
INPOST,20160531,11.24,11.25,10.81,10.87,5406
INPOST,20160601,10.99,10.99,10.21,10.52,11394
INPOST,20160602,10.35,11.09,10.35,10.52,7753
INPOST,20160603,10.85,11.10,10.55,10.56,8360
INPOST,20160606,10.92,10.92,10.56,10.70,4788
INPOST,20160607,10.57,11.08,10.57,10.73,13682
INPOST,20160608,10.73,10.73,10.60,10.72,4075
INPOST,20160609,10.65,10.81,10.51,10.80,3094
INPOST,20160610,10.99,10.99,10.52,10.80,309
INPOST,20160613,10.79,10.79,10.51,10.69,587
INPOST,20160614,10.69,10.69,10.30,10.49,1221
INPOST,20160615,10.27,10.46,10.22,10.37,1156
INPOST,20160616,10.37,10.37,10.00,10.27,2882
INPOST,20160617,10.06,10.50,10.06,10.50,4511
INPOST,20160620,10.49,10.63,10.03,10.03,13640
INPOST,20160621,10.10,10.50,10.03,10.11,9390
INPOST,20160622,10.30,10.40,10.15,10.25,5523
INPOST,20160623,10.13,10.40,10.13,10.21,5187
INPOST,20160624,9.31,9.60,9.30,9.45,11973
INPOST,20160627,9.57,9.69,9.50,9.52,1789
INPOST,20160628,9.53,10.34,9.53,9.79,8161
INPOST,20160629,10.09,10.33,9.79,10.10,4795
INPOST,20160630,10.10,10.43,10.03,10.03,2018
INPOST,20160701,10.03,10.03,9.55,9.63,3016
INPOST,20160704,9.60,9.88,9.56,9.84,1802
INPOST,20160705,9.66,9.95,9.66,9.95,1431
INPOST,20160706,10.03,10.20,9.60,9.80,3053
INPOST,20160707,10.00,10.00,9.54,9.54,1226
INPOST,20160708,9.90,9.90,9.80,9.80,610
INPOST,20160711,9.80,9.80,9.52,9.58,4309
INPOST,20160712,9.51,9.60,9.38,9.55,2003
INPOST,20160713,9.55,9.57,9.38,9.57,2094
INPOST,20160714,9.50,9.50,8.60,8.65,21804
INPOST,20160715,8.70,8.87,8.60,8.75,5994
INPOST,20160718,8.60,8.79,8.60,8.75,1811
INPOST,20160719,8.64,8.78,8.64,8.78,1016
INPOST,20160720,8.85,9.40,8.60,9.20,30605
INPOST,20160721,9.27,9.78,9.20,9.62,29808
INPOST,20160722,9.60,9.62,9.00,9.11,7802
INPOST,20160725,9.34,9.34,8.90,9.18,5549
INPOST,20160726,9.00,9.17,9.00,9.12,4307
INPOST,20160727,9.18,9.19,9.00,9.06,3201
INPOST,20160728,9.03,9.26,9.03,9.24,5694
INPOST,20160729,9.10,9.23,9.06,9.18,791
INPOST,20160801,9.03,9.11,9.00,9.09,3227
INPOST,20160802,9.10,9.15,8.83,8.83,12092
INPOST,20160803,8.98,9.04,8.91,8.91,2536
INPOST,20160804,8.88,8.88,8.25,8.48,8153
INPOST,20160805,8.48,8.51,8.30,8.37,10483
INPOST,20160808,8.37,8.40,8.06,8.19,17324
INPOST,20160809,8.02,8.12,7.50,7.50,44056
INPOST,20160810,7.50,7.62,7.41,7.43,8921
INPOST,20160811,7.49,7.49,7.28,7.35,12625
INPOST,20160812,7.35,7.35,7.00,7.17,6216
INPOST,20160816,7.14,7.17,6.82,6.90,17467
INPOST,20160817,6.76,7.42,6.76,7.30,38762
INPOST,20160818,7.39,7.89,7.38,7.62,39558
INPOST,20160819,7.77,8.00,7.76,7.90,17819
INPOST,20160822,7.88,7.88,7.40,7.50,2554
INPOST,20160823,7.45,7.45,7.20,7.24,8075
INPOST,20160824,7.20,7.20,7.00,7.19,7113
INPOST,20160825,7.24,7.24,6.77,6.85,7016
INPOST,20160826,6.90,6.95,6.80,6.90,4341
INPOST,20160829,6.90,6.90,6.77,6.89,1736
INPOST,20160830,6.89,6.98,6.79,6.97,10611
INPOST,20160831,6.80,6.94,6.80,6.90,880
INPOST,20160901,7.00,7.09,6.99,7.00,851
INPOST,20160902,7.00,7.37,6.99,7.19,12019
INPOST,20160905,7.19,7.60,7.19,7.40,5730
INPOST,20160906,7.49,7.64,7.49,7.64,3619
INPOST,20160907,7.60,8.00,7.40,7.41,24733
INPOST,20160908,7.42,7.45,7.28,7.44,12047
INPOST,20160909,7.50,7.55,7.41,7.43,6340
INPOST,20160912,7.30,7.58,7.30,7.40,9044
INPOST,20160913,7.35,7.45,7.24,7.43,1599
INPOST,20160914,7.43,7.45,7.25,7.33,12967
INPOST,20160915,7.35,7.35,7.25,7.25,3390
INPOST,20160916,7.30,7.35,7.24,7.35,71
INPOST,20160919,7.25,7.33,7.25,7.33,421
INPOST,20160920,7.33,7.33,7.26,7.33,210
INPOST,20160921,7.33,7.72,7.27,7.27,5222
INPOST,20160922,7.27,7.35,7.11,7.30,6405
INPOST,20160923,7.40,7.40,7.13,7.30,1353
INPOST,20160926,7.15,7.29,7.12,7.25,464
INPOST,20160927,7.12,7.19,7.04,7.10,469
INPOST,20160928,7.10,7.18,7.04,7.14,3925
INPOST,20160929,7.19,7.44,7.19,7.19,666
INPOST,20160930,7.55,7.55,6.90,7.00,12286
INPOST,20161003,7.00,7.14,6.92,7.14,1366
INPOST,20161004,7.14,8.88,7.14,8.60,54691
INPOST,20161005,8.67,8.67,8.00,8.20,14101
INPOST,20161006,8.20,8.49,8.05,8.05,8768
INPOST,20161007,8.05,8.05,7.85,7.86,6730
INPOST,20161010,7.90,8.30,7.90,8.28,2520
INPOST,20161011,8.33,8.33,7.77,7.90,5051
INPOST,20161012,7.90,8.05,7.89,8.05,14580
INPOST,20161013,7.90,8.00,7.90,7.95,5593
INPOST,20161014,7.99,8.12,7.95,8.11,614
INPOST,20161017,8.11,8.11,7.95,8.10,1521
INPOST,20161018,8.02,8.20,7.95,7.95,6130
INPOST,20161019,7.95,8.48,7.95,8.00,10183
INPOST,20161020,8.00,8.09,7.95,8.08,1548
INPOST,20161021,8.00,8.29,8.00,8.20,2554
INPOST,20161024,8.18,8.19,8.04,8.04,314
