Name,Date,Open,High,Low,Close,Volume
INTSGBU16212,20161031,53.55,53.55,53.55,53.55,56
INTSGBU16212,20161103,43.06,43.06,43.06,43.06,55
INTSGBU16212,20161109,43.73,43.73,43.73,43.73,55
INTSGBU16212,20161110,44.53,44.53,41.60,41.60,158
INTSGBU16212,20161219,47.50,47.50,47.50,47.50,40
INTSGBU16212,20161220,48.42,48.42,48.24,48.24,254
INTSGBU16212,20170124,39.06,39.06,39.06,39.06,40
INTSGBU16212,20170131,41.17,41.17,41.17,41.17,40
INTSGBU16212,20170426,22.71,22.71,22.71,22.71,217
INTSGBU16212,20170511,18.93,18.93,18.73,18.73,80
INTSGBU16212,20170515,17.97,17.97,17.97,17.97,217
INTSGBU16212,20170531,21.92,21.92,19.91,20.40,2000
INTSGBU16212,20170601,20.20,20.20,20.20,20.20,40
INTSGBU16212,20170605,17.32,17.32,17.20,17.20,58
INTSGBU16212,20170607,17.91,17.91,17.91,17.91,12
INTSGBU16212,20170608,17.59,17.59,17.59,17.59,18
INTSGBU16212,20170609,26.15,26.15,23.56,24.38,570
INTSGBU16212,20170613,26.10,26.10,24.27,24.75,95
INTSGBU16212,20170614,23.64,24.67,23.64,24.67,44
INTSGBU16212,20170630,15.23,15.23,15.23,15.23,2
INTSGBU16212,20170704,17.46,17.46,17.46,17.46,16
INTSGBU16212,20170705,17.25,17.25,17.25,17.25,18
INTSGBU16212,20170707,15.94,18.47,15.94,18.47,150
INTSGBU16212,20170710,18.91,18.91,18.91,18.91,26
INTSGBU16212,20170711,17.85,17.85,17.10,17.10,91
INTSGBU16212,20170714,15.60,15.60,14.85,14.85,65
