Name,Date,Open,High,Low,Close,Volume
INTSEUD03764,20140206,45.38,45.38,45.38,45.38,1
INTSEUD03764,20140207,45.79,45.79,45.79,45.79,1
INTSEUD03764,20140213,44.35,44.35,44.35,44.35,1
INTSEUD03764,20140218,39.72,39.72,39.72,39.72,1
INTSEUD03764,20140514,37.72,37.72,37.72,37.72,100
INTSEUD03764,20140516,36.29,36.29,36.29,36.29,100
INTSEUD03764,20150309,138.05,138.05,138.05,138.05,3
INTSEUD03764,20150409,142.02,142.02,142.02,142.02,3
INTSEUD03764,20151211,126.54,126.54,126.54,126.54,100
INTSEUD03764,20151217,128.70,128.70,128.70,128.70,100
INTSEUD03764,20160311,113.55,113.55,113.25,113.25,8
INTSEUD03764,20161223,139.20,139.20,139.20,139.20,12
INTSEUD03764,20170201,116.30,116.30,116.30,116.30,12
